winner,allocation,payment,scores,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
UAE,{'p_139_0': 'UAE'},7.657796345405054e+18,"{'China': 2.4670332162439115, 'France': 2.4707612864193504, 'Germany': 2.4779569380694544, 'India': 2.4733206584705067, 'Israel': 2.462820722750782, 'Japan': 2.607549812331513, 'Russia': 2.5423545482201546, 'UAE': 2.6098055505303117, 'UK': 2.466331742111296, 'ULA': 2.490332493849691, 'USA': 2.531241223979408, 'SpaceX': 2.534489356594789}",139,2018,0.8683262166620097,True,UAE,0.0022557381987988734,6,0.0,2000,True
Japan,{'p_141_2': 'Japan'},5.515502804683963e+18,"{'China': 2.4707037400708822, 'France': 2.4744318102463208, 'Germany': 2.4819777954652382, 'India': 2.477341515866291, 'Israel': 2.466841580146566, 'Japan': 2.611570669727297, 'Russia': 2.5463754056159384, 'UAE': 2.4695179051131175, 'UK': 2.4700022659382666, 'ULA': 2.4940030176766617, 'USA': 2.535262081375192, 'SpaceX': 2.5381598804217593}",141,2020,0.8547897053739497,True,UAE,0.06519526411135868,6,0.013536511288059994,2000,True
Russia,{'p_142_1': 'Russia'},7.840974562534466e+18,"{'China': 2.47430130576889, 'France': 2.4780293759443284, 'Germany': 2.4859187312350497, 'India': 2.481282451636102, 'Israel': 2.470782515916377, 'Japan': 2.471010115158913, 'Russia': 2.5503163413857495, 'UAE': 2.473115470811125, 'UK': 2.473599831636274, 'ULA': 2.4976005833746693, 'USA': 2.5392030171450033, 'SpaceX': 2.541757446119767}",142,2018,0.7572762560333781,True,UAE,0.008558895265982525,12,0.1110499606286316,2000,True
SpaceX,{'p_144_0': 'SpaceX'},7.117129507125345e+18,"{'China': 2.4778286395674645, 'France': 2.481556709742903, 'Germany': 2.489782731813709, 'India': 2.4851464522147615, 'Israel': 2.474646516495037, 'Japan': 2.4745374489574874, 'Russia': 2.4136885357868865, 'UAE': 2.4766428046096998, 'UK': 2.477127165434849, 'ULA': 2.501127917173244, 'USA': 2.5430670177236627, 'SpaceX': 2.5452847799183416}",144,2025,0.8220741857983254,True,UAE,0.0022177621946788406,11,0.046252030863684346,2010,False
USA,{'p_148_0': 'USA'},4.422067928530083e+18,"{'China': 2.481288320121135, 'France': 2.4850163902965736, 'Germany': 2.4935726219757237, 'India': 2.488936342376776, 'Israel': 2.4784364066570514, 'Japan': 2.477997129511158, 'Russia': 2.417148216340557, 'UAE': 2.4801024851633704, 'UK': 2.4805868459885194, 'ULA': 2.5045875977269145, 'USA': 2.5468569078856773, 'SpaceX': 2.4326907608936397}",148,2016,0.7367603682209584,True,UAE,0.042269310158762785,11,0.13156584844105135,2000,True
ULA,{'p_150_0': 'ULA'},1.0437761050858082e+19,"{'China': 2.4846827888803786, 'France': 2.488410859055817, 'Germany': 2.4972910761960923, 'India': 2.4926547965971446, 'Israel': 2.4821548608774195, 'Japan': 2.4813915982704016, 'Russia': 2.4205426850998, 'UAE': 2.483496953922614, 'UK': 2.483981314747763, 'ULA': 2.507982066486158, 'USA': 2.4101702491417702, 'SpaceX': 2.4358334282989977}",150,2020,0.8242571761344814,False,UAE,0.010690990290065816,12,0.04406904052752836,2000,True
Germany,{'p_151_0': 'Germany'},11500435384924.062,"{'China': 2.488014359572193, 'France': 2.491742429747632, 'Germany': 2.500940629035752, 'India': 2.4963043494368042, 'Israel': 2.4858044137170796, 'Japan': 2.4847231689622165, 'Russia': 2.423874255791615, 'UAE': 2.4868285246144284, 'UK': 2.4873128854395774, 'ULA': 2.3350208045857634, 'USA': 2.413501819833585, 'SpaceX': 2.4389178634092925}",151,2012,0.7067213120145018,False,UAE,0.004636279598947635,11,0.16160490464750787,2000,True
India,{'p_156_0': 'India'},5.825789237994631e+18,"{'China': 2.491285226880131, 'France': 2.4950132970555696, 'Germany': 2.300374020292233, 'India': 2.499887405051132, 'Israel': 2.4893874693314073, 'Japan': 2.487994036270154, 'Russia': 2.427145123099553, 'UAE': 2.4900993919223664, 'UK': 2.4905837527475154, 'ULA': 2.338049039283141, 'USA': 2.4167726871415227, 'SpaceX': 2.4419460981066705}",156,2024,0.6198418265106778,False,UAE,0.004874107995562316,10,0.24848439015133195,2000,True
France,{'p_158_1': 'France'},6.213972331395768e+18,"{'China': 2.4944974744032633, 'France': 2.4982255445787023, 'Germany': 2.303586267815365, 'India': 2.299259073523014, 'Israel': 2.4929063101888267, 'Japan': 2.4912062837932867, 'Russia': 2.4303573706226853, 'UAE': 2.4933116394454986, 'UK': 2.4937960002706476, 'ULA': 2.341023002605502, 'USA': 2.4199849346646554, 'SpaceX': 2.4449200614290314}",158,2019,0.8566108315409471,True,UAE,0.003728070175438969,9,0.011715385121062627,2000,True
China,{'p_160_0': 'China'},41011649747171.875,"{'China': 2.4976530819645184, 'France': 2.3880965205467612, 'Germany': 2.30674187537662, 'India': 2.3024146810842687, 'Israel': 2.496363105076693, 'Japan': 2.4943618913545413, 'Russia': 2.43351297818394, 'UAE': 2.4964672470067537, 'UK': 2.4969516078319023, 'ULA': 2.3439445275127055, 'USA': 2.42314054222591, 'SpaceX': 2.447841586336235}",160,2013,0.8134500297051748,True,UAE,0.00070147413261612,9,0.05487618695683494,2000,True
UK,{'p_161_0': 'UK'},6.396496231986847e+18,"{'China': 2.3874722843529126, 'France': 2.3909673501423865, 'Germany': 2.3098427257430467, 'India': 2.3055155314506957, 'Israel': 2.499759916462973, 'Japan': 2.4974627417209683, 'Russia': 2.436613828550367, 'UAE': 2.4995680973731806, 'UK': 2.500052458198329, 'ULA': 2.346815357108331, 'USA': 2.426241392592337, 'SpaceX': 2.45071241593186}",161,2016,0.7277442627496793,True,UAE,0.00029254173535608885,9,0.14058195391233042,2000,True
Israel,{'p_165_0': 'Israel'},1.227578097424961e+19,"{'China': 2.390294077613113, 'France': 2.3937891434025866, 'Germany': 2.3128906108136924, 'India': 2.3085634165213413, 'Israel': 2.5030987072747246, 'Japan': 2.500510626791614, 'Russia': 2.4396617136210126, 'UAE': 2.5026159824438263, 'UK': 2.3896364456137857, 'ULA': 2.3496371503685314, 'USA': 2.4292892776629826, 'SpaceX': 2.4535342091920604}",165,2018,0.6470354920782665,True,UAE,0.00048272483089828455,9,0.22129072458374321,2000,True
UAE,"{'p_169_2': 'UAE', 'p_169_1': 'UAE', 'p_169_0': 'UAE'}",69727153580237.94,"{'China': 2.3930684146685284, 'France': 2.396563480458002, 'Germany': 2.315887237324714, 'India': 2.311560043032363, 'Israel': 2.3684267696939534, 'Japan': 2.5035072533026357, 'Russia': 2.4426583401320343, 'UAE': 2.5056126089548476, 'UK': 2.392410782669201, 'ULA': 2.3524114874239466, 'USA': 2.4322859041740044, 'SpaceX': 2.4563085462474756}",169,2013,0.8683262166620097,True,UAE,0.0021053556522119266,8,0.0,2000,True
Japan,{'p_177_0': 'Japan'},4.513189258481688e+18,"{'China': 2.3957968016802917, 'France': 2.3992918674697656, 'Germany': 2.318834232116071, 'India': 2.31450703782372, 'Israel': 2.3713737644853103, 'Japan': 2.5064542480939926, 'Russia': 2.4456053349233913, 'UAE': 2.3946850814073875, 'UK': 2.3951391696809647, 'ULA': 2.35513987443571, 'USA': 2.4352328989653613, 'SpaceX': 2.459036933259239}",177,2022,0.8547897053739497,False,UAE,0.04741731483475364,8,0.013536511288059994,2000,True
SpaceX,{},0.0,"{'China': 2.398480675346864, 'France': 2.4019757411363374, 'Germany': 2.321733146999461, 'India': 2.31740595270711, 'Israel': 2.3742726793687003, 'Japan': 2.3328951841500105, 'Russia': 2.4485042498067813, 'UAE': 2.3973689550739596, 'UK': 2.3978230433475365, 'ULA': 2.357823748102282, 'USA': 2.438131813848751, 'SpaceX': 2.461720806925811}",184,2018,0.8220741857983254,True,UAE,0.013216557119029915,9,0.046252030863684346,2010,False
Russia,{'p_190_0': 'Russia'},1.4742197401560855e+19,"{'China': 2.4011214070746076, 'France': 2.404616472864081, 'Germany': 2.3245854632630554, 'India': 2.3202582689707043, 'Israel': 2.3771249956322946, 'Japan': 2.335535915877754, 'Russia': 2.4513565660703756, 'UAE': 2.4000096868017033, 'UK': 2.40046377507528, 'ULA': 2.360464479830026, 'USA': 2.4409841301123456, 'SpaceX': 2.3692445928875494}",190,2019,0.7572762560333781,True,UAE,0.010372435958029946,10,0.1110499606286316,2000,True
USA,{'p_191_0': 'USA'},7.533555097376136e+18,"{'China': 2.4037203068416577, 'France': 2.407215372631131, 'Germany': 2.327392595844956, 'India': 2.323065401552605, 'Israel': 2.3799321282141954, 'Japan': 2.3381348156448043, 'Russia': 2.3435889595473656, 'UAE': 2.4026085865687534, 'UK': 2.4030626748423303, 'ULA': 2.363063379597076, 'USA': 2.4437912626942464, 'SpaceX': 2.3716756410152664}",191,2017,0.7367603682209584,True,UAE,0.036575890063115235,12,0.13156584844105135,2000,True
France,{'p_192_0': 'France'},1.1687542769792528e+19,"{'China': 2.4062786267816607, 'France': 2.409773692571134, 'Germany': 2.3301558972040772, 'India': 2.325828702911726, 'Israel': 2.3826954295733165, 'Japan': 2.3406931355848073, 'Russia': 2.3461472794873686, 'UAE': 2.4051669065087564, 'UK': 2.4056209947823333, 'ULA': 2.365621699537079, 'USA': 2.336423120776715, 'SpaceX': 2.374068730190577}",192,2022,0.8566108315409471,True,UAE,0.0034950657894734505,12,0.011715385121062627,2000,True
China,{'p_193_0': 'China'},1.1790272148174623e+19,"{'China': 2.408797564511315, 'France': 2.3201943305265242, 'Germany': 2.332876660914298, 'India': 2.328549466621947, 'Israel': 2.3854161932835374, 'Japan': 2.3432120733144615, 'Russia': 2.3486662172170227, 'UAE': 2.4076858442384106, 'UK': 2.408139932511988, 'ULA': 2.368140637266733, 'USA': 2.33894205850637, 'SpaceX': 2.3764249806813234}",193,2019,0.8134500297051748,True,UAE,0.0006576319993270019,12,0.05487618695683494,2000,True
UK,{'p_194_0': 'UK'},3.9025708710128174e+18,"{'China': 2.3192253408135755, 'France': 2.322514814497786, 'Germany': 2.335556125005214, 'India': 2.331228930712863, 'Israel': 2.3880956573744534, 'Japan': 2.3456927750264507, 'Russia': 2.351146918929012, 'UAE': 2.4101665459503994, 'UK': 2.410620634223976, 'ULA': 2.370621338978722, 'USA': 2.3414227602183586, 'SpaceX': 2.3787454646525847}",194,2015,0.7277442627496793,False,UAE,0.000454088273576847,12,0.14058195391233042,2000,True
UAE,{},0.0,"{'China': 2.3215110850196266, 'France': 2.3248005587038367, 'Germany': 2.3381954750705383, 'India': 2.333868280778187, 'Israel': 2.3907350074397775, 'Japan': 2.3481363383672638, 'Russia': 2.353590482269825, 'UAE': 2.4126101092912124, 'UK': 2.262068607843789, 'ULA': 2.373064902319535, 'USA': 2.3438663235591717, 'SpaceX': 2.381031208858636}",196,2023,0.8683262166620097,False,UAE,0.02187510185143493,11,0.0,2000,True
Israel,{'p_197_0': 'Israel'},4.668855979079044e+18,"{'China': 2.3237630733111785, 'France': 2.327052546995389, 'Germany': 2.3407958471632178, 'India': 2.3364686528708667, 'Israel': 2.3933353795324566, 'Japan': 2.350543815117554, 'Russia': 2.355997959020115, 'UAE': 2.2638932189366803, 'UK': 2.264320596135341, 'ULA': 2.375472379069825, 'USA': 2.346273800309462, 'SpaceX': 2.3832831971501878}",197,2021,0.6470354920782665,True,UAE,0.010052182382268793,10,0.22129072458374321,2000,True
SpaceX,{'p_198_0': 'SpaceX'},6.294625666859843e+18,"{'China': 2.325982248972856, 'France': 2.3292717226570665, 'Germany': 2.3433583304945143, 'India': 2.339031136202163, 'Israel': 2.288778260307861, 'Japan': 2.3529162136910005, 'Russia': 2.3583703575935617, 'UAE': 2.2661123945983577, 'UK': 2.2665397717970186, 'ULA': 2.377844777643272, 'USA': 2.3486461988829084, 'SpaceX': 2.385502372811865}",198,2017,0.8220741857983254,True,UAE,0.007657595168593101,11,0.046252030863684346,2010,False
ULA,{'p_199_1': 'ULA'},1.5237087159599808e+18,"{'China': 2.328169516904462, 'France': 2.331458990588672, 'Germany': 2.345883969952719, 'India': 2.341556775660368, 'Israel': 2.2911165480830453, 'Japan': 2.3552545014661854, 'Russia': 2.3607086453687467, 'UAE': 2.2682996625299636, 'UK': 2.268727039728624, 'ULA': 2.3801830654184566, 'USA': 2.3509844866580933, 'SpaceX': 2.3081820399501467}",199,2019,0.8242571761344814,True,UAE,0.019474420049709895,12,0.04406904052752836,2000,True
Russia,{'p_204_0': 'Russia'},1.127251652766867e+19,"{'China': 2.3303257456583566, 'France': 2.333615219342567, 'Germany': 2.3483737684557107, 'India': 2.3440465741633596, 'Israel': 2.2934216535814986, 'Japan': 2.357559606964638, 'Russia': 2.363013750867199, 'UAE': 2.2704558912838584, 'UK': 2.2708832684825193, 'ULA': 2.2920604023693385, 'USA': 2.353289592156546, 'SpaceX': 2.310214951915038}",204,2018,0.7572762560333781,False,UAE,0.00545414390256127,12,0.1110499606286316,2000,True
Japan,{'p_215_0': 'Japan'},1.1853253118289234e+19,"{'China': 2.332451769344142, 'France': 2.3357412430283526, 'Germany': 2.350828689150294, 'India': 2.346501494857943, 'Israel': 2.2956944685038914, 'Japan': 2.359832421887031, 'Russia': 2.21703403071422, 'UAE': 2.272581914969644, 'UK': 2.2730092921683043, 'ULA': 2.2941864260551235, 'USA': 2.355562407078939, 'SpaceX': 2.3122193862686142}",215,2024,0.8547897053739497,False,UAE,0.004270014808092082,11,0.013536511288059994,2000,True
USA,"{'p_218_0': 'USA', 'p_218_1': 'USA'}",5.011877937563518e+18,"{'China': 2.334548389410855, 'France': 2.337837863095065, 'Germany': 2.353249657470104, 'India': 2.348922463177753, 'Israel': 2.2979358496352837, 'Japan': 2.21399733887264, 'Russia': 2.219130650780933, 'UAE': 2.2746785350363568, 'UK': 2.2751059122350172, 'ULA': 2.2962830461218364, 'USA': 2.3578037882103318, 'SpaceX': 2.314196098624273}",218,2021,0.7367603682209584,True,UAE,0.004554130740227702,10,0.13156584844105135,2000,True
Germany,{'p_222_0': 'Germany'},3.120421315267485e+18,"{'China': 2.3366163763159666, 'France': 2.3399058500001773, 'Germany': 2.355637563062798, 'India': 2.351310368770447, 'Israel': 2.3001466206293593, 'Japan': 2.216065325777752, 'Russia': 2.2211986376860446, 'UAE': 2.2767465219414684, 'UK': 2.2771738991401294, 'ULA': 2.2983510330269485, 'USA': 2.270870017723077, 'SpaceX': 2.316145815376286}",222,2021,0.7067213120145018,True,UAE,0.0043271942923510665,10,0.16160490464750787,2000,True
India,{'p_227_0': 'India'},8202263354508.246,"{'China': 2.3386564710896804, 'France': 2.341945944773891, 'Germany': 2.2530717620845646, 'India': 2.353666067303999, 'Israel': 2.3023275736807265, 'Japan': 2.218105420551465, 'Russia': 2.2232387324597584, 'UAE': 2.2787866167151822, 'UK': 2.2792139939138427, 'ULA': 2.300391127800662, 'USA': 2.2729101124967905, 'SpaceX': 2.3180692351746277}",227,2012,0.6198418265106778,False,UAE,0.01172012253010779,10,0.24848439015133195,2000,True
France,{'p_229_0': 'France'},6.677671629930659e+18,"{'China': 2.340669386802273, 'France': 2.3439588604864836, 'Germany': 2.255223659497415, 'India': 2.1886669148483358, 'Israel': 2.3044794710935763, 'Japan': 2.2201183362640577, 'Russia': 2.225251648172351, 'UAE': 2.280799532427775, 'UK': 2.2812269096264353, 'ULA': 2.3024040435132545, 'USA': 2.274923028209383, 'SpaceX': 2.3199670303084026}",229,2022,0.8566108315409471,True,UAE,0.00328947368421062,9,0.011715385121062627,2000,True
China,{'p_232_0': 'China'},9.542844407344876e+18,"{'China': 2.34265580994159, 'France': 2.2687331228583596, 'Germany': 2.2573472351581247, 'India': 2.1907904905090456, 'Israel': 2.3066030467542866, 'Japan': 2.222104759403375, 'Russia': 2.2272380713116684, 'UAE': 2.2827859555670917, 'UK': 2.2832133327657527, 'ULA': 2.304390466652572, 'USA': 2.2769094513487005, 'SpaceX': 2.3218398480045583}",232,2023,0.8134500297051748,True,UAE,0.020815961937031613,10,0.05487618695683494,2000,True
SpaceX,"{'p_234_0': 'SpaceX', 'p_234_1': 'SpaceX'}",13929857463921.72,"{'China': 2.2674748613556117, 'France': 2.2705815865018106, 'Germany': 2.2594431959187453, 'India': 2.192886451269666, 'Israel': 2.3086990075149068, 'Japan': 2.2240653511689663, 'Russia': 2.229198663077259, 'UAE': 2.284746547332683, 'UK': 2.285173924531344, 'ULA': 2.306351058418163, 'USA': 2.2788700431142916, 'SpaceX': 2.3236883116480094}",234,2013,0.8220741857983254,True,UAE,0.014989304133102621,11,0.046252030863684346,2010,False
Israel,{},0.0,"{'China': 2.2692995716363926, 'France': 2.2724062967825915, 'Germany': 2.2615122228977556, 'India': 2.1949554782486764, 'Israel': 2.3107680344939174, 'Japan': 2.2260007486888282, 'Russia': 2.231134060597121, 'UAE': 2.286681944852545, 'UK': 2.2871093220512058, 'ULA': 2.308286455938025, 'USA': 2.2808054406341536, 'SpaceX': 2.2576016383354647}",237,2021,0.6470354920782665,True,UAE,0.002481578555892483,11,0.22129072458374321,2000,True
ULA,{'p_238_0': 'ULA'},3.4246487324575995e+18,"{'China': 2.271101107629002, 'France': 2.274207832775201, 'Germany': 2.2635549727039166, 'India': 2.1969982280548375, 'Israel': 2.226369962980085, 'Japan': 2.2279115661642166, 'Russia': 2.2330448780725094, 'UAE': 2.288592762327933, 'UK': 2.289020139526594, 'ULA': 2.3101972734134133, 'USA': 2.282716258109542, 'SpaceX': 2.2593107254424902}",238,2023,0.8242571761344814,True,UAE,0.02117713388681919,12,0.04406904052752836,2000,True
UK,{'p_242_0': 'UK'},8.67969600817315e+18,"{'China': 2.2728800278086627, 'France': 2.2759867529548616, 'Germany': 2.2655720785886095, 'India': 2.1990153339395304, 'Israel': 2.228256792763427, 'Japan': 2.229798395947558, 'Russia': 2.2349317078558513, 'UAE': 2.290479592111275, 'UK': 2.2909069693099355, 'ULA': 2.23674053692459, 'USA': 2.2846030878928834, 'SpaceX': 2.2609983573054993}",242,2021,0.7277442627496793,True,UAE,0.0004273771986604835,12,0.14058195391233042,2000,True
UAE,{'p_247_0': 'UAE'},5.404886023822515e+18,"{'China': 2.274636871008869, 'France': 2.2777435961550676, 'Germany': 2.2675641515315865, 'India': 2.2010074068825074, 'Israel': 2.2301202063739476, 'Japan': 2.231661809558079, 'Russia': 2.236795121466372, 'UAE': 2.2923430057217957, 'UK': 2.2184967536761335, 'ULA': 2.2384973801247963, 'USA': 2.286466501503404, 'SpaceX': 2.2626650451068286}",247,2025,0.8683262166620097,True,UAE,0.005876504218391698,12,0.0,2000,True
USA,"{'p_252_0': 'USA', 'p_252_1': 'USA'}",15382419260370.506,"{'China': 2.276372157324217, 'France': 2.279478882470416, 'Germany': 2.2695317812646887, 'India': 2.2029750366156096, 'Israel': 2.2319607554552716, 'Japan': 2.233502358639403, 'Russia': 2.238635670547696, 'UAE': 2.2198284059705244, 'UK': 2.2202320399914814, 'ULA': 2.240232666440144, 'USA': 2.2883070505847285, 'SpaceX': 2.2643112822515348}",252,2012,0.7367603682209584,True,UAE,0.008828168114312529,12,0.13156584844105135,2000,True
France,{'p_254_0': 'France'},9.768183542571633e+18,"{'China': 2.278086388962226, 'France': 2.281193114108425, 'Germany': 2.2714755372377162, 'India': 2.2049187925886367, 'Israel': 2.2337789726789126, 'Japan': 2.235320575863044, 'Russia': 2.240453887771337, 'UAE': 2.2215426376085334, 'UK': 2.2219462716294904, 'ULA': 2.241946898078153, 'USA': 2.215992605846719, 'SpaceX': 2.2659375451755035}",254,2024,0.8566108315409471,False,UAE,0.0031067251461989187,12,0.011715385121062627,2000,True
China,{'p_265_0': 'China'},6.024888820181239e+18,"{'China': 2.279780051047548, 'France': 2.164601080811991, 'Germany': 2.2733959695303194, 'India': 2.2068392248812403, 'Israel': 2.2355753725972676, 'Japan': 2.237116975781399, 'Russia': 2.242250287689692, 'UAE': 2.2232362996938555, 'UK': 2.2236399337148125, 'ULA': 2.2436405601634752, 'USA': 2.217686267932041, 'SpaceX': 2.26754429410839}",265,2018,0.8134500297051748,True,UAE,0.00638408151722869,11,0.05487618695683494,2000,True
Germany,"{'p_268_1': 'Germany', 'p_268_2': 'Germany', 'p_268_0': 'Germany'}",6.391855738660303e+18,"{'China': 2.215877126148954, 'France': 2.166188760497984, 'Germany': 2.2752936097134775, 'India': 2.208736865064398, 'Israel': 2.2373504524494554, 'Japan': 2.2388920556335865, 'Russia': 2.2440253675418798, 'UAE': 2.224909861028028, 'UK': 2.2253134950489852, 'ULA': 2.245314121497648, 'USA': 2.219359829266214, 'SpaceX': 2.2691319737943827}",268,2016,0.7067213120145018,False,UAE,0.006161635919094799,12,0.16160490464750787,2000,True
SpaceX,{'p_269_0': 'SpaceX'},1.0437275366837211e+19,"{'China': 2.217446166528117, 'France': 2.167757800877147, 'Germany': 2.1339227525972815, 'India': 2.2106122270147748, 'Israel': 2.2391046929230805, 'Japan': 2.240646296107212, 'Russia': 2.2457796080155052, 'UAE': 2.226563774807671, 'UK': 2.2269674088286284, 'ULA': 2.246968035277291, 'USA': 2.221013743045857, 'SpaceX': 2.2707010141735458}",269,2024,0.8220741857983254,True,UAE,0.023732978896254586,11,0.046252030863684346,2010,False
ULA,{'p_270_0': 'ULA'},1.1627631706512912e+19,"{'China': 2.2189969833808587, 'France': 2.169308617729889, 'Germany': 2.1356566185489734, 'India': 2.21246580768501, 'Israel': 2.2408385588747723, 'Japan': 2.242380162058904, 'Russia': 2.2475134739671967, 'UAE': 2.2281984793038174, 'UK': 2.228602113324775, 'ULA': 2.248602739773437, 'USA': 2.2226484475420034, 'SpaceX': 2.213317887291633}",270,2018,0.8242571761344814,True,UAE,0.0010892658062404692,11,0.04406904052752836,2000,True
Russia,{'p_271_0': 'Russia'},2.738860063051578e+18,"{'China': 2.2205299789378925, 'France': 2.170841613286923, 'Germany': 2.1373705596863397, 'India': 2.214298087832759, 'Israel': 2.2425525000121387, 'Japan': 2.2440941031962702, 'Russia': 2.2492274151045635, 'UAE': 2.2298143985048657, 'UK': 2.230218032525823, 'ULA': 2.186292566521402, 'USA': 2.2242643667430517, 'SpaceX': 2.214779541204744}",271,2016,0.7572762560333781,True,UAE,0.005133311908293248,12,0.1110499606286316,2000,True
Japan,{'p_273_0': 'Japan'},5.421456016590055e+18,"{'China': 2.2220455424578693, 'France': 2.1723571768068997, 'Germany': 2.139065011213783, 'India': 2.2161095327110987, 'Israel': 2.2442469515395818, 'Japan': 2.2457885547237133, 'Russia': 2.178950052039784, 'UAE': 2.2314119427254617, 'UK': 2.231815576746419, 'ULA': 2.187808130041379, 'USA': 2.2258619109636477, 'SpaceX': 2.216224574322667}",273,2021,0.8547897053739497,False,UAE,0.0015416031841315458,12,0.013536511288059994,2000,True
Israel,{'p_277_0': 'Israel'},8160706305362.816,"{'China': 2.223544050774713, 'France': 2.173855685123743, 'Germany': 2.1407403944444385, 'India': 2.2179005927227156, 'Israel': 2.2459223347702375, 'Japan': 2.1201259350288177, 'Russia': 2.1805296184977614, 'UAE': 2.232991509183439, 'UK': 2.2333951432043966, 'ULA': 2.1893066383582225, 'USA': 2.227441477421625, 'SpaceX': 2.217653345942451}",277,2013,0.6470354920782665,False,UAE,0.012527191565840923,11,0.22129072458374321,2000,True
UK,{'p_279_0': 'UK'},5.44110926127378e+18,"{'China': 2.2250258688165405, 'France': 2.175337503165571, 'Germany': 2.1423971173803444, 'India': 2.2196717040401364, 'Israel': 2.120231949829396, 'Japan': 2.1216879083921865, 'Russia': 2.1820915918611297, 'UAE': 2.234553482546808, 'UK': 2.2349571165677653, 'ULA': 2.1907884564000506, 'USA': 2.229003450784994, 'SpaceX': 2.219066204009403}",279,2015,0.7277442627496793,True,UAE,0.00040363402095744405,10,0.14058195391233042,2000,True
UAE,{'p_280_1': 'UAE'},3.795386535043713e+18,"{'China': 2.226491350097907, 'France': 2.176802984446937, 'Germany': 2.1440355752627887, 'India': 2.2214232891940693, 'Israel': 2.1217767027352155, 'Japan': 2.1232326612980064, 'Russia': 2.1836363447669496, 'UAE': 2.2360982354526273, 'UK': 2.1733059757826836, 'ULA': 2.1922539376814165, 'USA': 2.2305482036908133, 'SpaceX': 2.220463485586426}",280,2023,0.8683262166620097,True,UAE,0.005550031761814012,10,0.0,2000,True
USA,{'p_283_0': 'USA'},1.0286862602202685e+19,"{'China': 2.2279408371870018, 'France': 2.178252471536032, 'Germany': 2.145656151094651, 'India': 2.223155757631816, 'Israel': 2.1233045962820647, 'Japan': 2.124760554844855, 'Russia': 2.1851642383137984, 'UAE': 2.174373072746661, 'UK': 2.1747554628717785, 'ULA': 2.1937034247705114, 'USA': 2.2320760972376625, 'SpaceX': 2.2218455172994718}",283,2017,0.7367603682209584,True,UAE,0.004135260050660783,12,0.13156584844105135,2000,True
China,{'p_287_0': 'China'},5.442332059948213e+18,"{'China': 2.2293746621493074, 'France': 2.1796862964983377, 'Germany': 2.147259216136427, 'India': 2.2248695062475417, 'Israel': 2.124815980497695, 'Japan': 2.126271939060486, 'Russia': 2.186675622529429, 'UAE': 2.175806897708967, 'UK': 2.1761892878340845, 'ULA': 2.1951372497328174, 'USA': 2.170548972881985, 'SpaceX': 2.223212615760557}",287,2021,0.8134500297051748,True,UAE,0.004505155901765701,12,0.05487618695683494,2000,True
India,{'p_292_0': 'India'},5.175567513731232e+18,"{'China': 2.173972982706502, 'France': 2.181104781318149, 'Germany': 2.148845130377502, 'India': 2.226564919886087, 'Israel': 2.126311194783354, 'Japan': 2.127767153346145, 'Russia': 2.1881708368150883, 'UAE': 2.177225382528778, 'UK': 2.1776077726538956, 'ULA': 2.1965557345526285, 'USA': 2.1719674577017964, 'SpaceX': 2.22456508796966}",292,2022,0.6198418265106778,True,UAE,0.001999831916426942,12,0.24848439015133195,2000,True
SpaceX,{'p_294_0': 'SpaceX'},8.027679508720443e+18,"{'China': 2.175311126433612, 'France': 2.182508238299265, 'Germany': 2.1504142429841377, 'India': 2.14659613037324, 'Israel': 2.1277905683361515, 'Japan': 2.129246526898942, 'Russia': 2.189650210367885, 'UAE': 2.1786288395098943, 'UK': 2.1790112296350115, 'ULA': 2.1979591915337444, 'USA': 2.1733709146829123, 'SpaceX': 2.22590323169677}",294,2025,0.8220741857983254,False,UAE,0.02794404016302554,12,0.046252030863684346,2010,False
ULA,{},0.0,"{'China': 2.176635230582074, 'France': 2.183896970446071, 'Germany': 2.1519668927255364, 'India': 2.1481487801146386, 'Israel': 2.1292544205507515, 'Japan': 2.1307103791135424, 'Russia': 2.1911140625824856, 'UAE': 2.1800175716567, 'UK': 2.1803999617818173, 'ULA': 2.19934792368055, 'USA': 2.174759646829718, 'SpaceX': 2.1277401327519225}",295,2025,0.8242571761344814,False,UAE,0.008233861098064565,12,0.04406904052752836,2000,True
Russia,{'p_296_1': 'Russia'},8.311138111159039e+18,"{'China': 2.177945575534323, 'France': 2.185271271826145, 'Germany': 2.153503408379245, 'India': 2.149685295768347, 'Israel': 2.1307030614016007, 'Japan': 2.132159019964391, 'Russia': 2.1925627034333344, 'UAE': 2.181391873036774, 'UK': 2.1817742631618913, 'ULA': 2.095420033738657, 'USA': 2.176133948209792, 'SpaceX': 2.1289946925297176}",296,2023,0.7572762560333781,False,UAE,0.00729143160718948,12,0.1110499606286316,2000,True
France,{'p_298_0': 'France'},4.084068203591002e+18,"{'China': 2.1792424334810145, 'France': 2.1866314279154544, 'Germany': 2.155024109117098, 'India': 2.1512059965062003, 'Israel': 2.132136791806789, 'Japan': 2.13359275036958, 'Russia': 2.0804197116343888, 'UAE': 2.1827520291260836, 'UK': 2.1831344192512008, 'ULA': 2.0967168916853485, 'USA': 2.1774941042991016, 'SpaceX': 2.130236339482789}",298,2025,0.8566108315409471,True,UAE,0.0034970086642536202,12,0.011715385121062627,2000,True
