winner,allocation,payment,scores,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
France,{'p_183_1': 'France'},7.315780003581665e+18,"{'China': 2.5355435769919343, 'France': 2.5775578780948454, 'Germany': 2.545281569933472, 'India': 2.469216718905953, 'Israel': 2.458716783186228, 'Japan': 2.5320173013383878, 'Russia': 2.4658134120064266, 'UAE': 2.3954343474959066, 'UK': 2.4625853749877225, 'ULA': 2.4176499458552696, 'USA': 2.4554409760483966, 'SpaceX': 2.5307429894712152}",183,2025,0.6831889213888549,True,SpaceX,0.03227630816137328,10,0.27978671896764684,2000,True
Germany,{'p_184_0': 'Germany'},3963849151031.3784,"{'China': 2.5396475165564882, 'France': 2.400784734601601, 'Germany': 2.549385509498026, 'India': 2.4733206584705067, 'Israel': 2.462820722750782, 'Japan': 2.5361212409029417, 'Russia': 2.4695597791300004, 'UAE': 2.3991807146194803, 'UK': 2.466331742111296, 'ULA': 2.4217538854198235, 'USA': 2.45918734317197, 'SpaceX': 2.534489356594789}",184,2012,0.7734202353152679,False,SpaceX,0.009737992941537765,9,0.1895554050412338,2000,True
China,"{'p_189_0': 'China', 'p_189_3': 'China', 'p_189_1': 'China'}",1.120735259009789e+19,"{'China': 2.543668373952272, 'France': 2.404805591997385, 'Germany': 2.3464592001496505, 'India': 2.477341515866291, 'Israel': 2.466841580146566, 'Japan': 2.5401420982987255, 'Russia': 2.4732303029569707, 'UAE': 2.402851238446451, 'UK': 2.4700022659382666, 'ULA': 2.425774742815607, 'USA': 2.4628578669989407, 'SpaceX': 2.5381598804217593}",189,2018,0.7657617000937514,True,SpaceX,0.0035262756535465734,9,0.1972139402627503,2000,True
Japan,{'p_190_0': 'Japan'},9.504255813218314e+18,"{'China': 2.4076346391022234, 'France': 2.408746527767196, 'Germany': 2.350056765847658, 'India': 2.481282451636102, 'Israel': 2.470782515916377, 'Japan': 2.544083034068537, 'Russia': 2.4768278686549783, 'UAE': 2.4064488041444587, 'UK': 2.473599831636274, 'ULA': 2.4297156785854184, 'USA': 2.4664554326969483, 'SpaceX': 2.541757446119767}",190,2021,0.7819058367922255,True,SpaceX,0.002325587948770025,8,0.18106980356427627,2000,True
SpaceX,{'p_193_0': 'SpaceX'},1.4078812344847348e+19,"{'China': 2.411161972900798, 'France': 2.412610528345856, 'Germany': 2.3535840996462327, 'India': 2.4851464522147615, 'Israel': 2.474646516495037, 'Japan': 2.407870782290821, 'Russia': 2.480355202453553, 'UAE': 2.4099761379430333, 'UK': 2.477127165434849, 'ULA': 2.433579679164078, 'USA': 2.469982766495523, 'SpaceX': 2.5452847799183416}",193,2019,0.9629756403565017,True,SpaceX,0.060138327703580075,7,0.0,2010,False
India,{'p_194_1': 'India'},6.25254083813777e+18,"{'China': 2.4146216534544687, 'France': 2.4164004185078705, 'Germany': 2.3570437801999033, 'India': 2.488936342376776, 'Israel': 2.4784364066570514, 'Japan': 2.4113304628444916, 'Russia': 2.4838148830072235, 'UAE': 2.413435818496704, 'UK': 2.4805868459885194, 'ULA': 2.4373695693260924, 'USA': 2.4734424470491936, 'SpaceX': 2.4326907608936397}",194,2015,0.7694930036941222,True,SpaceX,0.00512145936955255,11,0.19348263666237953,2000,True
Russia,{'p_196_0': 'Russia'},5.761805242222024e+18,"{'China': 2.4180161222137118, 'France': 2.4201188727282386, 'Germany': 2.360438248959147, 'India': 2.356111054666796, 'Israel': 2.4821548608774195, 'Japan': 2.414724931603735, 'Russia': 2.487209351766467, 'UAE': 2.416830287255947, 'UK': 2.483981314747763, 'ULA': 2.441088023546461, 'USA': 2.476836915808437, 'SpaceX': 2.4358334282989977}",196,2023,0.7816610307452502,True,SpaceX,0.0032280370187041107,10,0.18131460961125156,2000,True
UK,{'p_198_0': 'UK'},7998214135972.328,"{'China': 2.4213476929055266, 'France': 2.4237684255678986, 'Germany': 2.363769819650962, 'India': 2.3594426253586107, 'Israel': 2.4858044137170796, 'Japan': 2.4180565022955496, 'Russia': 2.378046384536053, 'UAE': 2.420161857947762, 'UK': 2.4873128854395774, 'ULA': 2.444737576386121, 'USA': 2.4801684865002516, 'SpaceX': 2.4389178634092925}",198,2012,0.740850476227744,False,SpaceX,0.001508471722497795,11,0.2221251641287577,2000,True
Israel,{'p_200_0': 'Israel'},1.063145128788166e+19,"{'China': 2.4246185602134647, 'France': 2.4273514811822263, 'Germany': 2.3670406869588994, 'India': 2.3627134926665483, 'Israel': 2.4893874693314073, 'Japan': 2.4213273696034876, 'Russia': 2.381074619233431, 'UAE': 2.4234327252557, 'UK': 2.315548334528396, 'ULA': 2.4483206320004482, 'USA': 2.4834393538081896, 'SpaceX': 2.4419460981066705}",200,2021,0.6502550259942166,True,SpaceX,0.005948115523217723,10,0.31272061436228515,2000,True
USA,{'p_201_0': 'USA'},6.747522980573628e+18,"{'China': 2.427830807736597, 'France': 2.4308703220396457, 'Germany': 2.370252934482032, 'India': 2.365925740189681, 'Israel': 2.3561258001846044, 'Japan': 2.42453961712662, 'Russia': 2.384048582555792, 'UAE': 2.426644972778832, 'UK': 2.3185222978507563, 'ULA': 2.451839472857868, 'USA': 2.486651601331322, 'SpaceX': 2.4449200614290314}",201,2017,0.7177637829275563,False,SpaceX,0.03481212847345372,10,0.24521185742894547,2000,True
ULA,"{'p_204_1': 'ULA', 'p_204_0': 'ULA'}",15304071082265.941,"{'China': 2.4309864152978515, 'France': 2.434327116927512, 'Germany': 2.3734085420432867, 'India': 2.3690813477509356, 'Israel': 2.359281407745859, 'Japan': 2.4276952246878745, 'Russia': 2.3869701074629956, 'UAE': 2.429800580340087, 'UK': 2.32144382275796, 'ULA': 2.4552962677457337, 'USA': 2.3147459487523423, 'SpaceX': 2.447841586336235}",204,2013,0.5599688024311387,True,SpaceX,0.007454681409498676,10,0.40300683792536307,2000,True
SpaceX,{'p_206_0': 'SpaceX'},9.942197674877114e+18,"{'China': 2.4340872656642785, 'France': 2.437723928313792, 'Germany': 2.3765093924097136, 'India': 2.3721821981173625, 'Israel': 2.362382258112286, 'Japan': 2.4307960750543014, 'Russia': 2.3898409370586204, 'UAE': 2.4329014307065138, 'UK': 2.3243146523535856, 'ULA': 2.324053209936724, 'USA': 2.3176167783479675, 'SpaceX': 2.45071241593186}",206,2017,0.9629756403565017,True,SpaceX,0.012988487618067701,9,0.0,2010,False
France,{'p_207_0': 'France'},6.090151982990446e+18,"{'China': 2.437135150734924, 'France': 2.4410627191255436, 'Germany': 2.3795572774803593, 'India': 2.375230083188008, 'Israel': 2.3654301431829317, 'Japan': 2.433843960124947, 'Russia': 2.392662730318821, 'UAE': 2.4359493157771595, 'UK': 2.3271364456137857, 'ULA': 2.32710109500737, 'USA': 2.3204385716081677, 'SpaceX': 2.3591165535728904}",207,2025,0.6831889213888549,True,SpaceX,0.003927568390619474,12,0.27978671896764684,2000,True
China,{'p_208_0': 'China'},5.09433914107176e+18,"{'China': 2.440131777245946, 'France': 2.310526514088051, 'Germany': 2.382553903991381, 'India': 2.37822670969903, 'Israel': 2.3684267696939534, 'Japan': 2.436840586635969, 'Russia': 2.3954370673742362, 'UAE': 2.438945942288181, 'UK': 2.329910782669201, 'ULA': 2.330097721518392, 'USA': 2.323212908663583, 'SpaceX': 2.361711708257089}",208,2023,0.7657617000937514,True,SpaceX,0.0011858349577646976,11,0.1972139402627503,2000,True
UAE,{'p_214_0': 'UAE'},3.3567516814862075e+18,"{'China': 2.3332968016802917, 'France': 2.313473508879408, 'Germany': 2.385500898782738, 'India': 2.381173704490387, 'Israel': 2.3713737644853103, 'Japan': 2.4397875814273258, 'Russia': 2.3981654543859996, 'UAE': 2.441892937079538, 'UK': 2.3326391696809647, 'ULA': 2.3330447163097485, 'USA': 2.3259412956753467, 'SpaceX': 2.3642638806112246}",214,2018,0.8543603793086022,True,SpaceX,0.0021053556522123706,11,0.10861526104789954,2000,True
Japan,{'p_217_0': 'Japan'},1.118032409830321e+18,"{'China': 2.335980675346864, 'France': 2.3163724237627976, 'Germany': 2.3883998136661275, 'India': 2.3840726193737765, 'Israel': 2.3742726793687003, 'Japan': 2.4426864963107158, 'Russia': 2.400849328052572, 'UAE': 2.3348689550739596, 'UK': 2.3353230433475365, 'ULA': 2.3359436311931385, 'USA': 2.3286251693419184, 'SpaceX': 2.366774414543649}",217,2014,0.7819058367922255,True,SpaceX,0.041837168258143986,11,0.18106980356427627,2000,True
Russia,{'p_224_0': 'Russia'},4.111690116496399e+18,"{'China': 2.3386214070746076, 'France': 2.3192247400263923, 'Germany': 2.3912521299297222, 'India': 2.386924935637371, 'Israel': 2.3771249956322946, 'Japan': 2.335535915877754, 'Russia': 2.4034900597803155, 'UAE': 2.3375096868017033, 'UK': 2.33796377507528, 'ULA': 2.338795947456733, 'USA': 2.331265901069662, 'SpaceX': 2.3692445928875494}",224,2017,0.7816610307452502,True,SpaceX,0.012237929850593243,12,0.18131460961125156,2000,True
Germany,{'p_228_0': 'Germany'},4.0965146079216404e+18,"{'China': 2.3412203068416577, 'France': 2.322031872608293, 'Germany': 2.394059262511623, 'India': 2.389732068219272, 'Israel': 2.3799321282141954, 'Japan': 2.3381348156448043, 'Russia': 2.3143848373698646, 'UAE': 2.3401085865687534, 'UK': 2.3405626748423303, 'ULA': 2.3416030800386336, 'USA': 2.333864800836712, 'SpaceX': 2.3716756410152664}",228,2023,0.7734202353152679,False,SpaceX,0.0043271942923510665,12,0.1895554050412338,2000,True
India,{'p_234_1': 'India'},5.338126004702867e+18,"{'China': 2.3437786267816607, 'France': 2.3247951739674138, 'Germany': 2.2272993706055058, 'India': 2.3924953695783926, 'Israel': 2.3826954295733165, 'Japan': 2.3406931355848073, 'Russia': 2.3167779265451753, 'UAE': 2.3426669065087564, 'UK': 2.3431209947823333, 'ULA': 2.3443663813977547, 'USA': 2.336423120776715, 'SpaceX': 2.374068730190577}",234,2016,0.7694930036941222,True,SpaceX,0.009799940005076113,11,0.19348263666237953,2000,True
Israel,{'p_237_0': 'Israel'},4.91702049603477e+18,"{'China': 2.346297564511315, 'France': 2.327515937677635, 'Germany': 2.2298183083351604, 'India': 2.2882615636860812, 'Israel': 2.3854161932835374, 'Japan': 2.3432120733144615, 'Russia': 2.3191341770359215, 'UAE': 2.3451858442384106, 'UK': 2.345639932511988, 'ULA': 2.3470871451079756, 'USA': 2.33894205850637, 'SpaceX': 2.3764249806813234}",237,2017,0.6502550259942166,True,SpaceX,0.008991212602214027,11,0.31272061436228515,2000,True
SpaceX,{'p_238_0': 'SpaceX'},54813052048268.914,"{'China': 2.3487782662233037, 'France': 2.330195401768551, 'Germany': 2.232299010047149, 'India': 2.29074226539807, 'Israel': 2.2815548216433106, 'Japan': 2.3456927750264507, 'Russia': 2.3214546610071833, 'UAE': 2.3476665459503994, 'UK': 2.348120634223976, 'ULA': 2.349766609198892, 'USA': 2.3414227602183586, 'SpaceX': 2.3787454646525847}",238,2013,0.9629756403565017,True,SpaceX,0.02897885545369272,11,0.0,2010,False
ULA,{'p_239_0': 'ULA'},4.308079726604113e+17,"{'China': 2.351221829564117, 'France': 2.3328347518338752, 'Germany': 2.2347425733879627, 'India': 2.293185828738883, 'Israel': 2.283998384984124, 'Japan': 2.3481363383672638, 'Russia': 2.323740405213234, 'UAE': 2.3501101092912124, 'UK': 2.3505641975647897, 'ULA': 2.3524059592642157, 'USA': 2.3438663235591717, 'SpaceX': 2.3019044101663657}",239,2015,0.5599688024311387,True,SpaceX,0.001184129700098513,11,0.40300683792536307,2000,True
China,"{'p_241_0': 'China', 'p_241_1': 'China'}",1.3130338307808627e+19,"{'China': 2.353629306314407, 'France': 2.3354351239265547, 'Germany': 2.2371500501382524, 'India': 2.2955933054891733, 'Israel': 2.286405861734414, 'Japan': 2.350543815117554, 'Russia': 2.3259923935047864, 'UAE': 2.3525175860415026, 'UK': 2.3529716743150795, 'ULA': 2.250472379069825, 'USA': 2.346273800309462, 'SpaceX': 2.304027605089178}",241,2017,0.7657617000937514,False,SpaceX,0.000657631999327446,12,0.1972139402627503,2000,True
UK,{'p_243_0': 'UK'},3.283488491297653e+18,"{'China': 2.2083351901493264, 'France': 2.337997607257851, 'Germany': 2.239522448711699, 'India': 2.2979657040626202, 'Israel': 2.288778260307861, 'Japan': 2.3529162136910005, 'Russia': 2.3282115691664638, 'UAE': 2.3548899846149496, 'UK': 2.3553440728885264, 'ULA': 2.252844777643272, 'USA': 2.3486461988829084, 'SpaceX': 2.3061198639678664}",243,2014,0.740850476227744,True,SpaceX,0.000454088273576847,11,0.2221251641287577,2000,True
UAE,{'p_244_0': 'UAE'},1.257565476173718e+19,"{'China': 2.2105224580809324, 'France': 2.340523246716056, 'Germany': 2.241860736486884, 'India': 2.3003039918378048, 'Israel': 2.2911165480830453, 'Japan': 2.3552545014661854, 'Russia': 2.3303988370980693, 'UAE': 2.357228272390134, 'UK': 2.268727039728624, 'ULA': 2.2551830654184566, 'USA': 2.3509844866580933, 'SpaceX': 2.3081820399501467}",244,2024,0.8543603793086022,True,SpaceX,0.001973770923948681,11,0.10861526104789954,2000,True
Japan,"{'p_250_0': 'Japan', 'p_250_1': 'Japan'}",8.374544634569939e+18,"{'China': 2.212678686834827, 'France': 2.343013045219047, 'Germany': 2.2441658419853368, 'India': 2.3026090973362576, 'Israel': 2.2934216535814986, 'Japan': 2.357559606964638, 'Russia': 2.332555065851964, 'UAE': 2.2704558912838584, 'UK': 2.2708832684825193, 'ULA': 2.2574881709169095, 'USA': 2.353289592156546, 'SpaceX': 2.310214951915038}",250,2018,0.7819058367922255,True,SpaceX,0.004270014808091638,11,0.18106980356427627,2000,True
USA,{'p_252_0': 'USA'},7.581480626217483e+18,"{'China': 2.2148047105206126, 'France': 2.345467965913631, 'Germany': 2.2464386569077295, 'India': 2.304881912258651, 'Israel': 2.2956944685038914, 'Japan': 2.2707242482176917, 'Russia': 2.3346810895377494, 'UAE': 2.272581914969644, 'UK': 2.2730092921683043, 'ULA': 2.2597609858393026, 'USA': 2.355562407078939, 'SpaceX': 2.3122193862686142}",252,2017,0.7177637829275563,True,SpaceX,0.010094441165307888,11,0.24521185742894547,2000,True
France,"{'p_254_1': 'France', 'p_254_0': 'France'}",15320314301773.414,"{'China': 2.2169013305873255, 'France': 2.347888934233441, 'Germany': 2.2486800380391223, 'India': 2.307123293390043, 'Israel': 2.2979358496352837, 'Japan': 2.2728208682844047, 'Russia': 2.3367777096044624, 'UAE': 2.2746785350363568, 'UK': 2.2751059122350172, 'ULA': 2.262002366970695, 'USA': 2.268802030817965, 'SpaceX': 2.314196098624273}",254,2012,0.6831889213888549,False,SpaceX,0.011111224628978622,11,0.27978671896764684,2000,True
Russia,{},0.0,"{'China': 2.218969317492437, 'France': 2.1833651309988262, 'Germany': 2.250890809033198, 'India': 2.3093340643841187, 'Israel': 2.3001466206293593, 'Japan': 2.2748888551895163, 'Russia': 2.3388456965095745, 'UAE': 2.2767465219414684, 'UK': 2.2771738991401294, 'ULA': 2.2642131379647705, 'USA': 2.270870017723077, 'SpaceX': 2.316145815376286}",258,2025,0.7816610307452502,False,SpaceX,0.022699881133288358,10,0.18131460961125156,2000,True
SpaceX,{'p_267_0': 'SpaceX'},3.84008632587449e+18,"{'China': 2.221009412266151, 'France': 2.185546084050193, 'Germany': 2.2530717620845646, 'India': 2.311515017435486, 'Israel': 2.3023275736807265, 'Japan': 2.27692894996323, 'Russia': 2.2084056983984146, 'UAE': 2.2787866167151822, 'UK': 2.2792139939138427, 'ULA': 2.2663940910161378, 'USA': 2.2729101124967905, 'SpaceX': 2.3180692351746277}",267,2017,0.9629756403565017,True,SpaceX,0.006554217739141777,11,0.0,2010,False
India,"{'p_271_1': 'India', 'p_271_0': 'India', 'p_271_2': 'India'}",9.172337460149353e+18,"{'China': 2.2230223279787436, 'France': 2.1876979814630433, 'Germany': 2.255223659497415, 'India': 2.3136669148483358, 'Israel': 2.3044794710935763, 'Japan': 2.2789418656758227, 'Russia': 2.21030349353219, 'UAE': 2.280799532427775, 'UK': 2.2812269096264353, 'ULA': 2.2685459884289876, 'USA': 2.274923028209383, 'SpaceX': 2.2523402487140745}",271,2024,0.7694930036941222,True,SpaceX,0.009187443754759439,11,0.19348263666237953,2000,True
Israel,"{'p_276_1': 'Israel', 'p_276_0': 'Israel'}",7.875757017263047e+18,"{'China': 2.2250087511180605, 'France': 2.189821557123753, 'Germany': 2.2573472351581247, 'India': 2.229210162106076, 'Israel': 2.3066030467542866, 'Japan': 2.28092828881514, 'Russia': 2.2121763112283457, 'UAE': 2.2827859555670917, 'UK': 2.2832133327657527, 'ULA': 2.2706695640896974, 'USA': 2.2769094513487005, 'SpaceX': 2.2541169595827113}",276,2018,0.6502550259942166,False,SpaceX,0.023389713988533956,11,0.31272061436228515,2000,True
UK,{'p_281_0': 'UK'},4.625638048478795e+17,"{'China': 2.2269693428836517, 'France': 2.1919175178843737, 'Germany': 2.2594431959187453, 'India': 2.231170753871667, 'Israel': 2.1637002185730703, 'Japan': 2.282888880580731, 'Russia': 2.2140247748717963, 'UAE': 2.284746547332683, 'UK': 2.285173924531344, 'ULA': 2.272765524850318, 'USA': 2.2788700431142916, 'SpaceX': 2.2558705661683067}",281,2019,0.740850476227744,True,SpaceX,0.0004273771986609276,11,0.2221251641287577,2000,True
UAE,{'p_282_0': 'UAE'},8.08324827483722e+17,"{'China': 2.2289047404035136, 'France': 2.193986544863384, 'Germany': 2.2615122228977556, 'India': 2.233106151391529, 'Israel': 2.165635616092932, 'Japan': 2.2848242781005927, 'Russia': 2.2158494851525776, 'UAE': 2.286681944852545, 'UK': 2.2131594543036575, 'ULA': 2.2748345518293283, 'USA': 2.2808054406341536, 'SpaceX': 2.2576016383354647}",282,2015,0.8543603793086022,True,SpaceX,0.0018576667519520917,11,0.10861526104789954,2000,True
Japan,"{'p_284_1': 'Japan', 'p_284_0': 'Japan'}",14673628828641.498,"{'China': 2.230815557878902, 'France': 2.196029294669545, 'Germany': 2.2635549727039166, 'India': 2.2350169688669173, 'Israel': 2.1675464335683206, 'Japan': 2.286735095575981, 'Russia': 2.217651021145187, 'UAE': 2.2145573562753094, 'UK': 2.214960990296267, 'ULA': 2.2768773016354893, 'USA': 2.282716258109542, 'SpaceX': 2.2593107254424902}",284,2013,0.7819058367922255,False,SpaceX,0.004018837466439162,11,0.18106980356427627,2000,True
USA,{'p_288_0': 'USA'},3.823023780918304e+18,"{'China': 2.232702387662244, 'France': 2.198046400554238, 'Germany': 2.2655720785886095, 'India': 2.236903798650259, 'Israel': 2.169433263351662, 'Japan': 2.1590262578559045, 'Russia': 2.2194299413248477, 'UAE': 2.21633627645497, 'UK': 2.2167399104759276, 'ULA': 2.2788944075201822, 'USA': 2.2846030878928834, 'SpaceX': 2.2609983573054993}",288,2017,0.7177637829275563,False,SpaceX,0.005708680372701114,10,0.24521185742894547,2000,True
ULA,"{'p_289_0': 'ULA', 'p_289_2': 'ULA'}",4.3595161457628703e+18,"{'China': 2.2345658012727645, 'France': 2.200038473497215, 'Germany': 2.2675641515315865, 'India': 2.23876721226078, 'Israel': 2.171296676962183, 'Japan': 2.1607831010561105, 'Russia': 2.221186784525054, 'UAE': 2.218093119655176, 'UK': 2.2184967536761335, 'ULA': 2.2808864804631592, 'USA': 2.1569875323378067, 'SpaceX': 2.2626650451068286}",289,2021,0.5599688024311387,True,SpaceX,0.013322328931572702,10,0.40300683792536307,2000,True
Germany,"{'p_290_0': 'Germany', 'p_290_1': 'Germany'}",5.001403118538472e+18,"{'China': 2.2364063503540885, 'France': 2.202006103230317, 'Germany': 2.2695317812646887, 'India': 2.240607761342104, 'Israel': 2.173137226043507, 'Japan': 2.1625183873714584, 'Russia': 2.2229220708404016, 'UAE': 2.2198284059705244, 'UK': 2.2202320399914814, 'ULA': 2.1981410070650704, 'USA': 2.1587228186531546, 'SpaceX': 2.2643112822515348}",290,2015,0.7734202353152679,False,SpaceX,0.005220499013153912,12,0.1895554050412338,2000,True
SpaceX,{'p_302_1': 'SpaceX'},9.591627010709088e+18,"{'China': 2.2382245675777295, 'France': 2.203949859203344, 'Germany': 2.1285970323531136, 'India': 2.2424259785657448, 'Israel': 2.174955443267148, 'Japan': 2.1642326190094674, 'Russia': 2.2246363024784106, 'UAE': 2.2215426376085334, 'UK': 2.2219462716294904, 'ULA': 2.1999592242887114, 'USA': 2.1604370502911636, 'SpaceX': 2.2659375451755035}",302,2019,0.9629756403565017,True,SpaceX,0.023511566609758727,11,0.0,2010,False
India,"{'p_308_1': 'India', 'p_308_0': 'India'}",5.57704158834188e+18,"{'China': 2.2400209674960845, 'France': 2.205870291495948, 'Germany': 2.130393432271468, 'India': 2.2442223784841, 'Israel': 2.176751843185503, 'Japan': 2.1659262810947895, 'Russia': 2.2263299645637327, 'UAE': 2.2232362996938555, 'UK': 2.2236399337148125, 'ULA': 2.201755624207066, 'USA': 2.1621307123764857, 'SpaceX': 2.2088294269529247}",308,2014,0.7694930036941222,False,SpaceX,0.004201410988015297,11,0.19348263666237953,2000,True
China,"{'p_312_1': 'China', 'p_312_0': 'China'}",6.175148346250411e+18,"{'China': 2.2417960473482723, 'France': 2.2077679316791055, 'Germany': 2.132168512123656, 'India': 2.118754944981513, 'Israel': 2.1785269230376905, 'Japan': 2.167599842428962, 'Russia': 2.228003525897906, 'UAE': 2.224909861028028, 'UK': 2.2253134950489852, 'ULA': 2.2035307040592538, 'USA': 2.1638042737106584, 'SpaceX': 2.210343220137224}",312,2016,0.7657617000937514,True,SpaceX,0.013792521450366468,11,0.1972139402627503,2000,True
Russia,{'p_316_0': 'Russia'},7931091302939.688,"{'China': 2.171996415050253, 'France': 2.2096432936294823, 'Germany': 2.1339227525972815, 'India': 2.1204088587611563, 'Israel': 2.180281163511316, 'Japan': 2.1692537562086054, 'Russia': 2.229657439677549, 'UAE': 2.226563774807671, 'UK': 2.2269674088286284, 'ULA': 2.2052849445328793, 'USA': 2.1654581874903016, 'SpaceX': 2.2118392414397716}",316,2013,0.7816610307452502,True,SpaceX,0.0026900308489206104,12,0.18131460961125156,2000,True
UK,{'p_317_0': 'UK'},4.543009487505003e+18,"{'China': 2.173631119546399, 'France': 2.2114968742997174, 'Germany': 2.1356566185489734, 'India': 2.1220435632573023, 'Israel': 2.182015029463008, 'Japan': 2.170888460704752, 'Russia': 2.16836005934356, 'UAE': 2.2281984793038174, 'UK': 2.228602113324775, 'ULA': 2.207018810484571, 'USA': 2.1670928919864476, 'SpaceX': 2.213317887291633}",317,2025,0.740850476227744,True,SpaceX,0.00040363402095744405,12,0.2221251641287577,2000,True
UAE,{'p_320_0': 'UAE'},9537211452517.836,"{'China': 2.1752470387474476, 'France': 2.2133291544474667, 'Germany': 2.1373705596863397, 'India': 2.123659482458351, 'Israel': 2.183728970600374, 'Japan': 2.1725043799058, 'Russia': 2.169893054900594, 'UAE': 2.2298143985048657, 'UK': 2.167344604622669, 'ULA': 2.2087327516219375, 'USA': 2.1687088111874964, 'SpaceX': 2.214779541204744}",320,2012,0.8543603793086022,False,SpaceX,0.015034857300121551,12,0.10861526104789954,2000,True
SpaceX,{'p_321_0': 'SpaceX'},9.839280225069458e+17,"{'China': 2.1768445829680436, 'France': 2.215140599325806, 'Germany': 2.139065011213783, 'India': 2.125257026678947, 'Israel': 2.1854234221278173, 'Japan': 2.174101924126396, 'Russia': 2.1714086184205703, 'UAE': 2.1158461990701602, 'UK': 2.168860168142646, 'ULA': 2.2104272031493806, 'USA': 2.1703063554080924, 'SpaceX': 2.216224574322667}",321,2014,0.9629756403565017,True,SpaceX,0.0010839749968609702,12,0.0,2010,False
France,{'p_323_0': 'France'},2.9324423374272087e+18,"{'China': 2.1784241494260206, 'France': 2.216931659337423, 'Germany': 2.1407403944444385, 'India': 2.126836593136924, 'Israel': 2.187098805358473, 'Japan': 2.1756814905843735, 'Russia': 2.172907126737414, 'UAE': 2.1173447073870038, 'UK': 2.1703586764594895, 'ULA': 2.2121025863800363, 'USA': 2.1718859218660693, 'SpaceX': 2.166192782908663}",323,2016,0.6831889213888549,False,SpaceX,0.004829072957386771,12,0.27978671896764684,2000,True
ULA,{'p_325_0': 'ULA'},9.451082274225527e+18,"{'China': 2.1799861227893897, 'France': 2.078843538053877, 'Germany': 2.1423971173803444, 'India': 2.1283985665002927, 'Israel': 2.1887555282943794, 'Japan': 2.1772434639477423, 'Russia': 2.174388944779242, 'UAE': 2.1188265254288314, 'UK': 2.1718404945013177, 'ULA': 2.2137593093159422, 'USA': 2.173447895229438, 'SpaceX': 2.1675454915213748}",325,2025,0.5599688024311387,True,SpaceX,0.025003781021562865,11,0.40300683792536307,2000,True
Israel,{'p_334_0': 'Israel'},9.254183186071067e+18,"{'China': 2.181530875695209, 'France': 2.080481995936321, 'Germany': 2.1440355752627887, 'India': 2.1299433194061126, 'Israel': 2.190393986176823, 'Japan': 2.1787882168535617, 'Russia': 2.1758544260606083, 'UAE': 2.120292006710198, 'UK': 2.1733059757826836, 'ULA': 2.1453913848111363, 'USA': 2.174992648135258, 'SpaceX': 2.1688832867803844}",334,2018,0.6502550259942166,False,SpaceX,0.008863110481613923,11,0.31272061436228515,2000,True
China,{'p_337_1': 'China'},7.513258666353433e+18,"{'China': 2.1830587692420584, 'France': 2.0821025717681834, 'Germany': 2.145656151094651, 'India': 2.1314712129529614, 'Israel': 2.067749040726509, 'Japan': 2.180316110400411, 'Russia': 2.1773039131497027, 'UAE': 2.1217414937992927, 'UK': 2.1747554628717785, 'ULA': 2.146919278357985, 'USA': 2.1765205416821067, 'SpaceX': 2.1702064814062343}",337,2025,0.7657617000937514,True,SpaceX,0.002742658841647483,11,0.1972139402627503,2000,True
Japan,{'p_344_0': 'Japan'},9.087055437918609e+18,"{'China': 2.1241115042545706, 'France': 2.0837056368099596, 'Germany': 2.147259216136427, 'India': 2.132982597168592, 'Israel': 2.069260424942139, 'Japan': 2.181827494616041, 'Russia': 2.1787377381120088, 'UAE': 2.1231753187615983, 'UK': 2.1761892878340845, 'ULA': 2.148430662573616, 'USA': 2.1780319258977374, 'SpaceX': 2.171515378531849}",344,2025,0.7819058367922255,True,SpaceX,0.003089756504032426,11,0.18106980356427627,2000,True
Russia,{},0.0,"{'China': 2.1255299890743817, 'France': 2.0852915510510344, 'Germany': 2.148845130377502, 'India': 2.1344778114542513, 'Israel': 2.070755639227799, 'Japan': 2.122931680698084, 'Russia': 2.18015622293182, 'UAE': 2.12459380358141, 'UK': 2.1776077726538956, 'ULA': 2.149925876859275, 'USA': 2.1795271401833967, 'SpaceX': 2.1728102720873315}",347,2023,0.7816610307452502,False,SpaceX,0.0006290827484232153,11,0.18131460961125156,2000,True
USA,{'p_350_0': 'USA'},5.681105640486955e+18,"{'China': 2.126933446055498, 'France': 2.0868606636576703, 'Germany': 2.1504142429841377, 'India': 2.1359571850070482, 'Israel': 2.0722350127805957, 'Japan': 2.1243351376792003, 'Russia': 2.0772060485981783, 'UAE': 2.1259972605625257, 'UK': 2.1790112296350115, 'ULA': 2.151405250412072, 'USA': 2.1810065137361936, 'SpaceX': 2.17409144716574}",350,2022,0.7177637829275563,True,SpaceX,0.0019952841011821043,12,0.24521185742894547,2000,True
UK,{'p_356_0': 'UK'},5.669670077436413e+18,"{'China': 2.128322178202304, 'France': 2.088413313399069, 'Germany': 2.1519668927255364, 'India': 2.1374210372216487, 'Israel': 2.0736988649951957, 'Japan': 2.125723869826006, 'Russia': 2.07853015274664, 'UAE': 2.1273859927093315, 'UK': 2.1803999617818173, 'ULA': 2.1528691026266724, 'USA': 2.1221280678823495, 'SpaceX': 2.1753591803709704}",356,2024,0.740850476227744,True,SpaceX,0.005040781410846851,12,0.2221251641287577,2000,True
