winner,allocation,payment,scores,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
Germany,{'p_142_0': 'Germany'},1.2783843698211877e+19,"{'China': 2.463286849120338, 'France': 2.468109366465619, 'Germany': 2.545281569933472, 'India': 2.5406452903345245, 'Israel': 2.5301453546148, 'Japan': 2.459995658510361, 'Russia': 2.466822037227029, 'UAE': 2.5342730395371866, 'UK': 2.4625853749877225, 'ULA': 2.4176499458552696, 'USA': 2.527137284414854, 'SpaceX': 2.5307429894712152}",142,2016,0.5916684889019738,True,SpaceX,0.004636279598947635,11,0.3616398108591117,2000,True
India,{'p_146_1': 'India'},1.0452684087868502e+19,"{'China': 2.4670332162439115, 'France': 2.4722133060301728, 'Germany': 2.4094553429893466, 'India': 2.5447492298990784, 'Israel': 2.5342492941793537, 'Japan': 2.463742025633935, 'Russia': 2.470925976791583, 'UAE': 2.5383769791017405, 'UK': 2.466331742111296, 'ULA': 2.4217538854198235, 'USA': 2.531241223979408, 'SpaceX': 2.534489356594789}",146,2018,0.8356141422236415,True,SpaceX,0.006372250797337831,11,0.11769415753744394,2000,True
UAE,"{'p_147_0': 'UAE', 'p_147_1': 'UAE'}",6.711819462782737e+18,"{'China': 2.4707037400708822, 'France': 2.476234163425956, 'Germany': 2.4131258668163174, 'India': 2.4087986725239663, 'Israel': 2.538270151575137, 'Japan': 2.467412549460905, 'Russia': 2.4749468341873673, 'UAE': 2.5423978364975244, 'UK': 2.4700022659382666, 'ULA': 2.425774742815607, 'USA': 2.535262081375192, 'SpaceX': 2.5381598804217593}",147,2020,0.6961247422806927,False,SpaceX,0.0041276849223872425,10,0.2571835574803928,2000,True
Israel,{'p_156_0': 'Israel'},2779926535851.858,"{'China': 2.47430130576889, 'France': 2.4801750991957676, 'Germany': 2.416723432514325, 'India': 2.412396238221974, 'Israel': 2.5422110873449486, 'Japan': 2.471010115158913, 'Russia': 2.4788877699571783, 'UAE': 2.339782137477792, 'UK': 2.473599831636274, 'ULA': 2.4297156785854184, 'USA': 2.5392030171450033, 'SpaceX': 2.541757446119767}",156,2012,0.760047313928979,False,SpaceX,0.00045364122518165573,10,0.1932609858321065,2000,True
SpaceX,{'p_157_0': 'SpaceX'},1.3076723820359841e+18,"{'China': 2.4778286395674645, 'France': 2.484039099774427, 'Germany': 2.4202507663128996, 'India': 2.4159235720205485, 'Israel': 2.3394569653488055, 'Japan': 2.4745374489574874, 'Russia': 2.4827517705358377, 'UAE': 2.3433094712763665, 'UK': 2.477127165434849, 'ULA': 2.433579679164078, 'USA': 2.5430670177236627, 'SpaceX': 2.5452847799183416}",157,2025,0.9533082997610854,True,SpaceX,0.0022177621946788406,9,0.0,2010,False
USA,{'p_161_0': 'USA'},8799561316289.252,"{'China': 2.481288320121135, 'France': 2.4878289899364416, 'Germany': 2.4237104468665702, 'India': 2.419383252574219, 'Israel': 2.342916645902476, 'Japan': 2.477997129511158, 'Russia': 2.4865416606978523, 'UAE': 2.346769151830037, 'UK': 2.4805868459885194, 'ULA': 2.4373695693260924, 'USA': 2.5468569078856773, 'SpaceX': 2.4326907608936397}",161,2012,0.6176984142361054,False,SpaceX,0.059027917949235675,9,0.33560988552498006,2000,True
France,"{'p_162_1': 'France', 'p_162_2': 'France', 'p_162_0': 'France'}",7.861130843982985e+18,"{'China': 2.4846827888803786, 'France': 2.49154744415681, 'Germany': 2.4271049156258138, 'India': 2.4227777213334627, 'Israel': 2.3463111146617193, 'Japan': 2.4813915982704016, 'Russia': 2.490260114918221, 'UAE': 2.3501636205892806, 'UK': 2.483981314747763, 'ULA': 2.441088023546461, 'USA': 2.343503582475104, 'SpaceX': 2.4358334282989977}",162,2022,0.5889058170663772,True,SpaceX,0.0012873292385893187,9,0.3644024826947082,2000,True
Russia,{'p_163_0': 'Russia'},1.0905219911551194e+18,"{'China': 2.488014359572193, 'France': 2.3584090964142987, 'Germany': 2.430436486317628, 'India': 2.426109292025277, 'Israel': 2.349642685353534, 'Japan': 2.4847231689622165, 'Russia': 2.4939096677578805, 'UAE': 2.3534951912810955, 'UK': 2.4873128854395774, 'ULA': 2.444737576386121, 'USA': 2.3468351531669183, 'SpaceX': 2.4389178634092925}",163,2015,0.42804678735800195,False,SpaceX,0.005895308185687398,8,0.5252615124030835,2000,True
China,{'p_164_0': 'China'},9.514996229649965e+18,"{'China': 2.491285226880131, 'France': 2.3616799637222363, 'Germany': 2.4337073536255662, 'India': 2.429380159333215, 'Israel': 2.352913552661472, 'Japan': 2.487994036270154, 'Russia': 2.2938117897662194, 'UAE': 2.356766058589033, 'UK': 2.4905837527475154, 'ULA': 2.4483206320004482, 'USA': 2.3501060204748563, 'SpaceX': 2.4419460981066705}",164,2019,0.8461338781048496,True,SpaceX,0.0007014741326156759,7,0.10717442165623581,2000,True
UK,{'p_167_0': 'UK'},4.3059425359926006e+18,"{'China': 2.3816799298500837, 'France': 2.364892211245369, 'Germany': 2.4369196011486984, 'India': 2.4325924068563474, 'Israel': 2.3561258001846044, 'Japan': 2.4912062837932867, 'Russia': 2.297024037289352, 'UAE': 2.3599783061121657, 'UK': 2.4937960002706476, 'ULA': 2.451839472857868, 'USA': 2.3533182679979885, 'SpaceX': 2.4449200614290314}",167,2021,0.8424731089686259,True,SpaceX,0.0025897164773609482,7,0.11083519079245951,2000,True
Japan,{'p_168_0': 'Japan'},3.58958402296163e+18,"{'China': 2.3846014547572874, 'France': 2.368047818806623, 'Germany': 2.440075208709953, 'India': 2.435748014417602, 'Israel': 2.359281407745859, 'Japan': 2.4943618913545413, 'Russia': 2.3001796448506067, 'UAE': 2.36313391367342, 'UK': 2.38394382275796, 'ULA': 2.4552962677457337, 'USA': 2.356473875559243, 'SpaceX': 2.447841586336235}",168,2024,0.951678293383076,True,SpaceX,0.03906562360880761,7,0.0016300063780094742,2000,True
ULA,{'p_171_0': 'ULA'},1.00293025693624e+19,"{'China': 2.3874722843529126, 'France': 2.37114866917305, 'Germany': 2.44317605907638, 'India': 2.438848864784029, 'Israel': 2.362382258112286, 'Japan': 2.384386793156059, 'Russia': 2.3032804952170336, 'UAE': 2.366234764039847, 'UK': 2.3868146523535856, 'ULA': 2.4586930791320145, 'USA': 2.35957472592567, 'SpaceX': 2.45071241593186}",171,2017,0.6046586601053787,False,SpaceX,0.00798066320015467,11,0.3486496396557067,2000,True
SpaceX,{'p_172_0': 'SpaceX'},9.598996890846688e+17,"{'China': 2.390294077613113, 'France': 2.374196554243696, 'Germany': 2.4462239441470257, 'India': 2.4418967498546746, 'Israel': 2.3654301431829317, 'Japan': 2.3872085864162598, 'Russia': 2.3063283802876793, 'UAE': 2.3692826491104926, 'UK': 2.3896364456137857, 'ULA': 2.2604344283407034, 'USA': 2.3626226109963158, 'SpaceX': 2.4535342091920604}",172,2018,0.9533082997610854,True,SpaceX,0.007310265045034736,10,0.0,2010,False
Germany,"{'p_179_0': 'Germany', 'p_179_1': 'Germany'}",5.39433278563655e+18,"{'China': 2.3930684146685284, 'France': 2.377193180754718, 'Germany': 2.4492205706580474, 'India': 2.4448933763656964, 'Israel': 2.3684267696939534, 'Japan': 2.389982923471675, 'Russia': 2.309325006798701, 'UAE': 2.3722792756215147, 'UK': 2.392410782669201, 'ULA': 2.263431054851725, 'USA': 2.3656192375073375, 'SpaceX': 2.361711708257089}",179,2018,0.5916684889019738,False,SpaceX,0.0043271942923510665,10,0.3616398108591117,2000,True
India,{'p_180_0': 'India'},7.411710323269499e+18,"{'China': 2.3957968016802917, 'France': 2.3801401755460745, 'Germany': 2.2793175455041372, 'India': 2.4478403711570533, 'Israel': 2.3713737644853103, 'Japan': 2.3927113104834383, 'Russia': 2.312272001590058, 'UAE': 2.3752262704128713, 'UK': 2.3951391696809647, 'ULA': 2.266378049643082, 'USA': 2.3685662322986945, 'SpaceX': 2.3642638806112246}",180,2023,0.8356141422236415,True,SpaceX,0.052043569476761586,9,0.11769415753744394,2000,True
China,{'p_186_0': 'China'},10266303702171.617,"{'China': 2.398480675346864, 'France': 2.3830390904294645, 'Germany': 2.282001419170709, 'India': 2.3404446745216303, 'Israel': 2.3742726793687003, 'Japan': 2.3953951841500105, 'Russia': 2.3151709164734475, 'UAE': 2.3781251852962613, 'UK': 2.3978230433475365, 'ULA': 2.2692769645264717, 'USA': 2.3714651471820845, 'SpaceX': 2.366774414543649}",186,2013,0.8461338781048496,True,SpaceX,0.000657631999327446,11,0.10717442165623581,2000,True
UK,{'p_188_0': 'UK'},3.7143752853211443e+18,"{'China': 2.30972446904854, 'France': 2.3858914066930588, 'Germany': 2.2846421508984527, 'India': 2.343085406249374, 'Israel': 2.3771249956322946, 'Japan': 2.398035915877754, 'Russia': 2.3180232327370422, 'UAE': 2.3809775015598555, 'UK': 2.40046377507528, 'ULA': 2.2721292807900664, 'USA': 2.3743174634456787, 'SpaceX': 2.3692445928875494}",188,2025,0.8424731089686259,True,SpaceX,0.0024278591975259722,11,0.11083519079245951,2000,True
Japan,{'p_196_0': 'Japan'},8218350735633.92,"{'China': 2.312155517176257, 'France': 2.3886985392749596, 'Germany': 2.2872410506655028, 'India': 2.345684306016424, 'Israel': 2.3799321282141954, 'Japan': 2.4006348156448043, 'Russia': 2.320830365318943, 'UAE': 2.3837846341417563, 'UK': 2.3115365694121843, 'ULA': 2.274936413371967, 'USA': 2.3771245960275795, 'SpaceX': 2.3716756410152664}",196,2012,0.951678293383076,True,SpaceX,0.011936276369844734,11,0.0016300063780094742,2000,True
France,{'p_197_0': 'France'},7851203962111.516,"{'China': 2.314548606351568, 'France': 2.3914618406340806, 'Germany': 2.2897993706055058, 'India': 2.348242625956427, 'Israel': 2.3826954295733165, 'Japan': 2.311644614636882, 'Russia': 2.3235936666780637, 'UAE': 2.3865479355008774, 'UK': 2.313929658587495, 'ULA': 2.277699714731088, 'USA': 2.3798878973867006, 'SpaceX': 2.374068730190577}",197,2012,0.5889058170663772,True,SpaceX,0.004913905133203222,12,0.3644024826947082,2000,True
UAE,{'p_198_0': 'UAE'},7.315697476525191e+18,"{'China': 2.316904856842314, 'France': 2.2872926303007888, 'Germany': 2.2923183083351604, 'India': 2.3507615636860812, 'Israel': 2.3854161932835374, 'Japan': 2.3140008651276283, 'Russia': 2.326314430388285, 'UAE': 2.3892686992110983, 'UK': 2.3162859090782413, 'ULA': 2.280420478441309, 'USA': 2.3826086610969215, 'SpaceX': 2.3764249806813234}",198,2022,0.6961247422806927,True,SpaceX,0.003852505927560923,12,0.2571835574803928,2000,True
Israel,"{'p_202_0': 'Israel', 'p_202_1': 'Israel'}",5.074200890280622e+18,"{'China': 2.3192253408135755, 'France': 2.2897733320127776, 'Germany': 2.294799010047149, 'India': 2.35324226539807, 'Israel': 2.3880956573744534, 'Japan': 2.31632134909889, 'Russia': 2.328993894479201, 'UAE': 2.2851665459503994, 'UK': 2.3186063930495027, 'ULA': 2.283099942532225, 'USA': 2.3852881251878375, 'SpaceX': 2.3787454646525847}",202,2020,0.760047313928979,True,SpaceX,0.002807532186615891,12,0.1932609858321065,2000,True
USA,{'p_204_0': 'USA'},3.4802535567986335e+18,"{'China': 2.3215110850196266, 'France': 2.2922168953535906, 'Germany': 2.2972425733879627, 'India': 2.355685828738883, 'Israel': 2.283998384984124, 'Japan': 2.3186070933049407, 'Russia': 2.331633244544525, 'UAE': 2.2876101092912124, 'UK': 2.3208921372555538, 'ULA': 2.2857392925975493, 'USA': 2.3879274752531616, 'SpaceX': 2.381031208858636}",204,2021,0.6176984142361054,True,SpaceX,0.006896266394525785,12,0.33560988552498006,2000,True
SpaceX,{'p_207_0': 'SpaceX'},6731148722216.525,"{'China': 2.3237630733111785, 'France': 2.294624372103881, 'Germany': 2.2996500501382524, 'India': 2.3580933054891733, 'Israel': 2.286405861734414, 'Japan': 2.320859081596493, 'Russia': 2.3342336166372046, 'UAE': 2.2900175860415026, 'UK': 2.3231441255471057, 'ULA': 2.2883396646902288, 'USA': 2.283773800309462, 'SpaceX': 2.3832831971501878}",207,2012,0.9533082997610854,True,SpaceX,0.025189891661014485,12,0.0,2010,False
India,{'p_210_0': 'India'},6.906280744878466e+18,"{'China': 2.325982248972856, 'France': 2.2969967706773273, 'Germany': 2.302022448711699, 'India': 2.3604657040626202, 'Israel': 2.288778260307861, 'Japan': 2.3230782572581705, 'Russia': 2.336796099968501, 'UAE': 2.2923899846149496, 'UK': 2.325363301208783, 'ULA': 2.2909021480215253, 'USA': 2.2861461988829084, 'SpaceX': 2.3061198639678664}",210,2022,0.8356141422236415,True,SpaceX,0.023669604094119112,12,0.11769415753744394,2000,True
Russia,"{'p_213_0': 'Russia', 'p_213_1': 'Russia'}",1.138871625768003e+19,"{'China': 2.328169516904462, 'France': 2.2993350584525123, 'Germany': 2.304360736486884, 'India': 2.273547398480712, 'Israel': 2.2911165480830453, 'Japan': 2.325265525189776, 'Russia': 2.339321739426706, 'UAE': 2.294728272390134, 'UK': 2.327550569140389, 'ULA': 2.29342778747973, 'USA': 2.2884844866580933, 'SpaceX': 2.3081820399501467}",213,2019,0.42804678735800195,False,SpaceX,0.011152222522244237,12,0.5252615124030835,2000,True
China,"{'p_215_0': 'China', 'p_215_1': 'China'}",5.414039266206835e+18,"{'China': 2.3303257456583566, 'France': 2.301640163950965, 'Germany': 2.3066658419853368, 'India': 2.2757036272346074, 'Israel': 2.2934216535814986, 'Japan': 2.3274217539436712, 'Russia': 2.175513750867199, 'UAE': 2.297033377888587, 'UK': 2.329706797894284, 'ULA': 2.295917585982721, 'USA': 2.290789592156546, 'SpaceX': 2.310214951915038}",215,2017,0.8461338781048496,True,SpaceX,0.0006189477640727858,11,0.10717442165623581,2000,True
UK,{'p_216_0': 'UK'},8367843797562.377,"{'China': 2.2560059359762166, 'France': 2.303912978873358, 'Germany': 2.3089386569077295, 'India': 2.2778296509203924, 'Israel': 2.2956944685038914, 'Japan': 2.3295477776294566, 'Russia': 2.1777865657895923, 'UAE': 2.29930619281098, 'UK': 2.331832821580069, 'ULA': 2.298372506677305, 'USA': 2.293062407078939, 'SpaceX': 2.3122193862686142}",216,2013,0.8424731089686259,True,SpaceX,0.0022850439506125753,11,0.11083519079245951,2000,True
Japan,{'p_218_2': 'Japan'},7.900380919267055e+18,"{'China': 2.2579826483318755, 'France': 2.3061543600047507, 'Germany': 2.3111800380391223, 'India': 2.2799262709871053, 'Israel': 2.2979358496352837, 'Japan': 2.331644397696169, 'Russia': 2.180027946920985, 'UAE': 2.3015475739423725, 'UK': 2.2573980865546956, 'ULA': 2.300793474997115, 'USA': 2.2953037882103318, 'SpaceX': 2.314196098624273}",218,2016,0.951678293383076,True,SpaceX,0.017448299071896045,11,0.0016300063780094742,2000,True
SpaceX,{'p_221_0': 'SpaceX'},3.2495923099143946e+18,"{'China': 2.2599323650838885, 'France': 2.3083651309988262, 'Germany': 2.313390809033198, 'India': 2.2819942578922174, 'Israel': 2.3001466206293593, 'Japan': 2.257189706242241, 'Russia': 2.1822387179150606, 'UAE': 2.303758344936448, 'UK': 2.2593478033067087, 'ULA': 2.303181380589809, 'USA': 2.2975145592044073, 'SpaceX': 2.316145815376286}",221,2018,0.9533082997610854,True,SpaceX,0.00275500634308834,11,0.0,2010,False
Germany,{'p_225_0': 'Germany'},7.962053728680191e+18,"{'China': 2.26185578488223, 'France': 2.310546084050193, 'Germany': 2.3155717620845646, 'India': 2.284034352665931, 'Israel': 2.3023275736807265, 'Japan': 2.2591131260405826, 'Russia': 2.1844196709664274, 'UAE': 2.3059392979878153, 'UK': 2.2612712231050502, 'ULA': 2.3055370791233605, 'USA': 2.299695512255774, 'SpaceX': 2.250539842167541}",225,2018,0.5916684889019738,False,SpaceX,0.0050256780343715945,11,0.3616398108591117,2000,True
France,{'p_226_0': 'France'},1.0041204282999e+19,"{'China': 2.263753580016005, 'France': 2.3126979814630433, 'Germany': 2.172218322165892, 'India': 2.2860472683785233, 'Israel': 2.3044794710935763, 'Japan': 2.2610109211743574, 'Russia': 2.1865715683792777, 'UAE': 2.308091195400665, 'UK': 2.263169018238825, 'ULA': 2.3078613939804034, 'USA': 2.3018474096686243, 'SpaceX': 2.2523402487140745}",226,2020,0.5889058170663772,True,SpaceX,0.0046067860623781876,10,0.3644024826947082,2000,True
UAE,"{'p_228_1': 'UAE', 'p_228_0': 'UAE'}",7.640950982307726e+18,"{'China': 2.2656263977121607, 'France': 2.228298224802271, 'Germany': 2.174204745305209, 'India': 2.2880336915178408, 'Israel': 2.3066030467542866, 'Japan': 2.2628837388705136, 'Russia': 2.188695144039987, 'UAE': 2.310214771061375, 'UK': 2.265041835934981, 'ULA': 2.3101551178488218, 'USA': 2.303970985329334, 'SpaceX': 2.2541169595827113}",228,2020,0.6961247422806927,True,SpaceX,5.9653212553190116e-05,10,0.2571835574803928,2000,True
ULA,{'p_231_1': 'ULA'},9.084799278367676e+18,"{'China': 2.2674748613556117, 'France': 2.2302588165678623, 'Germany': 2.1761653370708003, 'India': 2.289994283283432, 'Israel': 2.3086990075149068, 'Japan': 2.2647322025139642, 'Russia': 2.190791104800608, 'UAE': 2.2259230179209184, 'UK': 2.266890299578432, 'ULA': 2.3124190142160916, 'USA': 2.3060669460899548, 'SpaceX': 2.2558705661683067}",231,2023,0.6046586601053787,True,SpaceX,0.003720006701184886,10,0.3486496396557067,2000,True
Israel,{'p_233_0': 'Israel'},4.184408685313639e+18,"{'China': 2.2692995716363926, 'France': 2.2321942140877242, 'Germany': 2.1781007345906622, 'India': 2.291929680803294, 'Israel': 2.3107680344939174, 'Japan': 2.266556912794745, 'Russia': 2.192860131779618, 'UAE': 2.2278584154407803, 'UK': 2.268715009859213, 'ULA': 2.2123345518293283, 'USA': 2.308135973068965, 'SpaceX': 2.2576016383354647}",233,2015,0.760047313928979,True,SpaceX,0.0026320614249524255,10,0.1932609858321065,2000,True
USA,{'p_239_0': 'USA'},8.200643070869311e+17,"{'China': 2.271101107629002, 'France': 2.2341050315631126, 'Germany': 2.1800115520660506, 'India': 2.293840498278682, 'Israel': 2.226369962980085, 'Japan': 2.268358448787355, 'Russia': 2.1949028815857794, 'UAE': 2.2297692329161687, 'UK': 2.270516545851822, 'ULA': 2.2143773016354893, 'USA': 2.310178722875126, 'SpaceX': 2.2593107254424902}",239,2016,0.6176984142361054,False,SpaceX,0.01633822459644385,11,0.33560988552498006,2000,True
India,{'p_240_0': 'India'},3.972928420411421e+18,"{'China': 2.2728800278086627, 'France': 2.235991861346454, 'Germany': 2.1818983818493924, 'India': 2.2957273280620236, 'Israel': 2.228256792763427, 'Japan': 2.2701373689670152, 'Russia': 2.196919987470472, 'UAE': 2.23165606269951, 'UK': 2.272295466031483, 'ULA': 2.2163944075201822, 'USA': 2.166956029069354, 'SpaceX': 2.2609983573054993}",240,2014,0.8356141422236415,True,SpaceX,0.022847300253360903,11,0.11769415753744394,2000,True
China,{'p_246_0': 'China'},9.127835119778869e+18,"{'China': 2.274636871008869, 'France': 2.237855274956975, 'Germany': 2.183761795459913, 'India': 2.2230493147197725, 'Israel': 2.2301202063739476, 'Japan': 2.2718942121672216, 'Russia': 2.1989120604134493, 'UAE': 2.233519476310031, 'UK': 2.2740523092316893, 'ULA': 2.2183864804631592, 'USA': 2.168819442679875, 'SpaceX': 2.2626650451068286}",246,2016,0.8461338781048496,True,SpaceX,0.000584561777179804,12,0.10717442165623581,2000,True
UK,{'p_248_1': 'UK'},8.245082483766926e+18,"{'China': 2.2110564346061055, 'France': 2.239695824038299, 'Germany': 2.185602344541237, 'India': 2.2247846010351204, 'Israel': 2.2319607554552716, 'Japan': 2.2736294984825696, 'Russia': 2.200879690146551, 'UAE': 2.2353600253913553, 'UK': 2.2757875955470372, 'ULA': 2.2203541101962614, 'USA': 2.170659991761199, 'SpaceX': 2.2643112822515348}",248,2020,0.8424731089686259,True,SpaceX,0.002158097064467679,12,0.11083519079245951,2000,True
Japan,{'p_249_0': 'Japan'},3.7157764600824643e+18,"{'China': 2.212682697530074, 'France': 2.24151404126194, 'Germany': 2.187420561764878, 'India': 2.2264988326731294, 'Israel': 2.2337789726789126, 'Japan': 2.2753437301205786, 'Russia': 2.2028234461195786, 'UAE': 2.237178242614996, 'UK': 2.2121289021622195, 'ULA': 2.2222978661692885, 'USA': 2.17247820898484, 'SpaceX': 2.2659375451755035}",249,2021,0.951678293383076,True,SpaceX,0.009406184945075058,12,0.0016300063780094742,2000,True
SpaceX,{'p_254_0': 'SpaceX'},4.1616819908514284e+18,"{'China': 2.2142894464629608, 'France': 2.243310441180295, 'Germany': 2.189216961683233, 'India': 2.2281924947584515, 'Israel': 2.2355753725972676, 'Japan': 2.211691138086663, 'Russia': 2.204743878412182, 'UAE': 2.2389746425333508, 'UK': 2.213735651095106, 'ULA': 2.224218298461892, 'USA': 2.174274608903195, 'SpaceX': 2.26754429410839}",254,2024,0.9533082997610854,False,SpaceX,0.02423385292809499,12,0.0,2010,False
France,{'p_257_0': 'France'},9.133652848788312e+17,"{'China': 2.215877126148954, 'France': 2.2450855210324825, 'Germany': 2.190992041535421, 'India': 2.2298660560926242, 'Israel': 2.2373504524494554, 'Japan': 2.213278817772656, 'Russia': 2.20664151859534, 'UAE': 2.2407497223855386, 'UK': 2.215323330781099, 'ULA': 2.2261159386450498, 'USA': 2.1760496887553824, 'SpaceX': 2.160343220137224}",257,2019,0.5889058170663772,False,SpaceX,0.004335798646943889,12,0.3644024826947082,2000,True
UAE,"{'p_259_0': 'UAE', 'p_259_1': 'UAE', 'p_259_2': 'UAE'}",1.117313458847298e+19,"{'China': 2.217446166528117, 'France': 2.119547584640896, 'Germany': 2.192746282009046, 'India': 2.2315199698722674, 'Israel': 2.2391046929230805, 'Japan': 2.214847858151819, 'Russia': 2.2085168805457167, 'UAE': 2.242503962859164, 'UK': 2.216892371160262, 'ULA': 2.2279913005954266, 'USA': 2.177803929229008, 'SpaceX': 2.161839241439772}",259,2017,0.6961247422806927,False,SpaceX,0.0033992699360836376,11,0.2571835574803928,2000,True
Israel,{'p_262_0': 'Israel'},3.5005611279981916e+18,"{'China': 2.2189969833808587, 'France': 2.1211822891370424, 'Germany': 2.194480147960738, 'India': 2.2331546743684134, 'Israel': 2.2408385588747723, 'Japan': 2.216398675004561, 'Russia': 2.210370461215952, 'UAE': 2.1170873681927063, 'UK': 2.218443188013004, 'ULA': 2.2298448812656617, 'USA': 2.1795377951807, 'SpaceX': 2.163317887291633}",262,2014,0.760047313928979,True,SpaceX,0.007683884506358929,10,0.1932609858321065,2000,True
India,{'p_266_0': 'India'},3.12360558040023e+18,"{'China': 2.2205299789378925, 'France': 2.1227982083380907, 'Germany': 2.196194089098104, 'India': 2.234770593569462, 'Israel': 2.1710484213430092, 'Japan': 2.217931670561595, 'Russia': 2.2122027413637007, 'UAE': 2.118703287393755, 'UK': 2.219976183570038, 'ULA': 2.231677161413411, 'USA': 2.181251736318066, 'SpaceX': 2.1647795412047444}",266,2016,0.8356141422236415,True,SpaceX,0.003093432156051179,10,0.11769415753744394,2000,True
ULA,{'p_268_0': 'ULA'},10033971304174.297,"{'China': 2.2220455424578693, 'France': 2.1243957525586867, 'Germany': 2.1978885406255473, 'India': 2.1731731207103038, 'Israel': 2.1726459655636052, 'Japan': 2.2194472340815716, 'Russia': 2.21401418624204, 'UAE': 2.120300831614351, 'UK': 2.2214917470900146, 'ULA': 2.2334886062917505, 'USA': 2.182946187845509, 'SpaceX': 2.1662245743226674}",268,2013,0.6046586601053787,False,SpaceX,0.011443063833881162,11,0.3486496396557067,2000,True
China,{},0.0,"{'China': 2.223544050774713, 'France': 2.125975319016664, 'Germany': 2.199563923856203, 'India': 2.1746716290271473, 'Israel': 2.1742255320215826, 'Japan': 2.220945742398415, 'Russia': 2.2158052462536575, 'UAE': 2.121880398072328, 'UK': 2.222990255406858, 'ULA': 2.094455527556507, 'USA': 2.184621571076165, 'SpaceX': 2.167653345942451}",274,2018,0.8461338781048496,False,SpaceX,0.0005537953678547147,11,0.10717442165623581,2000,True
UK,"{'p_275_0': 'UK', 'p_275_1': 'UK'}",79910667782354.81,"{'China': 2.1184740987462454, 'France': 2.127537292380033, 'Germany': 2.2012206467921094, 'India': 2.1761534470689754, 'Israel': 2.1757875053849514, 'Japan': 2.222427560440243, 'Russia': 2.217576357571078, 'UAE': 2.1234423714356967, 'UK': 2.224472073448686, 'ULA': 2.096112250492413, 'USA': 2.1862782940120713, 'SpaceX': 2.169066204009403}",275,2013,0.8424731089686259,True,SpaceX,0.002044513008442994,11,0.11083519079245951,2000,True
Japan,{'p_278_0': 'Japan'},9.490944838621416e+17,"{'China': 2.119871380323268, 'France': 2.1290820452858523, 'Germany': 2.2028591046745536, 'India': 2.1776189283503413, 'Israel': 2.177332258290771, 'Japan': 2.223893041721609, 'Russia': 2.2193279427250108, 'UAE': 2.1249871243415166, 'UK': 2.169345274723806, 'ULA': 2.097750708374857, 'USA': 2.187916751894515, 'SpaceX': 2.1704634855864255}",278,2021,0.951678293383076,True,SpaceX,0.004565098996598405,11,0.0016300063780094742,2000,True
Russia,{'p_282_0': 'Russia'},31158202159071.9,"{'China': 2.1212534120363142, 'France': 2.1306099388327016, 'Germany': 2.2044796805064157, 'India': 2.179068415439436, 'Israel': 2.17886015183762, 'Japan': 2.1687850190788316, 'Russia': 2.2210604111627577, 'UAE': 2.1265150178883654, 'UK': 2.170727306436852, 'ULA': 2.099371284206719, 'USA': 2.189537327726377, 'SpaceX': 2.171845517299472}",282,2013,0.42804678735800195,True,SpaceX,0.016580730656341913,11,0.5252615124030835,2000,True
Germany,{'p_285_0': 'Germany'},3.345812114725522e+18,"{'China': 2.122620510497399, 'France': 2.132121323048332, 'Germany': 2.2060827455481915, 'India': 2.1805022404017422, 'Israel': 2.1803715360532507, 'Japan': 2.1701521175399163, 'Russia': 2.141469012731121, 'UAE': 2.1280264021039956, 'UK': 2.172094404897937, 'ULA': 2.1009743492484954, 'USA': 2.1911403927681534, 'SpaceX': 2.1732126157605567}",285,2015,0.5916684889019738,False,SpaceX,0.014942352780038082,12,0.3616398108591117,2000,True
USA,{'p_288_0': 'USA'},4.4996045532004045e+18,"{'China': 2.123972982706502, 'France': 2.133616537333991, 'Germany': 2.0825282511423215, 'India': 2.1819207252215533, 'Israel': 2.1818667503389095, 'Japan': 2.171504589749019, 'Russia': 2.143054926972196, 'UAE': 2.1295216163896553, 'UK': 2.17344687710704, 'ULA': 2.10256026348957, 'USA': 2.192726307009228, 'SpaceX': 2.17456508796966}",288,2017,0.6176984142361054,False,SpaceX,0.010805581787674878,11,0.33560988552498006,2000,True
Israel,{'p_289_0': 'Israel'},6.111984660811301e+18,"{'China': 2.125311126433612, 'France': 2.1350959108867884, 'Germany': 2.0840076246951185, 'India': 2.1833241822026697, 'Israel': 2.183346123891707, 'Japan': 2.172842733476129, 'Russia': 2.144624039578832, 'UAE': 2.1310009899424522, 'UK': 2.17478502083415, 'ULA': 2.104129376096206, 'USA': 2.0698954026250824, 'SpaceX': 2.1759032316967697}",289,2015,0.760047313928979,True,SpaceX,2.1941689037241474e-05,11,0.1932609858321065,2000,True
India,{'p_290_1': 'India'},7.497204754772314e+17,"{'China': 2.1266352305820737, 'France': 2.1365597631013884, 'Germany': 2.085471476909719, 'India': 2.1847129143494755, 'Israel': 2.124344540661257, 'Japan': 2.174166837624591, 'Russia': 2.1461766893202308, 'UAE': 2.1324648421570522, 'UK': 2.176109124982612, 'ULA': 2.1056820258376048, 'USA': 2.071359254839683, 'SpaceX': 2.177227335845232}",290,2022,0.8356141422236415,True,SpaceX,0.007485578504243584,11,0.11769415753744394,2000,True
