winner,allocation,payment,scores,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
UAE,{'p_166_0': 'UAE'},11652723.841118047,"{'China': 0.7238121085126407, 'France': 0.5939802054737938, 'Germany': 0.9211524620687498, 'India': 0.9060299726440961, 'Israel': 0.7057659059998092, 'Japan': 0.5428703521584725, 'Russia': 0.8206892061428536, 'UAE': 0.9613467858477945, 'UK': 0.803961659584078, 'ULA': 0.9191981573460685, 'USA': 0.6075285362090578, 'SpaceX': 0.9094351063569236}",166,2018,0.7927079437618537,True,SpaceX,0.04019432377904475,3,0.16919653783620991,2000,True
ULA,{'p_168_0': 'ULA'},6715598.193335745,"{'China': 0.8765861989856742, 'France': 0.7289170266869036, 'Germany': 0.7156146225087114, 'India': 0.6328477443996335, 'Israel': 0.7092557701660259, 'Japan': 0.5747372439883067, 'Russia': 0.662619452913314, 'UAE': 0.8924202867892161, 'UK': 0.7049510036453823, 'ULA': 0.9538794071048996, 'USA': 0.7394147650374256, 'SpaceX': 0.9238286814196274}",168,2021,0.9611396540773056,True,SpaceX,0.030050725685272228,2,0.0007648275207580157,2000,True
ULA,{'p_170_0': 'ULA'},3464205.6426181025,"{'China': 0.9209861413920069, 'France': 0.6729051885136316, 'Germany': 0.7849637028660744, 'India': 0.5954389189185333, 'Israel': 0.43729925039375367, 'Japan': 0.7119385896361391, 'Russia': 0.7912195381124514, 'UAE': 0.8616108327963263, 'UK': 0.7179527780962183, 'ULA': 0.9565104574085687, 'USA': 0.8596462930913646, 'SpaceX': 0.9276652155513033}",170,2013,0.9611396540773056,True,SpaceX,0.028845241857265336,3,0.0007648275207580157,2000,True
India,{'p_172_0': 'India'},2876144.9024521145,"{'China': 0.8787015259736618, 'France': 0.413637392977849, 'Germany': 0.7562194611581321, 'India': 0.9484317830259282, 'Israel': 0.6563642343538457, 'Japan': 0.5291571049909372, 'Russia': 0.6771678288791574, 'UAE': 0.9404896032343377, 'UK': 0.7612297559223684, 'ULA': 0.9230233260688536, 'USA': 0.49454200729761205, 'SpaceX': 0.9449063683911302}",172,2015,0.7853510128731043,False,SpaceX,0.003525414634798052,4,0.17655346872495936,2000,True
UAE,{'p_173_0': 'UAE'},9365612.79414321,"{'China': 0.7830600388116487, 'France': 0.7594998586425294, 'Germany': 0.6756459885630051, 'India': 0.7792748024017058, 'Israel': 0.7550257279384647, 'Japan': 0.6191955175990931, 'Russia': 0.5152917925337049, 'UAE': 0.9441349899379007, 'UK': 0.7979631245843811, 'ULA': 0.9045002153140149, 'USA': 0.5293308902198798, 'SpaceX': 0.8936177725050802}",173,2025,0.7927079437618537,False,SpaceX,0.03963477462388576,2,0.16919653783620991,2000,True
ULA,{'p_175_0': 'ULA'},24660939.499136563,"{'China': 0.8374206760559326, 'France': 0.8255978428471491, 'Germany': 0.8529684318000409, 'India': 0.8534374293357732, 'Israel': 0.5398457464387801, 'Japan': 0.5353424946390068, 'Russia': 0.5241800864202709, 'UAE': 0.7498591280896147, 'UK': 0.9616372311167011, 'ULA': 0.9867769342462658, 'USA': 0.6137671004491043, 'SpaceX': 0.9651163108036382}",175,2020,0.9611396540773056,True,SpaceX,0.021660623442627536,3,0.0007648275207580157,2000,True
SpaceX,{'p_178_0': 'SpaceX'},1854648.6506913195,"{'China': 0.7427400012833026, 'France': 0.8472712744230146, 'Germany': 0.7619049695681333, 'India': 0.6806893126626552, 'Israel': 0.661135918299032, 'Japan': 0.7278648804879825, 'Russia': 0.8887592804242005, 'UAE': 0.9084353646568697, 'UK': 0.6594495278954945, 'ULA': 0.845203629109657, 'USA': 0.7451093315114008, 'SpaceX': 0.916529800137837}",178,2023,0.9619044815980636,True,SpaceX,0.008094435480967332,3,0.0,2010,False
China,{'p_183_0': 'China'},13019444.104204552,"{'China': 0.9548649579616948, 'France': 0.5917180548749027, 'Germany': 0.6770788318543272, 'India': 0.5291622227242597, 'Israel': 0.6441981735045144, 'Japan': 0.8819257028583177, 'Russia': 0.8179415333178489, 'UAE': 0.7656944920016735, 'UK': 0.688354252570294, 'ULA': 0.8276238057499974, 'USA': 0.6590607026075022, 'SpaceX': 0.9203839414737253}",183,2024,0.7502080652284714,False,SpaceX,0.03448101648796953,2,0.21169641636959224,2000,True
SpaceX,"{'p_185_1': 'SpaceX', 'p_185_0': 'SpaceX'}",6991266.489930185,"{'China': 0.7122031915444644, 'France': 0.4680157273806871, 'Germany': 0.9453984912813829, 'India': 0.7795226572540667, 'Israel': 0.7490084333622168, 'Japan': 0.6190616404669068, 'Russia': 0.5614281372085275, 'UAE': 0.6575677836175028, 'UK': 0.6795144433431194, 'ULA': 0.898547566183228, 'USA': 0.7041334249047319, 'SpaceX': 0.9545771382193332}",185,2012,0.9619044815980636,True,SpaceX,0.009178646937950341,2,0.0,2010,False
SpaceX,{'p_186_0': 'SpaceX'},15801154.084993487,"{'China': 0.5187642604091508, 'France': 0.9065379661112465, 'Germany': 0.4208870858881111, 'India': 0.7243587130828164, 'Israel': 0.5105852154306012, 'Japan': 0.7349531532404734, 'Russia': 0.777909267872174, 'UAE': 0.91968199944441, 'UK': 0.8339264926268548, 'ULA': 0.8843743929247252, 'USA': 0.6032009889485649, 'SpaceX': 0.9360533679707378}",186,2024,0.9619044815980636,True,SpaceX,0.016371368526327812,3,0.0,2010,False
ULA,{'p_187_0': 'ULA'},10023612.70656464,"{'China': 0.8159260676938558, 'France': 0.8264618685333075, 'Germany': 0.6213230168017588, 'India': 0.6582454257736183, 'Israel': 0.610273482037882, 'Japan': 0.4652884561679426, 'Russia': 0.6734529157087366, 'UAE': 0.6736932026238567, 'UK': 0.792297691247975, 'ULA': 0.961705365797344, 'USA': 0.7711334656549185, 'SpaceX': 0.952444362994414}",187,2019,0.9611396540773056,True,SpaceX,0.009261002802929963,2,0.0007648275207580157,2000,True
ULA,{'p_191_0': 'ULA'},2619005.5037280046,"{'China': 0.7065151588674957, 'France': 0.7961661317038103, 'Germany': 0.7242767020767782, 'India': 0.6839621557685609, 'Israel': 0.7124892138067213, 'Japan': 0.4069214294185719, 'Russia': 0.7985806960890462, 'UAE': 0.8428978668052266, 'UK': 0.701738232751828, 'ULA': 0.9872841647885798, 'USA': 0.8112897197774719, 'SpaceX': 0.9547265111744789}",191,2017,0.9611396540773056,True,SpaceX,0.0325576536141009,2,0.0007648275207580157,2000,True
ULA,"{'p_192_1': 'ULA', 'p_192_3': 'ULA'}",28821891.593198374,"{'China': 0.5006698783586145, 'France': 0.7780344066236698, 'Germany': 0.9130932088495297, 'India': 0.8649638848048903, 'Israel': 0.5640059855105962, 'Japan': 0.5146830359088664, 'Russia': 0.8631151656260844, 'UAE': 0.8336768799099454, 'UK': 0.8027402664545763, 'ULA': 0.9555559226543889, 'USA': 0.8200957571672547, 'SpaceX': 0.8113911348622677}",192,2018,0.9611396540773056,True,SpaceX,0.04246271380485922,2,0.0007648275207580157,2000,True
ULA,{'p_201_0': 'ULA'},1688059.369477688,"{'China': 0.7283715608346814, 'France': 0.7675154939960385, 'Germany': 0.8823453522665291, 'India': 0.7060087206619956, 'Israel': 0.5117329679973611, 'Japan': 0.6802778047778767, 'Russia': 0.9109292326838639, 'UAE': 0.6693823620412996, 'UK': 0.6509076359037345, 'ULA': 0.9611793546518801, 'USA': 0.7538793968390517, 'SpaceX': 0.8877303151471796}",201,2024,0.9611396540773056,True,SpaceX,0.05025012196801615,1,0.0007648275207580157,2000,True
France,"{'p_203_1': 'France', 'p_203_0': 'France'}",4785164.624339386,"{'China': 0.8876455915308753, 'France': 0.9195024721487465, 'Germany': 0.7842618788426539, 'India': 0.8119063244360397, 'Israel': 0.8979210457430621, 'Japan': 0.543272211516016, 'Russia': 0.7511813277851467, 'UAE': 0.5860010141416386, 'UK': 0.7439243077965634, 'ULA': 0.8817348074317845, 'USA': 0.6934377065292612, 'SpaceX': 0.8382533219571877}",203,2012,0.8738783202274901,True,SpaceX,0.02158142640568439,4,0.08802616137057351,2000,True
SpaceX,{'p_206_0': 'SpaceX'},6192511.391495462,"{'China': 0.7037643433684064, 'France': 0.8504347807540208, 'Germany': 0.7518452227289689, 'India': 0.8607272075060858, 'Israel': 0.7541651070364164, 'Japan': 0.5540197905683237, 'Russia': 0.8010162820952977, 'UAE': 0.8131758073138595, 'UK': 0.7462488801880427, 'ULA': 0.8762538726441084, 'USA': 0.896901215039141, 'SpaceX': 0.9358688457142016}",206,2014,0.9619044815980636,True,SpaceX,0.038967630675060594,2,0.0,2010,False
ULA,{'p_212_0': 'ULA'},2828951.2848018804,"{'China': 0.8808281440000261, 'France': 0.9712543324789703, 'Germany': 0.7815683593624205, 'India': 0.8347306330716253, 'Israel': 0.7202879878899889, 'Japan': 0.8883364627483262, 'Russia': 0.6140448872283333, 'UAE': 0.6414993534648518, 'UK': 0.666427153849262, 'ULA': 0.9793061927149538, 'USA': 0.5958547527960358, 'SpaceX': 0.8705354874972926}",212,2012,0.9611396540773056,True,SpaceX,0.008051860235983477,2,0.0007648275207580157,2000,True
SpaceX,{'p_220_0': 'SpaceX'},12018768.822704421,"{'China': 0.6024960587142076, 'France': 0.8573928481207518, 'Germany': 0.7676726821203508, 'India': 0.91341282739788, 'Israel': 0.7170791638722248, 'Japan': 0.3485930529449319, 'Russia': 0.8776905516950603, 'UAE': 0.8275020125927852, 'UK': 0.9185792338746505, 'ULA': 0.904369203691765, 'USA': 0.6089188165388832, 'SpaceX': 0.9641309866218718}",220,2020,0.9619044815980636,True,SpaceX,0.04555175274722134,2,0.0,2010,False
Russia,{'p_221_0': 'Russia'},2642275.011326185,"{'China': 0.8647326248417211, 'France': 0.5107702444891078, 'Germany': 0.8032743037922189, 'India': 0.7736490064615303, 'Israel': 0.9041393109410761, 'Japan': 0.7614014681499082, 'Russia': 0.9682020407571087, 'UAE': 0.847925601244229, 'UK': 0.6822579311014271, 'ULA': 0.9660828094227094, 'USA': 0.9214958818712139, 'SpaceX': 0.9413241769083026}",221,2013,0.5252496103097163,True,SpaceX,0.0021192313343992852,4,0.43665487128834735,2000,True
ULA,{'p_222_0': 'ULA'},36215713.98195638,"{'China': 0.8888920650379589, 'France': 0.6828947534403403, 'Germany': 0.902413630912891, 'India': 0.6323690458896856, 'Israel': 0.7807904801829177, 'Japan': 0.4004225549368152, 'Russia': 0.7028211002662597, 'UAE': 0.7005851082338929, 'UK': 0.526449475187057, 'ULA': 0.9411185739356662, 'USA': 0.8869734112499423, 'SpaceX': 0.9165750643523848}",222,2019,0.9611396540773056,True,SpaceX,0.024543509583281442,3,0.0007648275207580157,2000,True
SpaceX,{'p_229_0': 'SpaceX'},4580705.000374078,"{'China': 0.7592645227080638, 'France': 0.8092289101445551, 'Germany': 0.9300915425670366, 'India': 0.7093101750624634, 'Israel': 0.6129186985418794, 'Japan': 0.37545093951852765, 'Russia': 0.8504818975496923, 'UAE': 0.6882247896604644, 'UK': 0.6213344704002104, 'ULA': 0.9335166169422212, 'USA': 0.856226317314701, 'SpaceX': 0.9631908597668519}",229,2014,0.9619044815980636,True,SpaceX,0.029674242824630714,3,0.0,2010,False
ULA,{'p_232_0': 'ULA'},2310786.5625877595,"{'China': 0.8606691094076441, 'France': 0.5886556088920366, 'Germany': 0.8964545880158964, 'India': 0.7359519244841084, 'Israel': 0.6960536184903894, 'Japan': 0.9029596041806957, 'Russia': 0.9126615835684629, 'UAE': 0.7582558790204023, 'UK': 0.7409842730722183, 'ULA': 0.9288557382240381, 'USA': 0.8163934974932882, 'SpaceX': 0.8781865655981369}",232,2014,0.9611396540773056,False,SpaceX,0.016194154655575166,4,0.0007648275207580157,2000,True
SpaceX,"{'p_233_0': 'SpaceX', 'p_233_2': 'SpaceX', 'p_233_1': 'SpaceX'}",25856766.248729758,"{'China': 0.8146642577321834, 'France': 0.6989257484036875, 'Germany': 0.8821048691981912, 'India': 0.911150302922722, 'Israel': 0.8334080570527804, 'Japan': 0.6883605750770078, 'Russia': 0.8307816859629078, 'UAE': 0.9219082428628291, 'UK': 0.7844619996008716, 'ULA': 0.8922195808717168, 'USA': 0.827330139783762, 'SpaceX': 0.9758957297426829}",233,2013,0.9619044815980636,True,SpaceX,0.053987486879853774,1,0.0,2010,False
SpaceX,"{'p_236_0': 'SpaceX', 'p_236_2': 'SpaceX', 'p_236_1': 'SpaceX'}",44594865.21966973,"{'China': 0.5959649260409272, 'France': 0.49154216922318106, 'Germany': 0.9045725321045605, 'India': 0.6247439979982157, 'Israel': 0.6354647110372318, 'Japan': 0.7099609547804092, 'Russia': 0.8513927285024249, 'UAE': 0.7309812288491715, 'UK': 0.941011951683957, 'ULA': 0.9143005159918086, 'USA': 0.7776669500279987, 'SpaceX': 0.9716600812033079}",236,2016,0.9619044815980636,True,SpaceX,0.03064812951935092,2,0.0,2010,False
UK,"{'p_243_1': 'UK', 'p_243_0': 'UK'}",44229555.24608256,"{'China': 0.8353953912477906, 'France': 0.872839470342288, 'Germany': 0.8515368163153687, 'India': 0.8688176271900405, 'Israel': 0.7276823242325712, 'Japan': 0.6591011690308032, 'Russia': 0.8056313655530223, 'UAE': 0.9254190997333868, 'UK': 0.9628829860110328, 'ULA': 0.9208305176816188, 'USA': 0.7867949349304432, 'SpaceX': 0.9536118572712866}",243,2025,0.40112355904814884,True,SpaceX,0.009271128739746226,4,0.5607809225499147,2000,True
SpaceX,{'p_245_0': 'SpaceX'},11252499.081342844,"{'China': 0.747120753355484, 'France': 0.8350155531553112, 'Germany': 0.6282521119581077, 'India': 0.7419700425371627, 'Israel': 0.4738118314342128, 'Japan': 0.5358171597625527, 'Russia': 0.8467059462219275, 'UAE': 0.7394826987025401, 'UK': 0.6166101659266581, 'ULA': 0.9343427595867415, 'USA': 0.5987440956687259, 'SpaceX': 0.9440597523080659}",245,2021,0.9619044815980636,True,SpaceX,0.009716992721324424,2,0.0,2010,False
SpaceX,"{'p_252_0': 'SpaceX', 'p_252_1': 'SpaceX'}",19383968.71616934,"{'China': 0.7278197524138033, 'France': 0.6646960235982838, 'Germany': 0.7714878886512472, 'India': 0.787141579555478, 'Israel': 0.8607800565764459, 'Japan': 0.5025931310410245, 'Russia': 0.8740825777219035, 'UAE': 0.7901227275427638, 'UK': 0.800664462645528, 'ULA': 0.9070325527666505, 'USA': 0.7711860620944986, 'SpaceX': 0.9905687525897652}",252,2022,0.9619044815980636,True,SpaceX,0.08353619982311467,1,0.0,2010,False
SpaceX,{'p_254_0': 'SpaceX'},20413712.999770895,"{'China': 0.5149100076585386, 'France': 0.9248453977627288, 'Germany': 0.7553057872642344, 'India': 0.7913868352513521, 'Israel': 0.8639347573113312, 'Japan': 0.3863025003840763, 'Russia': 0.7997148398965402, 'UAE': 0.9509497339705141, 'UK': 0.6608350167958165, 'ULA': 0.8759979041149516, 'USA': 0.8516634660706736, 'SpaceX': 0.9625346073249578}",254,2013,0.9619044815980636,True,SpaceX,0.011584873354443692,3,0.0,2010,False
SpaceX,{'p_263_0': 'SpaceX'},12165331.39883232,"{'China': 0.6436611495737804, 'France': 0.7905194252171519, 'Germany': 0.8692427232067746, 'India': 0.7250786242705429, 'Israel': 0.8493653689714185, 'Japan': 0.33484300197822986, 'Russia': 0.5271937337438626, 'UAE': 0.8287942949392706, 'UK': 0.8820757914814842, 'ULA': 0.8181244077436691, 'USA': 0.483165949380521, 'SpaceX': 0.9649898347126914}",263,2020,0.9619044815980636,True,SpaceX,0.08291404323120721,1,0.0,2010,False
SpaceX,"{'p_264_1': 'SpaceX', 'p_264_0': 'SpaceX'}",7244146.977895414,"{'China': 0.7591771050990603, 'France': 0.9093180739777591, 'Germany': 0.7989961819429868, 'India': 0.6340444170856873, 'Israel': 0.9199688704931034, 'Japan': 0.6443178695821011, 'Russia': 0.8007863175758798, 'UAE': 0.6355419079477371, 'UK': 0.8379449596024778, 'ULA': 0.9268346689526689, 'USA': 0.568418716996186, 'SpaceX': 0.996149959269025}",264,2012,0.9619044815980636,True,SpaceX,0.06931529031635619,1,0.0,2010,False
ULA,{'p_265_0': 'ULA'},4691408.279055296,"{'China': 0.7073982513349588, 'France': 0.8561858741810711, 'Germany': 0.7439963828456038, 'India': 0.9078011418584522, 'Israel': 0.7468856264253751, 'Japan': 0.7877218009024834, 'Russia': 0.9202625592554824, 'UAE': 0.886841302194514, 'UK': 0.8581256129220819, 'ULA': 0.9786751109831886, 'USA': 0.5184099510490807, 'SpaceX': 0.9323050755756075}",265,2013,0.9611396540773056,True,SpaceX,0.04637003540758111,2,0.0007648275207580157,2000,True
SpaceX,"{'p_268_0': 'SpaceX', 'p_268_1': 'SpaceX'}",7483779.982656945,"{'China': 0.6699630638363026, 'France': 0.5121269333553405, 'Germany': 0.9255703813851972, 'India': 0.8042755937024411, 'Israel': 0.6587049840720993, 'Japan': 0.5760391819662966, 'Russia': 0.821326832908689, 'UAE': 0.7401746100794191, 'UK': 0.8794514210300418, 'ULA': 0.7517620785142989, 'USA': 0.6102478688298064, 'SpaceX': 0.9613750116128289}",268,2012,0.9619044815980636,True,SpaceX,0.035804630227631695,2,0.0,2010,False
ULA,"{'p_271_1': 'ULA', 'p_271_0': 'ULA'}",28473581.0258217,"{'China': 0.6337797813015286, 'France': 0.7238898270879667, 'Germany': 0.9246698222034226, 'India': 0.44978834903735304, 'Israel': 0.830275386779108, 'Japan': 0.7114580893137167, 'Russia': 0.8168449752054274, 'UAE': 0.8695463968158128, 'UK': 0.8442388303127719, 'ULA': 0.9335645082073311, 'USA': 0.7306831045010729, 'SpaceX': 0.9284629262811803}",271,2017,0.9611396540773056,True,SpaceX,0.005101581926150733,3,0.0007648275207580157,2000,True
SpaceX,"{'p_272_3': 'SpaceX', 'p_272_1': 'SpaceX', 'p_272_0': 'SpaceX'}",25806744.91671602,"{'China': 0.6282464750110195, 'France': 0.7082280943507416, 'Germany': 0.7412317441235476, 'India': 0.7425052438625166, 'Israel': 0.7104897415340193, 'Japan': 0.6167698541422817, 'Russia': 0.8644567321918805, 'UAE': 0.8122623647242203, 'UK': 0.8216079243544937, 'ULA': 0.7865578123757938, 'USA': 0.6516428176187102, 'SpaceX': 0.9667972110064357}",272,2014,0.9619044815980636,True,SpaceX,0.10234047881455521,1,0.0,2010,False
Germany,"{'p_275_0': 'Germany', 'p_275_1': 'Germany'}",26307230.493689403,"{'China': 0.8817184371201712, 'France': 0.921250904053483, 'Germany': 0.9321655255269163, 'India': 0.7203611324183309, 'Israel': 0.5303232339650634, 'Japan': 0.6623205317466889, 'Russia': 0.7412626397374585, 'UAE': 0.7927496648361748, 'UK': 0.8197905872113432, 'ULA': 0.8670766923960783, 'USA': 0.7725172619499967, 'SpaceX': 0.8974205356224523}",275,2013,0.7997749838642382,False,SpaceX,0.010914621473433361,3,0.16212949773382546,2000,True
SpaceX,"{'p_276_0': 'SpaceX', 'p_276_1': 'SpaceX'}",4830975.324134012,"{'China': 0.7774711886450041, 'France': 0.6373671880044548, 'Germany': 0.766030585816559, 'India': 0.7333340841728596, 'Israel': 0.7402921729094387, 'Japan': 0.590812953960878, 'Russia': 0.7678753601466756, 'UAE': 0.5832199716088001, 'UK': 0.8358817057722182, 'ULA': 0.9581274848086978, 'USA': 0.5809774100173682, 'SpaceX': 0.9666808000186378}",276,2015,0.9619044815980636,True,SpaceX,0.00855331520993996,2,0.0,2010,False
SpaceX,{'p_278_0': 'SpaceX'},2812172.381678943,"{'China': 0.6265249420693463, 'France': 0.7928486433485066, 'Germany': 0.8484284368885812, 'India': 0.6466419865281776, 'Israel': 0.4611738803189692, 'Japan': 0.6603990068090728, 'Russia': 0.5497337928701009, 'UAE': 0.7432408914069834, 'UK': 0.6748408548309175, 'ULA': 0.9409230770374646, 'USA': 0.6444942569424129, 'SpaceX': 0.9611527212878795}",278,2012,0.9619044815980636,True,SpaceX,0.020229644250414958,2,0.0,2010,False
SpaceX,"{'p_285_1': 'SpaceX', 'p_285_0': 'SpaceX'}",24857144.939981513,"{'China': 0.7813103296607761, 'France': 0.6998893748334376, 'Germany': 0.8174370720279943, 'India': 0.7060575961941897, 'Israel': 0.6316701489048018, 'Japan': 0.5364505099245009, 'Russia': 0.8146663678839867, 'UAE': 0.8829404238940087, 'UK': 0.926735341124943, 'ULA': 0.9653551157110274, 'USA': 0.8361117193503435, 'SpaceX': 0.9845058262984022}",285,2014,0.9619044815980636,True,SpaceX,0.01915071058737483,2,0.0,2010,False
SpaceX,{'p_286_1': 'SpaceX'},26889957.1223603,"{'China': 0.6982244379736605, 'France': 0.8787983657721832, 'Germany': 0.6700432594986313, 'India': 0.8129112659048086, 'Israel': 0.7177562056579193, 'Japan': 0.8019018272310493, 'Russia': 0.783080736283013, 'UAE': 0.8360287607298734, 'UK': 0.7503672533667601, 'ULA': 0.9392069792746508, 'USA': 0.7138564200741877, 'SpaceX': 0.9852321654009178}",286,2016,0.9619044815980636,True,SpaceX,0.04602518612626705,2,0.0,2010,False
SpaceX,"{'p_289_1': 'SpaceX', 'p_289_2': 'SpaceX', 'p_289_0': 'SpaceX'}",22666074.97594714,"{'China': 0.6258089083751714, 'France': 0.9237942946053574, 'Germany': 0.4325228325209703, 'India': 0.8640739523999097, 'Israel': 0.8339907551091944, 'Japan': 0.7396315552283584, 'Russia': 0.8282880586819731, 'UAE': 0.7990305395276023, 'UK': 0.8493498699825286, 'ULA': 0.8720354231667978, 'USA': 0.67254272620659, 'SpaceX': 0.9875797925645541}",289,2013,0.9619044815980636,True,SpaceX,0.06378549795919664,1,0.0,2010,False
SpaceX,{'p_292_0': 'SpaceX'},47369934.53965901,"{'China': 0.7659471041207823, 'France': 0.8151176917604699, 'Germany': 0.8612201020021553, 'India': 0.9093753681831102, 'Israel': 0.7694630057106808, 'Japan': 0.7374681929526339, 'Russia': 0.8705315532856532, 'UAE': 0.7991906600389219, 'UK': 0.8176540200378433, 'ULA': 0.8765440720123634, 'USA': 0.6978941196016613, 'SpaceX': 0.9910917970742569}",292,2021,0.9619044815980636,True,SpaceX,0.08171642889114672,1,0.0,2010,False
SpaceX,"{'p_300_0': 'SpaceX', 'p_300_1': 'SpaceX'}",35145573.266935766,"{'China': 0.6800621180462669, 'France': 0.7709871304558705, 'Germany': 0.7015276649230024, 'India': 0.6729948425773539, 'Israel': 0.9101846487707913, 'Japan': 0.5706014086322593, 'Russia': 0.8632088609130427, 'UAE': 0.9591025155155914, 'UK': 0.7879945558286771, 'ULA': 0.9358825467799888, 'USA': 0.697123043612369, 'SpaceX': 0.9687618390691556}",300,2015,0.9619044815980636,True,SpaceX,0.009659323553564136,3,0.0,2010,False
SpaceX,{'p_301_0': 'SpaceX'},21882647.022833798,"{'China': 0.6211670197941288, 'France': 0.8021603462599465, 'Germany': 0.9192807939801436, 'India': 0.6847403459611617, 'Israel': 0.8393854019357685, 'Japan': 0.4477922241502434, 'Russia': 0.671932883641724, 'UAE': 0.905899703273206, 'UK': 0.9020905745663588, 'ULA': 0.9074574272323821, 'USA': 0.9165762130109705, 'SpaceX': 0.9916528587334011}",301,2024,0.9619044815980636,True,SpaceX,0.07237206475325753,1,0.0,2010,False
SpaceX,"{'p_302_2': 'SpaceX', 'p_302_0': 'SpaceX', 'p_302_1': 'SpaceX'}",7957083.518638219,"{'China': 0.8144868218772331, 'France': 0.8296651393348426, 'Germany': 0.7883502082605851, 'India': 0.7388353672573316, 'Israel': 0.8929616450927421, 'Japan': 0.6475388463089508, 'Russia': 0.7885936515871736, 'UAE': 0.8817018288955125, 'UK': 0.8775454982947698, 'ULA': 0.8445483588598465, 'USA': 0.6068068532672188, 'SpaceX': 0.9449696513056538}",302,2012,0.9619044815980636,True,SpaceX,0.052008006212911684,1,0.0,2010,False
SpaceX,"{'p_304_2': 'SpaceX', 'p_304_1': 'SpaceX'}",45009021.52041243,"{'China': 0.9792013749956776, 'France': 0.7897382972679847, 'Germany': 0.8602071466954812, 'India': 0.6700948449693487, 'Israel': 0.7268211885405248, 'Japan': 0.6778860319175167, 'Russia': 0.7950976663813824, 'UAE': 0.6448367183737993, 'UK': 0.9131003066586958, 'ULA': 0.8265152187224242, 'USA': 0.7045514009495377, 'SpaceX': 0.995495307351973}",304,2018,0.9619044815980636,True,SpaceX,0.016293932356295393,2,0.0,2010,False
ULA,"{'p_305_1': 'ULA', 'p_305_0': 'ULA'}",5455847.605074279,"{'China': 0.6652323050028863, 'France': 0.6016322037351257, 'Germany': 0.6443510453877602, 'India': 0.5708043037172359, 'Israel': 0.6394948481953924, 'Japan': 0.5526436755342582, 'Russia': 0.8816572124034753, 'UAE': 0.8420712008705803, 'UK': 0.7994667219105773, 'ULA': 0.9277918983511495, 'USA': 0.6861876219167543, 'SpaceX': 0.8310114679663084}",305,2012,0.9611396540773056,True,SpaceX,0.046134685947674225,2,0.0007648275207580157,2000,True
SpaceX,"{'p_309_1': 'SpaceX', 'p_309_0': 'SpaceX'}",24134030.622494467,"{'China': 0.5691883673006755, 'France': 0.6802704363338834, 'Germany': 0.773271848000697, 'India': 0.5953855888372751, 'Israel': 0.7377747081667649, 'Japan': 0.7212993812999977, 'Russia': 0.7233547180011829, 'UAE': 0.834593385404597, 'UK': 0.7426759306886114, 'ULA': 0.9307947203062462, 'USA': 0.7830231377339139, 'SpaceX': 0.9807271418390023}",309,2017,0.9619044815980636,True,SpaceX,0.04993242153275612,1,0.0,2010,False
SpaceX,{'p_326_0': 'SpaceX'},12459759.276955962,"{'China': 0.42805506280940336, 'France': 0.8974363714312864, 'Germany': 0.610166068240659, 'India': 0.5360032399124888, 'Israel': 0.8464208907505045, 'Japan': 0.5167278604617375, 'Russia': 0.9413230930133424, 'UAE': 0.9323519061332612, 'UK': 0.8106349215373887, 'ULA': 0.8795517237120348, 'USA': 0.5783332680088108, 'SpaceX': 0.982142346253726}",326,2020,0.9619044815980636,True,SpaceX,0.0408192532403836,2,0.0,2010,False
China,"{'p_328_1': 'China', 'p_328_0': 'China'}",34712842.6282873,"{'China': 0.9506547530058869, 'France': 0.7509777354007454, 'Germany': 0.7029189915548563, 'India': 0.7625978160518324, 'Israel': 0.7713702716475275, 'Japan': 0.7239185925836291, 'Russia': 0.8349360445989669, 'UAE': 0.795662523142896, 'UK': 0.8905809123143145, 'ULA': 0.8775492544567743, 'USA': 0.7882292274507532, 'SpaceX': 0.927195765292342}",328,2019,0.7502080652284714,True,SpaceX,0.02345898771354482,2,0.21169641636959224,2000,True
ULA,"{'p_330_1': 'ULA', 'p_330_0': 'ULA'}",17614355.959771745,"{'China': 0.7050571253831526, 'France': 0.8606374537958849, 'Germany': 0.7274569901335991, 'India': 0.8393038015946548, 'Israel': 0.9168887346535863, 'Japan': 0.6212073820963069, 'Russia': 0.8620724114797129, 'UAE': 0.7654886899915724, 'UK': 0.7923598461865752, 'ULA': 0.9684718023642277, 'USA': 0.6863641612959857, 'SpaceX': 0.9314798254001212}",330,2014,0.9611396540773056,True,SpaceX,0.0369919769641065,2,0.0007648275207580157,2000,True
SpaceX,{},0.0,"{'China': 0.6962116552027413, 'France': 0.8350579381944925, 'Germany': 0.7210564866433065, 'India': 0.6597796608896354, 'Israel': 0.6029059303722897, 'Japan': 0.5655175785151594, 'Russia': 0.47897487151854423, 'UAE': 0.816456273931982, 'UK': 0.8577594399569727, 'ULA': 0.8798739912388303, 'USA': 0.7920690013572115, 'SpaceX': 0.9375900247380403}",333,2024,0.9619044815980636,True,SpaceX,0.05771603349921006,1,0.0,2010,False
