winner,allocation,payment,scores,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
USA,{'p_171_0': 'USA'},75025599.37552722,"{'China': 2.543668373952272, 'France': 2.4744318102463208, 'Germany': 2.4819777954652382, 'India': 2.477341515866291, 'Israel': 2.3989987325188897, 'Japan': 2.467412549460905, 'Russia': 2.4732303029569707, 'UAE': 2.5423978364975244, 'UK': 2.4700022659382666, 'ULA': 2.56863188567275, 'USA': 2.6066906528037634, 'SpaceX': 2.604826547088426}",171,2024,0.9633201521493728,True,USA,0.0018641057153372387,7,0.0,2000,True
SpaceX,{'p_174_0': 'SpaceX'},10484355.555229982,"{'China': 2.5476093097220835, 'France': 2.4780293759443284, 'Germany': 2.4859187312350497, 'India': 2.481282451636102, 'Israel': 2.4025962982168974, 'Japan': 2.471010115158913, 'Russia': 2.4768278686549783, 'UAE': 2.5463387722673354, 'UK': 2.473599831636274, 'ULA': 2.572572821442561, 'USA': 2.4664554326969483, 'SpaceX': 2.608424112786434}",174,2012,0.9603957577345249,True,USA,0.03585129134387266,7,0.0029243944148479306,2010,False
ULA,{'p_176_0': 'ULA'},89794581.98288658,"{'China': 2.551473310300743, 'France': 2.481556709742903, 'Germany': 2.489782731813709, 'India': 2.4851464522147615, 'Israel': 2.406123632015472, 'Japan': 2.4745374489574874, 'Russia': 2.480355202453553, 'UAE': 2.550202772845995, 'UK': 2.477127165434849, 'ULA': 2.5764368220212206, 'USA': 2.469982766495523, 'SpaceX': 2.4919877190982596}",176,2020,0.6947649348001036,True,USA,0.024963511720477616,11,0.26855521734926924,2000,True
China,"{'p_180_0': 'China', 'p_180_1': 'China'}",93551501.61934729,"{'China': 2.5552632004627576, 'France': 2.4850163902965736, 'Germany': 2.4935726219757237, 'India': 2.488936342376776, 'Israel': 2.4095833125691426, 'Japan': 2.477997129511158, 'Russia': 2.4838148830072235, 'UAE': 2.5539926630080094, 'UK': 2.4805868459885194, 'ULA': 2.4379209310602477, 'USA': 2.4734424470491936, 'SpaceX': 2.4951907608936397}",180,2021,0.7400935589906483,False,USA,0.001270537454748144,11,0.2232265931587245,2000,True
UAE,{'p_187_1': 'UAE'},28592729.833897885,"{'China': 2.3513494555470453, 'France': 2.488410859055817, 'Germany': 2.4972910761960923, 'India': 2.4926547965971446, 'Israel': 2.412977781328386, 'Japan': 2.4813915982704016, 'Russia': 2.487209351766467, 'UAE': 2.557711117228378, 'UK': 2.483981314747763, 'ULA': 2.441315399819491, 'USA': 2.476836915808437, 'SpaceX': 2.4983334282989977}",187,2024,0.8599032131111515,True,USA,0.059377688929380223,10,0.10341693903822136,2000,True
SpaceX,"{'p_189_0': 'SpaceX', 'p_189_2': 'SpaceX'}",86273487.7835884,"{'China': 2.35468102623886, 'France': 2.491742429747632, 'Germany': 2.500940629035752, 'India': 2.4963043494368042, 'Israel': 2.4163093520202006, 'Japan': 2.4847231689622165, 'Russia': 2.490540922458282, 'UAE': 2.420161857947762, 'UK': 2.4873128854395774, 'ULA': 2.4446469705113056, 'USA': 2.4801684865002516, 'SpaceX': 2.5014178634092925}",189,2023,0.9603957577345249,True,USA,0.0004772343735406359,11,0.0029243944148479306,2010,False
Germany,{'p_198_0': 'Germany'},83959741.33357933,"{'China': 2.357951893546798, 'France': 2.4950132970555696, 'Germany': 2.5045236846500796, 'India': 2.499887405051132, 'Israel': 2.4195802193281386, 'Japan': 2.487994036270154, 'Russia': 2.4938117897662195, 'UAE': 2.4234327252557, 'UK': 2.4905837527475154, 'ULA': 2.4479178378192437, 'USA': 2.4834393538081896, 'SpaceX': 2.4071003976243035}",198,2022,0.7945890558944775,True,USA,0.004636279598947635,11,0.16873109625489535,2000,True
India,"{'p_201_0': 'India', 'p_201_1': 'India'}",24885892.28086629,"{'China': 2.3611641410699304, 'France': 2.4982255445787023, 'Germany': 2.370252934482032, 'India': 2.5034062459085513, 'Israel': 2.422792466851271, 'Japan': 2.4912062837932867, 'Russia': 2.497024037289352, 'UAE': 2.426644972778832, 'UK': 2.4937960002706476, 'ULA': 2.451130085342376, 'USA': 2.486651601331322, 'SpaceX': 2.40988228558258}",201,2013,0.6717936770004237,True,USA,0.005180701329849047,10,0.29152647514894914,2000,True
France,{'p_204_0': 'France'},65647839.12443296,"{'China': 2.3643197486311847, 'France': 2.501381152139957, 'Germany': 2.3734085420432867, 'India': 2.3690813477509356, 'Israel': 2.425948074412526, 'Japan': 2.4943618913545413, 'Russia': 2.500179644850607, 'UAE': 2.429800580340087, 'UK': 2.4969516078319023, 'ULA': 2.454285692903631, 'USA': 2.4898072088925765, 'SpaceX': 2.4126151218950005}",204,2016,0.8833200167646477,True,USA,0.00120150728935009,9,0.08000013538472517,2000,True
Russia,{'p_208_0': 'Russia'},79985617.64688104,"{'China': 2.3674205989976116, 'France': 2.3909673501423865, 'Germany': 2.3765093924097136, 'India': 2.3721821981173625, 'Israel': 2.429048924778953, 'Japan': 2.4974627417209683, 'Russia': 2.5032804952170338, 'UAE': 2.4329014307065138, 'UK': 2.500052458198329, 'ULA': 2.457386543270058, 'USA': 2.4929080592590034, 'SpaceX': 2.4153005370856606}",208,2016,0.940908042189627,True,USA,0.003228037018704555,9,0.022412109959745852,2000,True
UK,"{'p_209_0': 'UK', 'p_209_1': 'UK'}",90525727.46954428,"{'China': 2.3704684840682573, 'France': 2.3937891434025866, 'Germany': 2.3795572774803593, 'India': 2.375230083188008, 'Israel': 2.4320968098495985, 'Japan': 2.500510626791614, 'Russia': 2.392662730318821, 'UAE': 2.4359493157771595, 'UK': 2.503100343268975, 'ULA': 2.4604344283407036, 'USA': 2.495955944329649, 'SpaceX': 2.417940082984655}",209,2023,0.8783158297281013,True,USA,0.0025897164773609482,10,0.08500432242127154,2000,True
Japan,{'p_211_0': 'Japan'},33024677.658326652,"{'China': 2.3734651105792794, 'France': 2.396563480458002, 'Germany': 2.382553903991381, 'India': 2.37822670969903, 'Israel': 2.43509343636062, 'Japan': 2.5035072533026357, 'Russia': 2.3954370673742362, 'UAE': 2.438945942288181, 'UK': 2.392410782669201, 'ULA': 2.463431054851725, 'USA': 2.498952570840671, 'SpaceX': 2.4205352376688536}",211,2014,0.7154668723924265,False,USA,0.004554682461964887,10,0.24785327975694638,2000,True
USA,{'p_212_0': 'USA'},13004850.75779782,"{'China': 2.376412105370636, 'France': 2.3992918674697656, 'Germany': 2.385500898782738, 'India': 2.381173704490387, 'Israel': 2.438040431151977, 'Japan': 2.3302113104834383, 'Russia': 2.3981654543859996, 'UAE': 2.441892937079538, 'UK': 2.3951391696809647, 'ULA': 2.4663780496430823, 'USA': 2.5018995656320278, 'SpaceX': 2.4230874100229896}",212,2014,0.9633201521493728,True,USA,0.035521515988945485,10,0.0,2000,True
ULA,"{'p_223_1': 'ULA', 'p_223_0': 'ULA'}",15914888.63097601,"{'China': 2.379311020254026, 'France': 2.4019757411363374, 'Germany': 2.3883998136661275, 'India': 2.3840726193737765, 'Israel': 2.4409393460353668, 'Japan': 2.3328951841500105, 'Russia': 2.400849328052572, 'UAE': 2.444791851962928, 'UK': 2.3978230433475365, 'ULA': 2.469276964526472, 'USA': 2.3911251693419184, 'SpaceX': 2.4255979439554136}",223,2013,0.6947649348001036,True,USA,0.024485112563543687,11,0.26855521734926924,2000,True
UAE,{'p_224_0': 'UAE'},49006374.427437685,"{'China': 2.3821633365176202, 'France': 2.404616472864081, 'Germany': 2.3912521299297222, 'India': 2.386924935637371, 'Israel': 2.4437916622989615, 'Japan': 2.335535915877754, 'Russia': 2.4034900597803155, 'UAE': 2.4476441682265224, 'UK': 2.40046377507528, 'ULA': 2.360464479830026, 'USA': 2.393765901069662, 'SpaceX': 2.428068122299314}",224,2025,0.8599032131111515,True,USA,0.003852505927560923,12,0.10341693903822136,2000,True
Israel,{'p_227_0': 'Israel'},54827616.991661996,"{'China': 2.384970469099521, 'France': 2.407215372631131, 'Germany': 2.394059262511623, 'India': 2.389732068219272, 'Israel': 2.4465987948808623, 'Japan': 2.3381348156448043, 'Russia': 2.4060889595473656, 'UAE': 2.3401085865687534, 'UK': 2.4030626748423303, 'ULA': 2.363063379597076, 'USA': 2.396364800836712, 'SpaceX': 2.430499170427031}",227,2020,0.8269661345671201,True,USA,0.016099624453831396,12,0.13635401758225274,2000,True
SpaceX,"{'p_228_2': 'SpaceX', 'p_228_0': 'SpaceX', 'p_228_1': 'SpaceX'}",66798505.68350004,"{'China': 2.387733770458642, 'France': 2.409773692571134, 'Germany': 2.3968225638707437, 'India': 2.3924953695783926, 'Israel': 2.3390551822016676, 'Japan': 2.3406931355848073, 'Russia': 2.4086472794873686, 'UAE': 2.3426669065087564, 'UK': 2.4056209947823333, 'ULA': 2.365621699537079, 'USA': 2.398923120776715, 'SpaceX': 2.4328922596023417}",228,2014,0.9603957577345249,True,USA,0.023118567031207515,12,0.0029243944148479306,2010,False
France,"{'p_233_2': 'France', 'p_233_1': 'France'}",95512776.9589594,"{'China': 2.390454534168863, 'France': 2.4122926303007888, 'Germany': 2.399543327580965, 'India': 2.395216133288614, 'Israel': 2.3415741199313223, 'Japan': 2.3432120733144615, 'Russia': 2.4111662172170227, 'UAE': 2.3451858442384106, 'UK': 2.408139932511988, 'ULA': 2.368140637266733, 'USA': 2.40144205850637, 'SpaceX': 2.353117172148761}",233,2016,0.8833200167646477,True,USA,0.0011264130837660424,12,0.08000013538472517,2000,True
Russia,{'p_234_1': 'Russia'},39081233.557826996,"{'China': 2.3931339982597795, 'France': 2.322514814497786, 'Germany': 2.402222791671881, 'India': 2.39789559737953, 'Israel': 2.3440548216433106, 'Japan': 2.3456927750264507, 'Russia': 2.413646918929012, 'UAE': 2.3476665459503994, 'UK': 2.410620634223976, 'ULA': 2.370621338978722, 'USA': 2.4039227602183586, 'SpaceX': 2.3553049454177124}",234,2021,0.940908042189627,True,USA,0.003026284705035742,12,0.022412109959745852,2000,True
UK,{'p_236_0': 'UK'},54504534.2542708,"{'China': 2.395773348325103, 'France': 2.3248005587038367, 'Germany': 2.404862141737205, 'India': 2.400534947444854, 'Israel': 2.346498384984124, 'Japan': 2.3481363383672638, 'Russia': 2.323740405213234, 'UAE': 2.3501101092912124, 'UK': 2.4130641975647897, 'ULA': 2.373064902319535, 'USA': 2.4063663235591717, 'SpaceX': 2.357459965721921}",236,2019,0.8783158297281013,False,USA,0.006697874005618054,12,0.08500432242127154,2000,True
USA,{'p_240_0': 'USA'},4188282.3360833116,"{'China': 2.3983737204177826, 'France': 2.327052546995389, 'Germany': 2.407462513829884, 'India': 2.403135319537533, 'Israel': 2.348905861734414, 'Japan': 2.350543815117554, 'Russia': 2.3259923935047864, 'UAE': 2.3525175860415026, 'UK': 2.264320596135341, 'ULA': 2.375472379069825, 'USA': 2.408773800309462, 'SpaceX': 2.3595831606447337}",240,2018,0.9633201521493728,True,USA,0.001311286479577678,11,0.0,2000,True
Germany,{'p_242_0': 'Germany'},59648975.189785525,"{'China': 2.4009362037490796, 'France': 2.3292717226570665, 'Germany': 2.410024997161181, 'India': 2.40569780286883, 'Israel': 2.351278260307861, 'Japan': 2.3529162136910005, 'Russia': 2.3282115691664638, 'UAE': 2.3548899846149496, 'UK': 2.2665397717970186, 'ULA': 2.377844777643272, 'USA': 2.319059419791731, 'SpaceX': 2.3616754195234217}",242,2015,0.7945890558944775,True,USA,0.0043271942923510665,11,0.16873109625489535,2000,True
India,{'p_243_0': 'India'},68962497.99244925,"{'China': 2.4034618432072845, 'France': 2.331458990588672, 'Germany': 2.304360736486884, 'India': 2.408223442327035, 'Israel': 2.3536165480830453, 'Japan': 2.3552545014661854, 'Russia': 2.3303988370980693, 'UAE': 2.357228272390134, 'UK': 2.268727039728624, 'ULA': 2.3801830654184566, 'USA': 2.321246687723337, 'SpaceX': 2.3637375955057025}",243,2016,0.6717936770004237,True,USA,0.0047615991197504925,11,0.29152647514894914,2000,True
China,{'p_246_0': 'China'},29057086.17387979,"{'China': 2.4059516417102755, 'France': 2.333615219342567, 'Germany': 2.3066658419853368, 'India': 2.3026090973362576, 'Israel': 2.3559216535814986, 'Japan': 2.357559606964638, 'Russia': 2.332555065851964, 'UAE': 2.359533377888587, 'UK': 2.2708832684825193, 'ULA': 2.3824881709169095, 'USA': 2.3234029164772316, 'SpaceX': 2.3657705074705935}",246,2025,0.7400935589906483,False,USA,0.02346347079336608,11,0.2232265931587245,2000,True
ULA,{'p_254_0': 'ULA'},38956946.626665734,"{'China': 2.2379179130838844, 'France': 2.3357412430283526, 'Germany': 2.3089386569077295, 'India': 2.304881912258651, 'Israel': 2.3581944685038914, 'Japan': 2.359832421887031, 'Russia': 2.3346810895377494, 'UAE': 2.36180619281098, 'UK': 2.2730092921683043, 'ULA': 2.3847609858393026, 'USA': 2.325528940163017, 'SpaceX': 2.3677749418241696}",254,2023,0.6947649348001036,False,USA,0.01698604401513304,11,0.26855521734926924,2000,True
SpaceX,"{'p_255_2': 'SpaceX', 'p_255_0': 'SpaceX'}",95820553.79945844,"{'China': 2.240159294215277, 'France': 2.337837863095065, 'Germany': 2.3111800380391223, 'India': 2.307123293390043, 'Israel': 2.3604358496352837, 'Japan': 2.362073803018424, 'Russia': 2.3367777096044624, 'UAE': 2.3640475739423725, 'UK': 2.2751059122350172, 'ULA': 2.237459516710072, 'USA': 2.32762556022973, 'SpaceX': 2.369751654179829}",255,2022,0.9603957577345249,True,USA,0.005704080237456388,10,0.0029243944148479306,2010,False
UAE,{'p_256_0': 'UAE'},64388682.184306644,"{'China': 2.2423700652093523, 'France': 2.3399058500001773, 'Germany': 2.313390809033198, 'India': 2.3093340643841187, 'Israel': 2.3626466206293593, 'Japan': 2.3642845740124994, 'Russia': 2.3388456965095745, 'UAE': 2.366258344936448, 'UK': 2.2771738991401294, 'ULA': 2.2395275036151836, 'USA': 2.3296935471348417, 'SpaceX': 2.301346704877083}",256,2016,0.8599032131111515,True,USA,0.001973770923948681,10,0.10341693903822136,2000,True
Japan,{'p_257_0': 'Japan'},6730959.77797758,"{'China': 2.2445510182607196, 'France': 2.341945944773891, 'Germany': 2.3155717620845646, 'India': 2.311515017435486, 'Israel': 2.3648275736807265, 'Japan': 2.366465527063866, 'Russia': 2.340885791283288, 'UAE': 2.2787866167151822, 'UK': 2.2792139939138427, 'ULA': 2.2415675983888974, 'USA': 2.3317336419085555, 'SpaceX': 2.3031714211149095}",257,2024,0.7154668723924265,True,USA,0.0016379533831396564,10,0.24785327975694638,2000,True
Israel,{'p_258_0': 'Israel'},67353256.57163478,"{'China': 2.2467029156735694, 'France': 2.3439588604864836, 'Germany': 2.317723659497415, 'India': 2.3136669148483358, 'Israel': 2.3669794710935763, 'Japan': 2.2789418656758227, 'Russia': 2.3428987069958804, 'UAE': 2.280799532427775, 'UK': 2.2812269096264353, 'ULA': 2.24358051410149, 'USA': 2.333746557621148, 'SpaceX': 2.304971827661443}",258,2024,0.8269661345671201,True,USA,0.023020610607092706,10,0.13635401758225274,2000,True
France,{'p_263_0': 'France'},44420514.87336269,"{'China': 2.2488264913342793, 'France': 2.3459452836258006, 'Germany': 2.3198472351581247, 'India': 2.3157904905090456, 'Israel': 2.2793866856310085, 'Japan': 2.28092828881514, 'Russia': 2.3448851301351974, 'UAE': 2.2827859555670917, 'UK': 2.2832133327657527, 'ULA': 2.245566937240807, 'USA': 2.335732980760465, 'SpaceX': 2.30674853853008}",263,2019,0.8833200167646477,False,USA,0.0010601534906031773,12,0.08000013538472517,2000,True
Russia,{'p_268_0': 'Russia'},6423302.8039613655,"{'China': 2.2509224520949, 'France': 2.215026030946255, 'Germany': 2.3219431959187453, 'India': 2.317886451269666, 'Israel': 2.2813472773965997, 'Japan': 2.282888880580731, 'Russia': 2.346845721900789, 'UAE': 2.284746547332683, 'UK': 2.285173924531344, 'ULA': 2.247527529006398, 'USA': 2.337693572526056, 'SpaceX': 2.308502145115675}",268,2024,0.940908042189627,True,USA,0.009152149374732854,11,0.022412109959745852,2000,True
USA,{'p_272_0': 'USA'},53140712.56505623,"{'China': 2.25299147907391, 'France': 2.216850741227036, 'Germany': 2.3240122228977556, 'India': 2.3199554782486764, 'Israel': 2.2832826749164616, 'Japan': 2.2848242781005927, 'Russia': 2.2714050407081334, 'UAE': 2.286681944852545, 'UK': 2.2871093220512058, 'ULA': 2.24946292652626, 'USA': 2.339628970045918, 'SpaceX': 2.3102332172828333}",272,2024,0.9633201521493728,True,USA,0.015616747148162524,11,0.0,2000,True
Germany,{'p_273_0': 'Germany'},83548531.46803983,"{'China': 2.255034228880071, 'France': 2.2186522772196455, 'Germany': 2.3260549727039166, 'India': 2.3219982280548375, 'Israel': 2.28519349239185, 'Japan': 2.286735095575981, 'Russia': 2.2732065767007423, 'UAE': 2.288592762327933, 'UK': 2.289020139526594, 'ULA': 2.2513737440016484, 'USA': 2.2645628800690507, 'SpaceX': 2.3119423043898584}",273,2023,0.7945890558944775,True,USA,0.004056744649079125,12,0.16873109625489535,2000,True
India,"{'p_275_0': 'India', 'p_275_1': 'India'}",49744734.236275785,"{'China': 2.257051334764764, 'France': 2.2204311973993063, 'Germany': 2.240721911261157, 'India': 2.3240153339395304, 'Israel': 2.2870803221751914, 'Japan': 2.288621925359323, 'Russia': 2.2749854968804035, 'UAE': 2.290479592111275, 'UK': 2.2909069693099355, 'ULA': 2.2532605737849902, 'USA': 2.2663418002487115, 'SpaceX': 2.313629936252868}",275,2022,0.6717936770004237,False,USA,0.010385397686662579,12,0.29152647514894914,2000,True
SpaceX,"{'p_276_1': 'SpaceX', 'p_276_0': 'SpaceX'}",56511778.889169805,"{'China': 2.259043407707741, 'France': 2.2221880405995122, 'Germany': 2.2425853248716776, 'India': 2.1799436828490153, 'Israel': 2.288943735785712, 'Japan': 2.2904853389698436, 'Russia': 2.2767423400806095, 'UAE': 2.2923430057217957, 'UK': 2.292770382920456, 'ULA': 2.255123987395511, 'USA': 2.2680986434489174, 'SpaceX': 2.315296624054197}",276,2013,0.9603957577345249,True,USA,0.022526241133740577,11,0.0029243944148479306,2010,False
UK,{'p_282_0': 'UK'},31606408.524970848,"{'China': 2.261011037440843, 'France': 2.22392332691486, 'Germany': 2.244425873953002, 'India': 2.1817842319303393, 'Israel': 2.2907842848670366, 'Japan': 2.2923258880511677, 'Russia': 2.2784776263959574, 'UAE': 2.2941835548031198, 'UK': 2.2946109320017807, 'ULA': 2.256964536476835, 'USA': 2.269833929764266, 'SpaceX': 2.2557468710968256}",282,2022,0.8783158297281013,True,USA,0.0004273771986609276,12,0.08500432242127154,2000,True
UAE,{'p_283_0': 'UAE'},43129951.43858451,"{'China': 2.2629547934138707, 'France': 2.225637558552869, 'Germany': 2.246244091176643, 'India': 2.1836024491539803, 'Israel': 2.2926025020906775, 'Japan': 2.2941441052748086, 'Russia': 2.2801918580339664, 'UAE': 2.2960017720267607, 'UK': 2.2219462716294904, 'ULA': 2.258782753700476, 'USA': 2.271548161402275, 'SpaceX': 2.257297451955107}",283,2020,0.8599032131111515,True,USA,0.0018576667519520917,12,0.10341693903822136,2000,True
Japan,{'p_286_0': 'Japan'},45546386.472774215,"{'China': 2.264875225706474, 'France': 2.2273312206381912, 'Germany': 2.2480404910949976, 'India': 2.1853988490723353, 'Israel': 2.294398902009032, 'Japan': 2.2959405051931636, 'Russia': 2.2818855201192885, 'UAE': 2.2232362996938555, 'UK': 2.2236399337148125, 'ULA': 2.260579153618831, 'USA': 2.273241823487597, 'SpaceX': 2.2588294269529245}",286,2021,0.7154668723924265,True,USA,0.0015416031841315458,12,0.24785327975694638,2000,True
Israel,{'p_288_0': 'Israel'},57231527.48723677,"{'China': 2.266772865889632, 'France': 2.229004781972364, 'Germany': 2.2498155709471854, 'India': 2.1871739289245227, 'Israel': 2.29617398186122, 'Japan': 2.2231553979845176, 'Russia': 2.283559081453461, 'UAE': 2.224909861028028, 'UK': 2.2253134950489852, 'ULA': 2.2623542334710187, 'USA': 2.274915384821769, 'SpaceX': 2.260343220137224}",288,2019,0.8269661345671201,True,USA,0.0126149004077587,12,0.13635401758225274,2000,True
Russia,{'p_289_1': 'Russia'},4528510.229138095,"{'China': 2.2686482278400084, 'France': 2.230658695752007, 'Germany': 2.251569811420811, 'India': 2.188928169398148, 'Israel': 2.2233533532013703, 'Japan': 2.2248093117641607, 'Russia': 2.2852129952331044, 'UAE': 2.226563774807671, 'UK': 2.2269674088286284, 'ULA': 2.2641084739446438, 'USA': 2.2765692986014123, 'SpaceX': 2.261839241439772}",289,2017,0.940908042189627,True,USA,0.008643696631692066,12,0.022412109959745852,2000,True
USA,{'p_291_0': 'USA'},76220295.3245563,"{'China': 2.2705018085102435, 'France': 2.2322934002481536, 'Germany': 2.253303677372503, 'India': 2.19066203534984, 'Israel': 2.2249880576975163, 'Japan': 2.226444016260307, 'Russia': 2.2209916382909287, 'UAE': 2.2281984793038174, 'UK': 2.228602113324775, 'ULA': 2.2658423398963357, 'USA': 2.2782040030975588, 'SpaceX': 2.263317887291633}",291,2023,0.9633201521493728,True,USA,0.0077021945873152475,12,0.0,2000,True
China,{'p_295_0': 'China'},5272132.735438066,"{'China': 2.272334088657993, 'France': 2.233909319449202, 'Germany': 2.255017618509869, 'India': 2.1923759764872064, 'Israel': 2.226603976898565, 'Japan': 2.2280599354613555, 'Russia': 2.2225246338479625, 'UAE': 2.2298143985048657, 'UK': 2.230218032525823, 'ULA': 2.267556281033702, 'USA': 2.2143358686179386, 'SpaceX': 2.2647795412047445}",295,2013,0.7400935589906483,False,USA,0.0047778076242908085,12,0.2232265931587245,2000,True
ULA,"{'p_297_2': 'ULA', 'p_297_0': 'ULA'}",57332788.54868147,"{'China': 2.1310454876148697, 'France': 2.235506863669798, 'Germany': 2.2567120700373122, 'India': 2.1940704280146495, 'Israel': 2.228201521119161, 'Japan': 2.2296574796819515, 'Russia': 2.224040197367939, 'UAE': 2.2314119427254617, 'UK': 2.231815576746419, 'ULA': 2.269250732561145, 'USA': 2.215851432137915, 'SpaceX': 2.2662245743226674}",297,2021,0.6947649348001036,True,USA,0.0030261582384776275,11,0.26855521734926924,2000,True
SpaceX,{},0.0,"{'China': 2.1327208708455254, 'France': 2.2370864301277753, 'Germany': 2.258387453267968, 'India': 2.195745811245305, 'Israel': 2.229781087577138, 'Japan': 2.231237046139929, 'Russia': 2.2255387056847824, 'UAE': 2.232991509183439, 'UK': 2.2333951432043966, 'ULA': 2.1978402140975035, 'USA': 2.2173499404547585, 'SpaceX': 2.2676533459424513}",299,2023,0.9603957577345249,False,USA,0.0092658926744833,11,0.0029243944148479306,2010,False
Germany,{'p_301_0': 'Germany'},52024316.522564344,"{'China': 2.1343775937814313, 'France': 2.238648403491144, 'Germany': 2.260044176203874, 'India': 2.1974025341812116, 'Israel': 2.2313430609405067, 'Japan': 2.2327990195032976, 'Russia': 2.2270205237266105, 'UAE': 2.234553482546808, 'UK': 2.2349571165677653, 'ULA': 2.1994021874608722, 'USA': 2.2188317584965866, 'SpaceX': 2.1675454915213748}",301,2015,0.7945890558944775,True,USA,0.021395772712729855,11,0.16873109625489535,2000,True
France,{'p_303_0': 'France'},8245203.492719624,"{'China': 2.1360160516638755, 'France': 2.2401931563969635, 'Germany': 2.189104870205294, 'India': 2.1990409920636553, 'Israel': 2.2328878138463266, 'Japan': 2.234343772409117, 'Russia': 2.2284860050079764, 'UAE': 2.2360982354526273, 'UK': 2.2365018694735848, 'ULA': 2.2009469403666917, 'USA': 2.2202972397779526, 'SpaceX': 2.1688832867803844}",303,2016,0.8833200167646477,True,USA,0.0036912869233787227,12,0.08000013538472517,2000,True
UK,{},0.0,"{'China': 2.1376366274957377, 'France': 2.178252471536032, 'Germany': 2.190632763752143, 'India': 2.2006615678955175, 'Israel': 2.2344157073931754, 'Japan': 2.2358716659559663, 'Russia': 2.2299354920970713, 'UAE': 2.2376261289994765, 'UK': 2.238029763020434, 'ULA': 2.202474833913541, 'USA': 2.2217467268670474, 'SpaceX': 2.1702064814062343}",305,2022,0.8783158297281013,True,USA,0.00040363402095744405,12,0.08500432242127154,2000,True
UAE,{},0.0,"{'China': 2.1392396925375134, 'France': 2.1796862964983377, 'Germany': 2.1921441479677735, 'India': 2.2022646329372937, 'Israel': 2.235927091608806, 'Japan': 2.237383050171597, 'Russia': 2.2313693170593774, 'UAE': 2.2391375132151072, 'UK': 2.1761892878340845, 'ULA': 2.203986218129171, 'USA': 2.2231805518293535, 'SpaceX': 2.171515378531849}",310,2018,0.8599032131111515,True,USA,0.0017544630435102349,12,0.10341693903822136,2000,True
Japan,{'p_315_0': 'Japan'},8283222.839439572,"{'China': 2.1408256067785887, 'France': 2.181104781318149, 'Germany': 2.1936393622534327, 'India': 2.2038505471783685, 'Israel': 2.2374223058944653, 'Japan': 2.238878264457256, 'Russia': 2.2327878018791885, 'UAE': 2.177225382528778, 'UK': 2.1776077726538956, 'ULA': 2.2054814324148304, 'USA': 2.2245990366491646, 'SpaceX': 2.1728102720873315}",315,2013,0.7154668723924265,True,USA,0.0014559585627904603,12,0.24785327975694638,2000,True
Israel,{'p_317_0': 'Israel'},36948196.38254395,"{'China': 2.1423947193852246, 'France': 2.182508238299265, 'Germany': 2.19511873580623, 'India': 2.2054196597850044, 'Israel': 2.2389016794472623, 'Japan': 2.176966716626569, 'Russia': 2.234191258860305, 'UAE': 2.1786288395098943, 'UK': 2.1790112296350115, 'ULA': 2.206960805967628, 'USA': 2.226002493630281, 'SpaceX': 2.17409144716574}",317,2024,0.8269661345671201,True,USA,0.0047104205869574756,12,0.13635401758225274,2000,True
Russia,{'p_319_0': 'Russia'},7777347.0786949145,"{'China': 2.1439473691266233, 'France': 2.183896970446071, 'Germany': 2.19658258802083, 'India': 2.206972309526403, 'Israel': 2.1769761196086255, 'Japan': 2.1783554487733747, 'Russia': 2.2355799910071106, 'UAE': 2.1800175716567, 'UK': 2.1803999617818173, 'ULA': 2.2084246581822278, 'USA': 2.2273912257770867, 'SpaceX': 2.1753591803709704}",319,2013,0.940908042189627,True,USA,0.008188765230023876,12,0.022412109959745852,2000,True
USA,"{'p_320_1': 'USA', 'p_320_0': 'USA'}",29470304.765783112,"{'China': 2.1454838847803317, 'France': 2.185271271826145, 'Germany': 2.1980312288716792, 'India': 2.208508825180112, 'Israel': 2.1783504209886995, 'Japan': 2.1797297501534487, 'Russia': 2.179840497698889, 'UAE': 2.181391873036774, 'UK': 2.1817742631618913, 'ULA': 2.209873299033077, 'USA': 2.2287655271571607, 'SpaceX': 2.176613740148765}",320,2014,0.9633201521493728,True,USA,0.018892228124083754,12,0.0,2000,True
ULA,"{'p_321_0': 'ULA', 'p_321_1': 'ULA'}",30027539.154993188,"{'China': 2.147004585518185, 'France': 2.1866314279154544, 'Germany': 2.1994649592768676, 'India': 2.2100295259179648, 'Israel': 2.179710577078009, 'Japan': 2.1810899062427582, 'Russia': 2.1811373556455806, 'UAE': 2.1827520291260836, 'UK': 2.1831344192512008, 'ULA': 2.2113070294382653, 'USA': 2.173358028677058, 'SpaceX': 2.177855387101837}",321,2014,0.6947649348001036,True,USA,0.001277503520300538,12,0.26855521734926924,2000,True
India,{'p_323_0': 'India'},75890875.72344461,"{'China': 2.148509781273882, 'France': 2.1879777159271274, 'Germany': 2.2008840714446896, 'India': 2.2115347216736616, 'Israel': 2.181056865089682, 'Japan': 2.1824361942544312, 'Russia': 2.1824209908990606, 'UAE': 2.1840983171377566, 'UK': 2.184480707262874, 'ULA': 2.1507970902142386, 'USA': 2.174641663930538, 'SpaceX': 2.1790843742899906}",323,2019,0.6717936770004237,False,USA,0.010650650228972047,12,0.29152647514894914,2000,True
