winner,allocation,payment,scores,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
SpaceX,{'p_142_0': 'SpaceX'},37824367.822265595,"{'China': 0.90676940321014, 'France': 0.8661183076222068, 'Germany': 0.7027367782927121, 'India': 0.8092686955744807, 'Israel': 0.699903452356573, 'Japan': 0.854077070023565, 'Russia': 0.659411624108134, 'UAE': 0.9445113129656864, 'UK': 0.5655784040027462, 'ULA': 0.6606665196343928, 'USA': 0.37662415537700383, 'SpaceX': 0.9473204691404319}",142,2016,0.9533082997610854,True,SpaceX,0.0028091561747455307,3,0.0,2010,False
SpaceX,{'p_146_0': 'SpaceX'},17306746.0103701,"{'China': 0.6683878326906605, 'France': 0.7164893412403468, 'Germany': 0.6475400245880151, 'India': 0.8028641551086945, 'Israel': 0.5877680476605217, 'Japan': 0.8590233990960158, 'Russia': 0.7177954537374226, 'UAE': 0.7292233391451151, 'UK': 0.6295456785529107, 'ULA': 0.72761637244498, 'USA': 0.7534091059325202, 'SpaceX': 0.8685025439304191}",146,2018,0.9533082997610854,True,SpaceX,0.009479144834403375,2,0.0,2010,False
SpaceX,"{'p_147_1': 'SpaceX', 'p_147_0': 'SpaceX'}",23677450.611046854,"{'China': 0.8547089907279383, 'France': 0.40293107872567574, 'Germany': 0.7997218590659373, 'India': 0.371938827237273, 'Israel': 0.9358275541612611, 'Japan': 0.8741002859923611, 'Russia': 0.5578713669240711, 'UAE': 0.8243174586092142, 'UK': 0.7687852643453336, 'ULA': 0.38556163212710015, 'USA': 0.8473079728325744, 'SpaceX': 0.9778304750748348}",147,2020,0.9533082997610854,False,SpaceX,0.042002920913573716,2,0.0,2010,False
Japan,{'p_156_0': 'Japan'},3230854.9499012097,"{'China': 0.5983111542099568, 'France': 0.8955149339169216, 'Germany': 0.7097228063583746, 'India': 0.8151949561861025, 'Israel': 0.8561640914784518, 'Japan': 0.9392036342581657, 'Russia': 0.7505479747025725, 'UAE': 0.6907940395761085, 'UK': 0.7696609831114577, 'ULA': 0.9191069380942452, 'USA': 0.748906438752519, 'SpaceX': 0.9160893373714217}",156,2012,0.951678293383076,True,SpaceX,0.020096696163920513,4,0.0016300063780094742,2000,True
SpaceX,{'p_157_0': 'SpaceX'},2104237.33718665,"{'China': 0.6627469502271258, 'France': 0.8147009729050022, 'Germany': 0.7703433095870825, 'India': 0.826440311307136, 'Israel': 0.7870290675780549, 'Japan': 0.8937466994047158, 'Russia': 0.7444998284727001, 'UAE': 0.8650829691261118, 'UK': 0.4778835067177988, 'ULA': 0.7342189254900567, 'USA': 0.5308425201199747, 'SpaceX': 0.93146195692995}",157,2025,0.9533082997610854,True,SpaceX,0.03771525752523419,2,0.0,2010,False
ULA,{'p_161_0': 'ULA'},2538058.0779506057,"{'China': 0.640687130015427, 'France': 0.74864258853581, 'Germany': 0.8520478040047275, 'India': 0.9093226281432438, 'Israel': 0.6135891416064406, 'Japan': 0.5210863317198079, 'Russia': 0.6445099475077616, 'UAE': 0.7643429403738639, 'UK': 0.7451761866096627, 'ULA': 0.9098686294149245, 'USA': 0.5665278571036986, 'SpaceX': 0.8931062990245909}",161,2012,0.6046586601053787,False,SpaceX,0.0005460012716806961,3,0.3486496396557067,2000,True
SpaceX,"{'p_162_2': 'SpaceX', 'p_162_1': 'SpaceX', 'p_162_0': 'SpaceX'}",23171502.072249476,"{'China': 0.5788294590823069, 'France': 0.5393080502370468, 'Germany': 0.5417595507944296, 'India': 0.8130392511735551, 'Israel': 0.827253194683797, 'Japan': 0.7522529061374833, 'Russia': 0.7734606942974298, 'UAE': 0.8163550549254127, 'UK': 0.8872938207787322, 'ULA': 0.8514101507246237, 'USA': 0.6707863655046679, 'SpaceX': 0.9593543000282}",162,2022,0.9533082997610854,True,SpaceX,0.07206047924946779,1,0.0,2010,False
SpaceX,{'p_163_0': 'SpaceX'},1956435.858883633,"{'China': 0.8409085297001374, 'France': 0.6184020442394907, 'Germany': 0.8245303157041024, 'India': 0.6468137883215468, 'Israel': 0.7259090470418961, 'Japan': 0.7997849818670614, 'Russia': 0.8471010374424361, 'UAE': 0.8903541054010587, 'UK': 0.6521440964700617, 'ULA': 0.6277897269776879, 'USA': 0.6486336731442902, 'SpaceX': 0.917119943331004}",163,2015,0.9533082997610854,True,SpaceX,0.026765837929945246,2,0.0,2010,False
SpaceX,{'p_164_0': 'SpaceX'},16218081.754220067,"{'China': 0.799862647944256, 'France': 0.9085459108562226, 'Germany': 0.6321621040686525, 'India': 0.7635837354322416, 'Israel': 0.6891636135397419, 'Japan': 0.8365945806626702, 'Russia': 0.7706069859825126, 'UAE': 0.7928858621163479, 'UK': 0.836860706345007, 'ULA': 0.5788154552845163, 'USA': 0.792564794109186, 'SpaceX': 0.9476809684954596}",164,2019,0.9533082997610854,True,SpaceX,0.03913505763923697,2,0.0,2010,False
SpaceX,{'p_167_0': 'SpaceX'},12939320.880622905,"{'China': 0.8113579435607029, 'France': 0.8445212508821157, 'Germany': 0.6160908323104072, 'India': 0.8056216355770811, 'Israel': 0.8849174813113325, 'Japan': 0.8296930785908744, 'Russia': 0.722463017866889, 'UAE': 0.9601959615228796, 'UK': 0.8522176476833863, 'ULA': 0.7432427789198995, 'USA': 0.574388459949312, 'SpaceX': 0.9765228588622282}",167,2021,0.9533082997610854,True,SpaceX,0.016326897339348667,2,0.0,2010,False
SpaceX,{'p_168_0': 'SpaceX'},14917539.824903026,"{'China': 0.5722612194575519, 'France': 0.8357753487556456, 'Germany': 0.9531091539225088, 'India': 0.8119163109046754, 'Israel': 0.6819631136585963, 'Japan': 0.760272034415175, 'Russia': 0.9033262110163633, 'UAE': 0.7653211736958313, 'UK': 0.5636115043806535, 'ULA': 0.5582304103777951, 'USA': 0.7466960836369622, 'SpaceX': 0.9590533878838686}",168,2024,0.9533082997610854,True,SpaceX,0.0059442339613597905,2,0.0,2010,False
SpaceX,{'p_171_0': 'SpaceX'},27573948.24214213,"{'China': 0.8546907446627483, 'France': 0.8379796977119466, 'Germany': 0.761161913404148, 'India': 0.840057088835692, 'Israel': 0.8637286273033812, 'Japan': 0.8137065887095284, 'Russia': 0.7113401490386876, 'UAE': 0.8425833468815664, 'UK': 0.9119152891096135, 'ULA': 0.8384932957785949, 'USA': 0.7009821454342742, 'SpaceX': 0.955638363827489}",171,2017,0.9533082997610854,True,SpaceX,0.04372307471787551,2,0.0,2010,False
UK,{'p_172_0': 'UK'},3848506.1352518145,"{'China': 0.7527623826462652, 'France': 0.7453132305174478, 'Germany': 0.7437176325724961, 'India': 0.6372665932054413, 'Israel': 0.8527640095916403, 'Japan': 0.9293222050811717, 'Russia': 0.9070926937027282, 'UAE': 0.926323260861763, 'UK': 0.9404043779155921, 'ULA': 0.6803195549139147, 'USA': 0.8376992307561648, 'SpaceX': 0.8816207786122816}",172,2018,0.8424731089686259,True,SpaceX,0.011082172834420367,4,0.11083519079245951,2000,True
SpaceX,"{'p_179_0': 'SpaceX', 'p_179_1': 'SpaceX'}",29197077.609751083,"{'China': 0.7293232776084069, 'France': 0.8801594629853402, 'Germany': 0.6636753723354593, 'India': 0.875406311047181, 'Israel': 0.6468237319988615, 'Japan': 0.8300515102153129, 'Russia': 0.624968024031403, 'UAE': 0.8702608362552547, 'UK': 0.8955485944570214, 'ULA': 0.42880353805423027, 'USA': 0.8950996668344027, 'SpaceX': 0.9378807949314012}",179,2018,0.9533082997610854,True,SpaceX,0.0423322004743798,3,0.0,2010,False
UK,{'p_180_0': 'UK'},40021591.90798539,"{'China': 0.8350999244924961, 'France': 0.8786622791532835, 'Germany': 0.4795854254971099, 'India': 0.8528226513099604, 'Israel': 0.5725840111631327, 'Japan': 0.845933698820945, 'Russia': 0.7876217285559745, 'UAE': 0.9115774146375955, 'UK': 0.9161532295978222, 'ULA': 0.6877414889883707, 'USA': 0.6245242906648075, 'SpaceX': 0.911363608166783}",180,2023,0.8424731089686259,True,SpaceX,0.004575814960226743,4,0.11083519079245951,2000,True
SpaceX,{'p_186_0': 'SpaceX'},6827857.509792383,"{'China': 0.8683828621550138, 'France': 0.6695946474216703, 'Germany': 0.8478456637028648, 'India': 0.9372471653303449, 'Israel': 0.8427076512892446, 'Japan': 0.856853793765386, 'Russia': 0.6339737323281265, 'UAE': 0.7935781033593091, 'UK': 0.8853073935687431, 'ULA': 0.7564372668114482, 'USA': 0.6107235545483045, 'SpaceX': 0.951774902679167}",186,2013,0.9533082997610854,True,SpaceX,0.014527737348822067,2,0.0,2010,False
SpaceX,{'p_188_0': 'SpaceX'},15253282.183318585,"{'China': 0.6336683337803567, 'France': 0.7439510643103947, 'Germany': 0.808528620525308, 'India': 0.7764687197994707, 'Israel': 0.5119334165325047, 'Japan': 0.8793412728375012, 'Russia': 0.6968203402386587, 'UAE': 0.8860893849693481, 'UK': 0.8267998886889494, 'ULA': 0.784563642075503, 'USA': 0.42978034117229835, 'SpaceX': 0.9714376024141714}",188,2025,0.9533082997610854,True,SpaceX,0.08534821744482335,1,0.0,2010,False
SpaceX,{'p_196_0': 'SpaceX'},4252981.697420056,"{'China': 0.7894294566894374, 'France': 0.861880122170936, 'Germany': 0.8664348520856028, 'India': 0.8377346886250571, 'Israel': 0.6932165985732909, 'Japan': 0.7923721882289291, 'Russia': 0.5353086654734267, 'UAE': 0.7570890914189427, 'UK': 0.8311586733378414, 'ULA': 0.5664315915078568, 'USA': 0.5963614279508154, 'SpaceX': 0.9059538876781154}",196,2012,0.9533082997610854,True,SpaceX,0.039519035592512575,3,0.0,2010,False
France,{'p_197_0': 'France'},4541649.745163328,"{'China': 0.7577625014837978, 'France': 0.9640878239345899, 'Germany': 0.8573179490927666, 'India': 0.8188034883667868, 'Israel': 0.7828760386715677, 'Japan': 0.887305264941445, 'Russia': 0.7994291316350328, 'UAE': 0.7192589070181338, 'UK': 0.9146900406871583, 'ULA': 0.8521903166773728, 'USA': 0.6383178436605426, 'SpaceX': 0.9097342704995283}",197,2012,0.5889058170663772,True,SpaceX,0.049397783247431604,1,0.3644024826947082,2000,True
SpaceX,{'p_198_0': 'SpaceX'},19185816.93987324,"{'China': 0.9278498838376315, 'France': 0.7323714432745834, 'Germany': 0.7416335016004199, 'India': 0.8551285579731668, 'Israel': 0.9190249412187447, 'Japan': 0.8487125101389051, 'Russia': 0.6954814446318209, 'UAE': 0.8825907596964787, 'UK': 0.8122265621714022, 'ULA': 0.6256413103098591, 'USA': 0.39634216073303974, 'SpaceX': 0.9623906491605082}",198,2022,0.9533082997610854,True,SpaceX,0.034540765322876754,3,0.0,2010,False
SpaceX,"{'p_202_1': 'SpaceX', 'p_202_0': 'SpaceX'}",19477067.690827753,"{'China': 0.7437084528059092, 'France': 0.9023914282071307, 'Germany': 0.7859123991799883, 'India': 0.8854777740206402, 'Israel': 0.8212000841007426, 'Japan': 0.9150441044802288, 'Russia': 0.6046957773598249, 'UAE': 0.853863124583391, 'UK': 0.8916707315082283, 'ULA': 0.4446967624430202, 'USA': 0.6231920644491781, 'SpaceX': 0.9230228862924117}",202,2020,0.9533082997610854,True,SpaceX,0.007978781812182922,5,0.0,2010,False
Israel,{'p_204_0': 'Israel'},11431289.769833907,"{'China': 0.758083903177319, 'France': 0.9334380618955486, 'Germany': 0.8879606923065246, 'India': 0.7614266054458506, 'Israel': 0.9563910173349109, 'Japan': 0.6986791180413487, 'Russia': 0.6256690781199388, 'UAE': 0.6859917265072771, 'UK': 0.6506733831869919, 'ULA': 0.847098518363142, 'USA': 0.7910106473392149, 'SpaceX': 0.946988219589873}",204,2021,0.760047313928979,True,SpaceX,0.009402797745037939,3,0.1932609858321065,2000,True
SpaceX,{'p_207_0': 'SpaceX'},3028804.2630009013,"{'China': 0.6225819508119677, 'France': 0.8824292178372882, 'Germany': 0.7317361981576538, 'India': 0.5554817795619388, 'Israel': 0.9084504362377163, 'Japan': 0.7689964358523201, 'Russia': 0.597903551459347, 'UAE': 0.61097709390034, 'UK': 0.8485543998613452, 'ULA': 0.6530352817011186, 'USA': 0.5367809902399047, 'SpaceX': 0.9645740433960904}",207,2012,0.9533082997610854,True,SpaceX,0.05612360715837417,1,0.0,2010,False
SpaceX,"{'p_210_1': 'SpaceX', 'p_210_2': 'SpaceX'}",18629712.49558518,"{'China': 0.8282553928785349, 'France': 0.8078646169362682, 'Germany': 0.8254714452364385, 'India': 0.869031390646206, 'Israel': 0.6534090275635202, 'Japan': 0.7814917827468818, 'Russia': 0.6750478037695, 'UAE': 0.7464583649202516, 'UK': 0.8476356471476117, 'ULA': 0.8031245471683982, 'USA': 0.8129741903366705, 'SpaceX': 0.959625585156481}",210,2022,0.9533082997610854,True,SpaceX,0.09059419451027495,1,0.0,2010,False
India,"{'p_213_0': 'India', 'p_213_1': 'India'}",30732050.638988804,"{'China': 0.9140999001037889, 'France': 0.8664470263431195, 'Germany': 0.4776114590900987, 'India': 0.9773887342846413, 'Israel': 0.9547577916831945, 'Japan': 0.6995449775152914, 'Russia': 0.7591522402511324, 'UAE': 0.8550627631771112, 'UK': 0.8529926832675105, 'ULA': 0.6723309922836568, 'USA': 0.5369690983783458, 'SpaceX': 0.929109221250286}",213,2019,0.8356141422236415,True,SpaceX,0.022630942601446824,3,0.11769415753744394,2000,True
UAE,"{'p_215_1': 'UAE', 'p_215_0': 'UAE'}",12609983.702431858,"{'China': 0.7114900750477093, 'France': 0.852423915376436, 'Germany': 0.7173835231863728, 'India': 0.6443330352815044, 'Israel': 0.610721206843772, 'Japan': 0.7005229148567209, 'Russia': 0.6764184368166806, 'UAE': 0.9811379586603625, 'UK': 0.7663867533871769, 'ULA': 0.7000570472547573, 'USA': 0.5464667299276951, 'SpaceX': 0.9173468415397527}",215,2017,0.6961247422806927,True,SpaceX,0.06379111712060981,1,0.2571835574803928,2000,True
Japan,{'p_216_0': 'Japan'},3325272.232472837,"{'China': 0.7479192721276181, 'France': 0.6673647097904263, 'Germany': 0.4486964152479001, 'India': 0.6809772414721672, 'Israel': 0.7954193260552902, 'Japan': 0.8115415126144437, 'Russia': 0.740417609170719, 'UAE': 0.7804304553835036, 'UK': 0.544492381814526, 'ULA': 0.7017781507193451, 'USA': 0.6324948155292948, 'SpaceX': 0.7980356429877402}",216,2013,0.951678293383076,True,SpaceX,0.013505869626703526,4,0.0016300063780094742,2000,True
UAE,{'p_218_0': 'UAE'},13817232.400927616,"{'China': 0.9406074270514364, 'France': 0.7537089798830634, 'Germany': 0.9034550471565025, 'India': 0.8371390347146244, 'Israel': 0.6285813752368783, 'Japan': 0.866696613027406, 'Russia': 0.9154878069873242, 'UAE': 0.9567010085776733, 'UK': 0.9057754950656688, 'ULA': 0.4423899031674532, 'USA': 0.5308337449553986, 'SpaceX': 0.9328684954726484}",218,2016,0.6961247422806927,False,SpaceX,0.016093581526236855,4,0.2571835574803928,2000,True
UK,{'p_221_0': 'UK'},11817513.6560719,"{'China': 0.8625033672849075, 'France': 0.7673289169239613, 'Germany': 0.8986102054942847, 'India': 0.6440198732689486, 'Israel': 0.7496760224207041, 'Japan': 0.8592707751233328, 'Russia': 0.5224306035714695, 'UAE': 0.8440910224505019, 'UK': 0.9814628753917958, 'ULA': 0.7117094812977163, 'USA': 0.6139929553378081, 'SpaceX': 0.9697075194614303}",221,2018,0.8424731089686259,True,SpaceX,0.011755355930365474,2,0.11083519079245951,2000,True
SpaceX,{'p_225_0': 'SpaceX'},16048713.05943794,"{'China': 0.8391446677995116, 'France': 0.9217500737373961, 'Germany': 0.9197835979012583, 'India': 0.5078504178565391, 'Israel': 0.8746621538967153, 'Japan': 0.8860880075217148, 'Russia': 0.36778461975104754, 'UAE': 0.841454767934615, 'UK': 0.9068890614854453, 'ULA': 0.9107087017875267, 'USA': 0.7599861069205713, 'SpaceX': 0.9287773655301462}",225,2018,0.9533082997610854,True,SpaceX,0.007027291792750079,6,0.0,2010,False
SpaceX,{'p_226_0': 'SpaceX'},23662686.620463446,"{'China': 0.7920494202107273, 'France': 0.7335286166367276, 'Germany': 0.673564537035369, 'India': 0.811612378212938, 'Israel': 0.5849593738646094, 'Japan': 0.8147457287571348, 'Russia': 0.6975033761155719, 'UAE': 0.6830595348828354, 'UK': 0.7199679920567597, 'ULA': 0.776110824306057, 'USA': 0.7284495283898523, 'SpaceX': 0.9621642447168011}",226,2020,0.9533082997610854,True,SpaceX,0.14741851595966626,1,0.0,2010,False
SpaceX,"{'p_228_1': 'SpaceX', 'p_228_0': 'SpaceX'}",29112785.539392386,"{'China': 0.8205293404201327, 'France': 0.88454350730918, 'Germany': 0.6917152086250649, 'India': 0.7380335311889432, 'Israel': 0.7156847824736657, 'Japan': 0.9092443991608742, 'Russia': 0.636733470230615, 'UAE': 0.7172779724478697, 'UK': 0.9206226558023192, 'ULA': 0.7051861175048604, 'USA': 0.8519380905835201, 'SpaceX': 0.9651322428942193}",228,2020,0.9533082997610854,True,SpaceX,0.044509587091900116,2,0.0,2010,False
SpaceX,{'p_231_1': 'SpaceX'},29263795.711635914,"{'China': 0.6494690286061109, 'France': 0.8989002488235387, 'Germany': 0.7386629583311295, 'India': 0.5413417539182642, 'Israel': 0.6498262797082833, 'Japan': 0.9264786943179105, 'Russia': 0.5734136613059913, 'UAE': 0.9247189382478258, 'UK': 0.8853290308631317, 'ULA': 0.7120553617496957, 'USA': 0.7972774098546345, 'SpaceX': 0.9390022764396401}",231,2023,0.9533082997610854,True,SpaceX,0.012523582121729548,4,0.0,2010,False
SpaceX,{'p_233_0': 'SpaceX'},12832851.0924568,"{'China': 0.6188447372760242, 'France': 0.7211514208655934, 'Germany': 0.8995177568867387, 'India': 0.8604836431958907, 'Israel': 0.789398857862829, 'Japan': 0.8474131364777742, 'Russia': 0.8555498022025981, 'UAE': 0.7562984419966019, 'UK': 0.7737124723145778, 'ULA': 0.6095923715130812, 'USA': 0.7476141211821883, 'SpaceX': 0.9721014520215416}",233,2015,0.9533082997610854,True,SpaceX,0.0725836951348029,1,0.0,2010,False
SpaceX,{'p_239_0': 'SpaceX'},3175367.981423679,"{'China': 0.8730846577074036, 'France': 0.9230712601998378, 'Germany': 0.7928298140770935, 'India': 0.9361063055178658, 'Israel': 0.8224351312950177, 'Japan': 0.912830531563294, 'Russia': 0.5621934294470607, 'UAE': 0.7952123673001859, 'UK': 0.8751983952211969, 'ULA': 0.7933059953662899, 'USA': 0.6385237580652484, 'SpaceX': 0.9506993539058167}",239,2016,0.9533082997610854,True,SpaceX,0.014593048387950946,4,0.0,2010,False
SpaceX,{'p_240_0': 'SpaceX'},18532515.230172545,"{'China': 0.9172330044783025, 'France': 0.5688171435978324, 'Germany': 0.7847678339700778, 'India': 0.7514705869176627, 'Israel': 0.7164354378448936, 'Japan': 0.7577231449990521, 'Russia': 0.7910948151401452, 'UAE': 0.8200528154452092, 'UK': 0.9167885963977347, 'ULA': 0.8896226550446987, 'USA': 0.8672238214977598, 'SpaceX': 0.9816650565413297}",240,2014,0.9533082997610854,True,SpaceX,0.06443205206302727,1,0.0,2010,False
SpaceX,{'p_246_2': 'SpaceX'},12219433.01648185,"{'China': 0.7976420177315813, 'France': 0.7293358342008947, 'Germany': 0.8699079372679265, 'India': 0.817119621089946, 'Israel': 0.7091850448781619, 'Japan': 0.5546960111132501, 'Russia': 0.6646690425321532, 'UAE': 0.9434710383059204, 'UK': 0.6638673438463033, 'ULA': 0.8712029201206966, 'USA': 0.55983945064325, 'SpaceX': 0.9718444096185563}",246,2016,0.9533082997610854,True,SpaceX,0.028373371312635953,2,0.0,2010,False
SpaceX,{'p_248_1': 'SpaceX'},26845688.533566814,"{'China': 0.719338955338475, 'France': 0.7384877527382194, 'Germany': 0.8286585497524445, 'India': 0.5468088953030217, 'Israel': 0.7980560037483025, 'Japan': 0.8139731203061237, 'Russia': 0.5434264219675419, 'UAE': 0.7822535118579886, 'UK': 0.8942700535181017, 'ULA': 0.7542408741351704, 'USA': 0.7772369622539966, 'SpaceX': 0.9852150871883717}",248,2020,0.9533082997610854,True,SpaceX,0.09094503367026996,1,0.0,2010,False
SpaceX,{'p_249_0': 'SpaceX'},16981347.07630964,"{'China': 0.9572730078860923, 'France': 0.8879551467771243, 'Germany': 0.8375069577638418, 'India': 0.7877470340826722, 'Israel': 0.7115814078315539, 'Japan': 0.8977846438535997, 'Russia': 0.8084356626672408, 'UAE': 0.9385276922154283, 'UK': 0.8464511817424596, 'ULA': 0.7210815861352114, 'USA': 0.5430475676971852, 'SpaceX': 0.9825699392143221}",249,2021,0.9533082997610854,True,SpaceX,0.025296931328229855,3,0.0,2010,False
SpaceX,{'p_254_0': 'SpaceX'},15465261.55172805,"{'China': 0.7089500063247325, 'France': 0.6917056605046069, 'Germany': 0.7537872813508814, 'India': 0.8067410472653532, 'Israel': 0.8129561648432478, 'Japan': 0.8010953284325845, 'Russia': 0.7301676139044537, 'UAE': 0.7934707642540816, 'UK': 0.6964035561567714, 'ULA': 0.9477883282374997, 'USA': 0.825676974465512, 'SpaceX': 0.9774081676687381}",254,2024,0.9533082997610854,False,SpaceX,0.02961983943123836,2,0.0,2010,False
UAE,{'p_257_0': 'UAE'},2699604.816010565,"{'China': 0.5751368481908385, 'France': 0.8549816012194416, 'Germany': 0.8597281411114007, 'India': 0.6725027133863504, 'Israel': 0.7643241325451419, 'Japan': 0.8782741095068796, 'Russia': 0.7769504793821271, 'UAE': 0.9616457892526437, 'UK': 0.7838261842134667, 'ULA': 0.42322947630201035, 'USA': 0.8088490531041326, 'SpaceX': 0.9532279770627098}",257,2019,0.6961247422806927,False,SpaceX,0.008417812189933871,2,0.2571835574803928,2000,True
SpaceX,"{'p_259_0': 'SpaceX', 'p_259_2': 'SpaceX', 'p_259_1': 'SpaceX'}",27348511.307197396,"{'China': 0.7197969116194314, 'France': 0.8405256779755459, 'Germany': 0.8102222425989737, 'India': 0.7664916929322347, 'Israel': 0.8144932870226503, 'Japan': 0.763402276867059, 'Russia': 0.5337808059633137, 'UAE': 0.7470904324940747, 'UK': 0.8083845897397637, 'ULA': 0.5045884359982015, 'USA': 0.4749347398348305, 'SpaceX': 0.9557239973053224}",259,2017,0.9533082997610854,True,SpaceX,0.11519831932977653,1,0.0,2010,False
Japan,{'p_262_0': 'Japan'},12285661.125384338,"{'China': 0.6729072229065208, 'France': 0.6374375328861083, 'Germany': 0.5537635487995995, 'India': 0.600302163993892, 'Israel': 0.8517903687954406, 'Japan': 0.931632423169739, 'Russia': 0.6011157850522925, 'UAE': 0.8287932688579618, 'UK': 0.8748865267296031, 'ULA': 0.8950994487997022, 'USA': 0.6788115847767215, 'SpaceX': 0.9081639219734806}",262,2014,0.951678293383076,True,SpaceX,0.02346850119625843,3,0.0016300063780094742,2000,True
SpaceX,{'p_266_0': 'SpaceX'},16221661.76669474,"{'China': 0.6536783394147598, 'France': 0.8992992862264132, 'Germany': 0.7302783686703866, 'India': 0.8618684404367376, 'Israel': 0.8018182092312562, 'Japan': 0.7848739923015863, 'Russia': 0.7490492703130807, 'UAE': 0.7129108152744472, 'UK': 0.684692337602981, 'ULA': 0.9096299332433657, 'USA': 0.6584302563668929, 'SpaceX': 0.9662885419309823}",266,2016,0.9533082997610854,True,SpaceX,0.05665860868761663,1,0.0,2010,False
SpaceX,{'p_268_0': 'SpaceX'},3165575.0035355175,"{'China': 0.8032417419628253, 'France': 0.7514443003184681, 'Germany': 0.31355352332239955, 'India': 0.7811022866034866, 'Israel': 0.6503120657873083, 'Japan': 0.7814386630271764, 'Russia': 0.5132188832499021, 'UAE': 0.7229163105612918, 'UK': 0.7088575101256459, 'ULA': 0.8599582204107454, 'USA': 0.6585505381257769, 'SpaceX': 0.9351058040769434}",268,2013,0.9533082997610854,True,SpaceX,0.075147583666198,1,0.0,2010,False
SpaceX,{},0.0,"{'China': 0.8754160650960634, 'France': 0.809789938524337, 'Germany': 0.7599936521114615, 'India': 0.8639929441524903, 'Israel': 0.8136655607655245, 'Japan': 0.8793628195922567, 'Russia': 0.6821556659105276, 'UAE': 0.6268230698015376, 'UK': 0.7847185257547209, 'ULA': 0.5815882567253445, 'USA': 0.7860575030926791, 'SpaceX': 0.9268311651732057}",274,2018,0.9533082997610854,True,SpaceX,0.047468345580949034,1,0.0,2010,False
Germany,"{'p_275_0': 'Germany', 'p_275_2': 'Germany'}",18817568.733740218,"{'China': 0.9308244179776921, 'France': 0.9527955615174857, 'Germany': 0.9790276539054218, 'India': 0.8483376861215995, 'Israel': 0.9212152438210465, 'Japan': 0.9316994969982622, 'Russia': 0.5334586710586269, 'UAE': 0.8702890850089444, 'UK': 0.8869621214541265, 'ULA': 0.7760928050204614, 'USA': 0.6913387850477438, 'SpaceX': 0.962159784309176}",275,2013,0.5916684889019738,True,SpaceX,0.016867869596245755,5,0.3616398108591117,2000,True
SpaceX,{'p_278_0': 'SpaceX'},3110173.061829791,"{'China': 0.8479888409454147, 'France': 0.8897417716253982, 'Germany': 0.69598389162431, 'India': 0.9212748417411343, 'Israel': 0.8703321721947944, 'Japan': 0.7023285742063993, 'Russia': 0.5499321352129999, 'UAE': 0.8323901218388552, 'UK': 0.7766484760854453, 'ULA': 0.5478237319966093, 'USA': 0.6706163932559369, 'SpaceX': 0.9791719527803354}",278,2021,0.9533082997610854,True,SpaceX,0.05789711103920114,1,0.0,2010,False
SpaceX,{'p_282_0': 'SpaceX'},15382025.205560056,"{'China': 0.7200402240249341, 'France': 0.6829644979460312, 'Germany': 0.869309520824883, 'India': 0.7598472677099889, 'Israel': 0.7895079011918072, 'Japan': 0.8058528324585758, 'Russia': 0.6794220886609456, 'UAE': 0.7707154641976138, 'UK': 0.8474241561674919, 'ULA': 0.5188222420845399, 'USA': 0.5991206810565259, 'SpaceX': 0.9122897309000098}",282,2013,0.9533082997610854,True,SpaceX,0.04298021007512676,2,0.0,2010,False
Israel,{'p_285_0': 'Israel'},14353086.58803519,"{'China': 0.8168527494818187, 'France': 0.731173866933355, 'Germany': 0.6651228399840704, 'India': 0.7229466354761523, 'Israel': 0.9267895411333639, 'Japan': 0.8452215748069166, 'Russia': 0.56790033427266, 'UAE': 0.6482249826681578, 'UK': 0.7822684049450372, 'ULA': 0.4193249988138559, 'USA': 0.6197416427280958, 'SpaceX': 0.8998596183817739}",285,2015,0.760047313928979,False,SpaceX,0.026929922751590007,2,0.1932609858321065,2000,True
SpaceX,{'p_288_0': 'SpaceX'},12383165.46699758,"{'China': 0.8320097933642111, 'France': 0.754060911631472, 'Germany': 0.8037435037452029, 'India': 0.8312490655535268, 'Israel': 0.7639112965687828, 'Japan': 0.89102325701242, 'Russia': 0.7307397011466714, 'UAE': 0.8837921988242975, 'UK': 0.6029569777182241, 'ULA': 0.6753060411556315, 'USA': 0.6442761553761207, 'SpaceX': 0.9571875383861964}",288,2017,0.9533082997610854,True,SpaceX,0.06616428137377639,1,0.0,2010,False
SpaceX,{'p_289_0': 'SpaceX'},14006204.870971998,"{'China': 0.7654326555190405, 'France': 0.6537928196196235, 'Germany': 0.8718348364450318, 'India': 0.67634311654419, 'Israel': 0.5644072899339799, 'Japan': 0.8506795704664608, 'Russia': 0.7704846255684926, 'UAE': 0.6785724132854274, 'UK': 0.7855739004456413, 'ULA': 0.6226476663998786, 'USA': 0.49379531023281714, 'SpaceX': 0.9826850651665441}",289,2015,0.9533082997610854,True,SpaceX,0.11085022872151229,1,0.0,2010,False
