winner,allocation,payment,scores,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
USA,{'p_151_0': 'USA'},27231629.09756119,"{'China': 2.4670332162439115, 'France': 2.4707612864193504, 'Germany': 2.549385509498026, 'India': 2.4733206584705067, 'Israel': 2.461994875358586, 'Japan': 2.397075358967268, 'Russia': 2.470925976791583, 'UAE': 2.5383769791017405, 'UK': 2.538895937128686, 'ULA': 2.5646110282769663, 'USA': 2.568791672114969, 'SpaceX': 2.481993099199761}",151,2018,0.8535242744507566,False,SpaceX,0.004180643838002762,11,0.1115322590063963,2000,True
ULA,"{'p_154_0': 'ULA', 'p_154_1': 'ULA'}",22289092.15951488,"{'China': 2.4707037400708822, 'France': 2.4744318102463208, 'Germany': 2.55340636689381, 'India': 2.477341515866291, 'Israel': 2.465665399185556, 'Japan': 2.4007458827942387, 'Russia': 2.4749468341873673, 'UAE': 2.5423978364975244, 'UK': 2.5429167945244693, 'ULA': 2.56863188567275, 'USA': 2.320976367089478, 'SpaceX': 2.485391343935464}",154,2013,0.9111790938533725,True,SpaceX,0.015225518778940295,10,0.05387743960378044,2000,True
Germany,{'p_159_0': 'Germany'},53304009.59102086,"{'China': 2.47430130576889, 'France': 2.4780293759443284, 'Germany': 2.557347302663621, 'India': 2.481282451636102, 'Israel': 2.469262964883564, 'Japan': 2.4043434484922463, 'Russia': 2.4788877699571783, 'UAE': 2.5463387722673354, 'UK': 2.5468577302942808, 'ULA': 2.4309339167080024, 'USA': 2.324917302859289, 'SpaceX': 2.488722042568932}",159,2016,0.6810944322595942,True,SpaceX,0.010489572369340117,10,0.2839621011975587,2000,True
UK,{'p_162_0': 'UK'},5058191.03486552,"{'China': 2.4778286395674645, 'France': 2.481556709742903, 'Germany': 2.4202507663128996, 'India': 2.4851464522147615, 'Israel': 2.4727902986821384, 'Japan': 2.407870782290821, 'Russia': 2.4827517705358377, 'UAE': 2.550202772845995, 'UK': 2.55072173087294, 'ULA': 2.434461250506577, 'USA': 2.3287813034379483, 'SpaceX': 2.4919877190982596}",162,2015,0.8057030781177917,False,SpaceX,0.0005189580269453486,9,0.15935345533936118,2000,True
UAE,"{'p_166_1': 'UAE', 'p_166_0': 'UAE'}",42482439.244264126,"{'China': 2.481288320121135, 'France': 2.4850163902965736, 'Germany': 2.4237104468665702, 'India': 2.488936342376776, 'Israel': 2.476249979235809, 'Japan': 2.4113304628444916, 'Russia': 2.4865416606978523, 'UAE': 2.5539926630080094, 'UK': 2.347253512655186, 'ULA': 2.4379209310602477, 'USA': 2.332571193599963, 'SpaceX': 2.4951907608936397}",166,2017,0.4823356528297892,False,SpaceX,0.05880190211436975,8,0.48272088062736374,2000,True
SpaceX,{'p_172_0': 'SpaceX'},30185498.97847186,"{'China': 2.4846827888803786, 'France': 2.488410859055817, 'Germany': 2.4271049156258138, 'India': 2.4926547965971446, 'Israel': 2.479644447995053, 'Japan': 2.414724931603735, 'Russia': 2.490260114918221, 'UAE': 2.3501636205892806, 'UK': 2.350647981414429, 'ULA': 2.441315399819491, 'USA': 2.3362896478203314, 'SpaceX': 2.4983334282989977}",172,2016,0.9650565334571529,True,SpaceX,0.005678631701853121,9,0.0,2010,False
India,"{'p_174_0': 'India', 'p_174_1': 'India'}",97465668.80878362,"{'China': 2.488014359572193, 'France': 2.491742429747632, 'Germany': 2.430436486317628, 'India': 2.4963043494368042, 'Israel': 2.4829760186868675, 'Japan': 2.4180565022955496, 'Russia': 2.4939096677578805, 'UAE': 2.3534951912810955, 'UK': 2.353979552106244, 'ULA': 2.4446469705113056, 'USA': 2.339939200659991, 'SpaceX': 2.404267743443221}",174,2024,0.6919859087845235,True,SpaceX,0.00239468167892376,9,0.27307062467262944,2000,True
Russia,{'p_175_0': 'Russia'},53243316.4499224,"{'China': 2.491285226880131, 'France': 2.4950132970555696, 'Germany': 2.4337073536255662, 'India': 2.3627134926665483, 'Israel': 2.486246885994805, 'Japan': 2.4213273696034876, 'Russia': 2.497492723372208, 'UAE': 2.356766058589033, 'UK': 2.357250419414182, 'ULA': 2.4479178378192437, 'USA': 2.3435222562743188, 'SpaceX': 2.4071003976243035}",175,2024,0.41492439259930614,True,SpaceX,0.0024794263166385555,8,0.5501321408578468,2000,True
France,"{'p_180_1': 'France', 'p_180_3': 'France', 'p_180_0': 'France'}",104355277.01620314,"{'China': 2.4944974744032633, 'France': 2.4982255445787023, 'Germany': 2.4369196011486984, 'India': 2.365925740189681, 'Israel': 2.4894591335179377, 'Japan': 2.42453961712662, 'Russia': 2.363690703956019, 'UAE': 2.3599783061121657, 'UK': 2.3604626669373143, 'ULA': 2.451130085342376, 'USA': 2.347041097131738, 'SpaceX': 2.40988228558258}",180,2017,0.8869506542686552,True,SpaceX,0.003728070175438969,7,0.07810587918849776,2000,True
China,{'p_186_0': 'China'},7396709.311244091,"{'China': 2.4976530819645184, 'France': 2.3880965205467612, 'Germany': 2.440075208709953, 'India': 2.3690813477509356, 'Israel': 2.4926147410791923, 'Japan': 2.4276952246878745, 'Russia': 2.366846311517273, 'UAE': 2.36313391367342, 'UK': 2.363618274498569, 'ULA': 2.454285692903631, 'USA': 2.3504978920196047, 'SpaceX': 2.4126151218950005}",186,2012,0.8253161768604781,True,SpaceX,0.005038340885326065,7,0.13974035659667483,2000,True
Israel,"{'p_187_3': 'Israel', 'p_187_0': 'Israel', 'p_187_1': 'Israel'}",50134850.02315332,"{'China': 2.3874722843529126, 'France': 2.3909673501423865, 'Germany': 2.44317605907638, 'India': 2.3721821981173625, 'Israel': 2.4957155914456193, 'Japan': 2.4307960750543014, 'Russia': 2.3699471618837, 'UAE': 2.366234764039847, 'UK': 2.366719124864996, 'ULA': 2.457386543270058, 'USA': 2.353894703405885, 'SpaceX': 2.4153005370856606}",187,2021,0.7789163356668176,True,SpaceX,0.038329048175561375,8,0.1861401977903353,2000,True
ULA,"{'p_190_1': 'ULA', 'p_190_2': 'ULA', 'p_190_0': 'ULA'}",27617093.853680205,"{'China': 2.390294077613113, 'France': 2.3937891434025866, 'Germany': 2.4462239441470257, 'India': 2.375230083188008, 'Israel': 2.38557063303312, 'Japan': 2.433843960124947, 'Russia': 2.3729950469543457, 'UAE': 2.3692826491104926, 'UK': 2.3697670099356416, 'ULA': 2.4604344283407036, 'USA': 2.3572334942176365, 'SpaceX': 2.417940082984655}",190,2013,0.9111790938533725,True,SpaceX,0.014210484193677875,12,0.05387743960378044,2000,True
Germany,{'p_193_0': 'Germany'},29130196.11852851,"{'China': 2.3930684146685284, 'France': 2.396563480458002, 'Germany': 2.4492205706580474, 'India': 2.37822670969903, 'Israel': 2.3883449700885353, 'Japan': 2.436840586635969, 'Russia': 2.375991673465368, 'UAE': 2.3722792756215147, 'UK': 2.3727636364466633, 'ULA': 2.3524114874239466, 'USA': 2.3605161340906458, 'SpaceX': 2.4205352376688536}",193,2022,0.6810944322595942,True,SpaceX,0.012379984022078627,12,0.2839621011975587,2000,True
Japan,"{'p_194_0': 'Japan', 'p_194_1': 'Japan'}",60693715.26606599,"{'China': 2.3957968016802917, 'France': 2.3992918674697656, 'Germany': 2.3418175455041372, 'India': 2.381173704490387, 'Israel': 2.391073357100299, 'Japan': 2.4397875814273258, 'Russia': 2.3789386682567244, 'UAE': 2.3752262704128713, 'UK': 2.3757106312380203, 'ULA': 2.35513987443571, 'USA': 2.3637444051387986, 'SpaceX': 2.4230874100229896}",194,2023,0.7766556452926102,True,SpaceX,0.016700171404336217,12,0.1884008881645427,2000,True
SpaceX,{'p_195_0': 'SpaceX'},82748408.2280286,"{'China': 2.398480675346864, 'France': 2.4019757411363374, 'Germany': 2.344501419170709, 'India': 2.3840726193737765, 'Israel': 2.393757230766871, 'Japan': 2.3328951841500105, 'Russia': 2.3818375831401144, 'UAE': 2.3781251852962613, 'UK': 2.3786095461214103, 'ULA': 2.357823748102282, 'USA': 2.3669200072866388, 'SpaceX': 2.4255979439554136}",195,2017,0.9650565334571529,True,SpaceX,0.023622202819076232,12,0.0,2010,False
France,{'p_196_0': 'France'},42185513.587900795,"{'China': 2.4011214070746076, 'France': 2.404616472864081, 'Germany': 2.3471421508984527, 'India': 2.386924935637371, 'Israel': 2.3963979624946146, 'Japan': 2.335535915877754, 'Russia': 2.3846898994037087, 'UAE': 2.3809775015598555, 'UK': 2.3814618623850046, 'ULA': 2.360464479830026, 'USA': 2.3700445632040577, 'SpaceX': 2.3463474376147255}",196,2020,0.8869506542686552,True,SpaceX,0.0034950657894734505,12,0.07810587918849776,2000,True
China,"{'p_199_1': 'China', 'p_199_0': 'China'}",15893979.290570896,"{'China': 2.4037203068416577, 'France': 2.3154449908604677, 'Germany': 2.3497410506655028, 'India': 2.389732068219272, 'Israel': 2.3989968622616646, 'Japan': 2.3381348156448043, 'Russia': 2.3874970319856095, 'UAE': 2.3837846341417563, 'UK': 2.3842689949669054, 'ULA': 2.363063379597076, 'USA': 2.3731196228780873, 'SpaceX': 2.348639451770058}",199,2012,0.8253161768604781,True,SpaceX,0.004723444579993075,12,0.13974035659667483,2000,True
Israel,{},0.0,"{'China': 2.314548606351568, 'France': 2.317838080035778, 'Germany': 2.3522993706055058, 'India': 2.3924953695783926, 'Israel': 2.4015551822016676, 'Japan': 2.3406931355848073, 'Russia': 2.3902603333447305, 'UAE': 2.3865479355008774, 'UK': 2.3870322963260264, 'ULA': 2.365621699537079, 'USA': 2.376146667853238, 'SpaceX': 2.3508956778818533}",201,2023,0.7789163356668176,True,SpaceX,0.009059812623275043,12,0.1861401977903353,2000,True
India,"{'p_202_2': 'India', 'p_202_1': 'India', 'p_202_0': 'India'}",25964770.937134955,"{'China': 2.316904856842314, 'France': 2.3201943305265242, 'Germany': 2.3548183083351604, 'India': 2.395216133288614, 'Israel': 2.312459261943497, 'Japan': 2.3432120733144615, 'Russia': 2.3929810970549514, 'UAE': 2.3892686992110983, 'UK': 2.3897530600362473, 'ULA': 2.368140637266733, 'USA': 2.379127115168697, 'SpaceX': 2.353117172148761}",202,2012,0.6919859087845235,True,SpaceX,0.002235036233662502,12,0.27307062467262944,2000,True
Russia,{'p_205_0': 'Russia'},30931394.12512402,"{'China': 2.3192253408135755, 'France': 2.322514814497786, 'Germany': 2.357299010047149, 'India': 2.29074226539807, 'Israel': 2.3147797459147585, 'Japan': 2.3456927750264507, 'Russia': 2.395660561145868, 'UAE': 2.3919481633020148, 'UK': 2.3924325241271633, 'ULA': 2.370621338978722, 'USA': 2.382062321017936, 'SpaceX': 2.3553049454177124}",205,2014,0.41492439259930614,True,SpaceX,0.003228037018704555,12,0.5501321408578468,2000,True
UK,{},0.0,"{'China': 2.3215110850196266, 'France': 2.3248005587038367, 'Germany': 2.3597425733879627, 'India': 2.293185828738883, 'Israel': 2.3170654901208096, 'Japan': 2.3481363383672638, 'Russia': 2.291090482269825, 'UAE': 2.3945875133673384, 'UK': 2.3950718741924875, 'ULA': 2.373064902319535, 'USA': 2.3849535841537977, 'SpaceX': 2.357459965721921}",206,2021,0.8057030781177917,True,SpaceX,0.0004843608251490217,12,0.15935345533936118,2000,True
UAE,{'p_207_0': 'UAE'},101968899.84942111,"{'China': 2.3237630733111785, 'France': 2.327052546995389, 'Germany': 2.3621500501382524, 'India': 2.2955933054891733, 'Israel': 2.3193174784123616, 'Japan': 2.350543815117554, 'Russia': 2.293497959020115, 'UAE': 2.397187885460018, 'UK': 2.2904716743150795, 'ULA': 2.375472379069825, 'USA': 2.3878021490599326, 'SpaceX': 2.3595831606447337}",207,2025,0.4823356528297892,True,SpaceX,0.009385736400085332,12,0.48272088062736374,2000,True
USA,{'p_208_2': 'USA'},99695863.47755347,"{'China': 2.325982248972856, 'France': 2.3292717226570665, 'Germany': 2.364522448711699, 'India': 2.2979657040626202, 'Israel': 2.321536654074039, 'Japan': 2.3529162136910005, 'Russia': 2.2958703575935617, 'UAE': 2.2923899846149496, 'UK': 2.2928440728885264, 'ULA': 2.377844777643272, 'USA': 2.390609208907497, 'SpaceX': 2.3616754195234217}",208,2022,0.8535242744507566,True,SpaceX,0.012764431264224996,12,0.1115322590063963,2000,True
ULA,{'p_215_0': 'ULA'},37981027.86052814,"{'China': 2.328169516904462, 'France': 2.331458990588672, 'Germany': 2.366860736486884, 'India': 2.3003039918378048, 'Israel': 2.323723922005645, 'Japan': 2.3552545014661854, 'Russia': 2.2982086453687467, 'UAE': 2.294728272390134, 'UK': 2.295182360663711, 'ULA': 2.3801830654184566, 'USA': 2.2622826368020093, 'SpaceX': 2.3637375955057025}",215,2019,0.9111790938533725,True,SpaceX,0.013322328931572702,12,0.05387743960378044,2000,True
Germany,{'p_217_1': 'Germany'},56171839.47943718,"{'China': 2.3303257456583566, 'France': 2.333615219342567, 'Germany': 2.3691658419853368, 'India': 2.3026090973362576, 'Israel': 2.3258801507595397, 'Japan': 2.357559606964638, 'Russia': 2.300513750867199, 'UAE': 2.297033377888587, 'UK': 2.2974874661621643, 'ULA': 2.2920604023693385, 'USA': 2.2647724353050007, 'SpaceX': 2.3657705074705935}",217,2022,0.6810944322595942,True,SpaceX,0.0033953345147432756,12,0.2839621011975587,2000,True
SpaceX,{'p_223_0': 'SpaceX'},79994252.06106378,"{'China': 2.332451769344142, 'France': 2.3357412430283526, 'Germany': 2.2816477635312906, 'India': 2.304881912258651, 'Israel': 2.328006174445325, 'Japan': 2.359832421887031, 'Russia': 2.3027865657895923, 'UAE': 2.29930619281098, 'UK': 2.299760281084557, 'ULA': 2.2941864260551235, 'USA': 2.2672273559995837, 'SpaceX': 2.3677749418241696}",223,2021,0.9650565334571529,True,SpaceX,0.00794251993713857,12,0.0,2010,False
Japan,{'p_225_1': 'Japan'},25505189.99798257,"{'China': 2.334548389410855, 'France': 2.337837863095065, 'Germany': 2.2837443835980036, 'India': 2.307123293390043, 'Israel': 2.330102794512038, 'Japan': 2.362073803018424, 'Russia': 2.305027946920985, 'UAE': 2.3015475739423725, 'UK': 2.3020016622159494, 'ULA': 2.2962830461218364, 'USA': 2.2696483243193937, 'SpaceX': 2.2994970411585194}",225,2023,0.7766556452926102,True,SpaceX,0.024235939923358707,12,0.1884008881645427,2000,True
France,{'p_229_0': 'France'},23477907.78121564,"{'China': 2.3366163763159666, 'France': 2.3399058500001773, 'Germany': 2.2858123705031153, 'India': 2.3093340643841187, 'Israel': 2.3321707814171497, 'Japan': 2.2748888551895163, 'Russia': 2.3072387179150606, 'UAE': 2.303758344936448, 'UK': 2.304212433210025, 'ULA': 2.2983510330269485, 'USA': 2.272036229912088, 'SpaceX': 2.301346704877083}",229,2022,0.8869506542686552,True,SpaceX,0.00328947368421062,12,0.07810587918849776,2000,True
China,"{'p_232_0': 'China', 'p_232_1': 'China'}",15869328.614321858,"{'China': 2.3386564710896804, 'France': 2.264962510028429, 'Germany': 2.287852465276829, 'India': 2.311515017435486, 'Israel': 2.3342108761908635, 'Japan': 2.27692894996323, 'Russia': 2.3094196709664274, 'UAE': 2.3059392979878153, 'UK': 2.306393386261392, 'ULA': 2.300391127800662, 'USA': 2.27439192844564, 'SpaceX': 2.3031714211149095}",232,2013,0.8253161768604781,True,SpaceX,0.004445594898816907,12,0.13974035659667483,2000,True
Israel,{},0.0,"{'China': 2.263753580016005, 'France': 2.2668603051622034, 'Germany': 2.2898653809894216, 'India': 2.3136669148483358, 'Israel': 2.336223791903456, 'Japan': 2.2789418656758227, 'Russia': 2.3115715683792777, 'UAE': 2.308091195400665, 'UK': 2.308545283674242, 'ULA': 2.3024040435132545, 'USA': 2.2767162433026824, 'SpaceX': 2.304971827661443}",235,2018,0.7789163356668176,True,SpaceX,0.022556877055120328,12,0.1861401977903353,2000,True
India,{'p_238_3': 'India'},65849480.83801186,"{'China': 2.2656263977121607, 'France': 2.2687331228583596, 'Germany': 2.2918518041287386, 'India': 2.3157904905090456, 'Israel': 2.2614277803077227, 'Japan': 2.28092828881514, 'Russia': 2.313695144039987, 'UAE': 2.310214771061375, 'UK': 2.3106688593349523, 'ULA': 2.304390466652572, 'USA': 2.279009967171101, 'SpaceX': 2.30674853853008}",238,2020,0.6919859087845235,True,SpaceX,0.002095346469058512,12,0.27307062467262944,2000,True
Russia,{'p_239_0': 'Russia'},7948875.934943927,"{'China': 2.2674748613556117, 'France': 2.2705815865018106, 'Germany': 2.2938123958943297, 'India': 2.231170753871667, 'Israel': 2.2632762439511733, 'Japan': 2.282888880580731, 'Russia': 2.315791104800608, 'UAE': 2.3123107318219955, 'UK': 2.3127648200955724, 'ULA': 2.306351058418163, 'USA': 2.281273863538371, 'SpaceX': 2.308502145115675}",239,2012,0.41492439259930614,True,SpaceX,0.003026284705035742,12,0.5501321408578468,2000,True
UK,{'p_243_0': 'UK'},73839159.02348322,"{'China': 2.2692995716363926, 'France': 2.2724062967825915, 'Germany': 2.2957477934141917, 'India': 2.233106151391529, 'Israel': 2.2651009542319547, 'Japan': 2.2848242781005927, 'Russia': 2.231134060597121, 'UAE': 2.3143797588010058, 'UK': 2.314833847074583, 'ULA': 2.308286455938025, 'USA': 2.283508668096533, 'SpaceX': 2.3102332172828333}",243,2023,0.8057030781177917,True,SpaceX,0.0004540882735772911,12,0.15935345533936118,2000,True
UAE,{'p_245_0': 'UAE'},12404746.266476786,"{'China': 2.271101107629002, 'France': 2.274207832775201, 'Germany': 2.29765861088958, 'India': 2.2350169688669173, 'Israel': 2.266902490224564, 'Japan': 2.286735095575981, 'Russia': 2.2330448780725094, 'UAE': 2.316422508607167, 'UK': 2.230196610114829, 'ULA': 2.3101972734134133, 'USA': 2.285715090064109, 'SpaceX': 2.3119423043898584}",245,2024,0.4823356528297892,False,SpaceX,0.004480204217308437,12,0.48272088062736374,2000,True
SpaceX,{},0.0,"{'China': 2.2728800278086627, 'France': 2.2759867529548616, 'Germany': 2.299545440672922, 'India': 2.236903798650259, 'Israel': 2.2686814104042248, 'Japan': 2.288621925359323, 'Russia': 2.2349317078558513, 'UAE': 2.1728325332877456, 'UK': 2.232083439898171, 'ULA': 2.3120841031967547, 'USA': 2.287893813430763, 'SpaceX': 2.313629936252868}",248,2023,0.9650565334571529,True,SpaceX,0.0015458330561131106,11,0.0,2010,False
ULA,{'p_250_0': 'ULA'},8795376.87866959,"{'China': 2.274636871008869, 'France': 2.2777435961550676, 'Germany': 2.3014088542834426, 'India': 2.23876721226078, 'Israel': 2.2704382536044307, 'Japan': 2.2904853389698436, 'Russia': 2.236795121466372, 'UAE': 2.1746959468982663, 'UK': 2.2339468535086917, 'ULA': 2.3139475168072754, 'USA': 2.2900454981300546, 'SpaceX': 2.254177245566322}",250,2021,0.9111790938533725,True,SpaceX,0.012538662523832844,11,0.05387743960378044,2000,True
Germany,{'p_255_0': 'Germany'},98063732.95411506,"{'China': 2.276372157324217, 'France': 2.279478882470416, 'Germany': 2.3032494033647666, 'India': 2.240607761342104, 'Israel': 2.2721735399197787, 'Japan': 2.2923258880511677, 'Russia': 2.238635670547696, 'UAE': 2.1765364959795903, 'UK': 2.2357874025900157, 'ULA': 2.240232666440144, 'USA': 2.292170781145173, 'SpaceX': 2.2557468710968256}",255,2023,0.6810944322595942,True,SpaceX,0.01092351531359892,11,0.2839621011975587,2000,True
USA,"{'p_257_0': 'USA', 'p_257_1': 'USA'}",65117622.62431231,"{'China': 2.278086388962226, 'France': 2.281193114108425, 'Germany': 2.2301048279167555, 'India': 2.2424259785657448, 'Israel': 2.2738877715577877, 'Japan': 2.2941441052748086, 'Russia': 2.240453887771337, 'UAE': 2.1783547132032313, 'UK': 2.2376056198136567, 'ULA': 2.241946898078153, 'USA': 2.2942702775522017, 'SpaceX': 2.257297451955107}",257,2016,0.8535242744507566,True,SpaceX,0.00012617227739308845,11,0.1115322590063963,2000,True
Japan,{},0.0,"{'China': 2.279780051047548, 'France': 2.282886776193747, 'Germany': 2.2317984900020775, 'India': 2.2442223784841, 'Israel': 2.2755814336431097, 'Japan': 2.2959405051931636, 'Russia': 2.242250287689692, 'UAE': 2.1801511131215863, 'UK': 2.2394020197320117, 'ULA': 2.2436405601634752, 'USA': 2.195019719701529, 'SpaceX': 2.2588294269529245}",259,2024,0.7766556452926102,False,SpaceX,0.013053728999416592,11,0.1884008881645427,2000,True
France,{'p_260_0': 'France'},47112039.14429177,"{'China': 2.281453612381721, 'France': 2.2845603375279193, 'Germany': 2.23347205133625, 'India': 2.2459974583362876, 'Israel': 2.2772549949772825, 'Japan': 2.167599842428962, 'Russia': 2.2440253675418798, 'UAE': 2.181926192973774, 'UK': 2.2411770995841995, 'ULA': 2.245314121497648, 'USA': 2.1969173598846865, 'SpaceX': 2.260343220137224}",260,2015,0.8869506542686552,True,SpaceX,0.0031067251461984746,11,0.07810587918849776,2000,True
China,{'p_267_1': 'China'},74339687.63201359,"{'China': 2.283107526161364, 'France': 2.2203893798245153, 'Germany': 2.235125965115893, 'India': 2.2477516988099127, 'Israel': 2.2789089087569256, 'Japan': 2.1692537562086054, 'Russia': 2.2457796080155052, 'UAE': 2.183680433447399, 'UK': 2.2429313400578246, 'ULA': 2.246968035277291, 'USA': 2.1987927218350634, 'SpaceX': 2.261839241439772}",267,2021,0.8253161768604781,False,SpaceX,0.004198617404438387,12,0.13974035659667483,2000,True
Israel,{'p_268_0': 'Israel'},29964711.122710496,"{'China': 2.16636540443349, 'France': 2.2219401966772576, 'Germany': 2.2367606696120395, 'India': 2.2494855647616046, 'Israel': 2.280543613253072, 'Japan': 2.170888460704752, 'Russia': 2.2475134739671967, 'UAE': 2.185414299399091, 'UK': 2.2446652060095165, 'ULA': 2.248602739773437, 'USA': 2.2006463025052985, 'SpaceX': 2.263317887291633}",268,2024,0.7789163356668176,True,SpaceX,0.01722572596143923,11,0.1861401977903353,2000,True
SpaceX,"{'p_269_0': 'SpaceX', 'p_269_2': 'SpaceX'}",45731678.92428465,"{'China': 2.167898399990524, 'France': 2.2234731922342914, 'Germany': 2.2383765888130878, 'India': 2.251199505898971, 'Israel': 2.216552341396846, 'Japan': 2.1725043799058, 'Russia': 2.2492274151045635, 'UAE': 2.1871282405364574, 'UK': 2.246379147146883, 'ULA': 2.250218658974486, 'USA': 2.2024785826530477, 'SpaceX': 2.2647795412047445}",269,2020,0.9650565334571529,True,SpaceX,0.013580035305773563,12,0.0,2010,False
India,{'p_275_1': 'India'},72153365.02324015,"{'China': 2.1694139635105008, 'France': 2.224988755754268, 'Germany': 2.2399741330336838, 'India': 2.252893957426414, 'Israel': 2.2180679049168224, 'Japan': 2.174101924126396, 'Russia': 2.250921866632006, 'UAE': 2.1888226920639005, 'UK': 2.248073598674326, 'ULA': 2.251816203195082, 'USA': 2.2042900275313873, 'SpaceX': 2.2124438858481366}",275,2021,0.6919859087845235,True,SpaceX,0.001077754231332051,12,0.27307062467262944,2000,True
ULA,{'p_282_0': 'ULA'},87037280.19603063,"{'China': 2.1709124718273443, 'France': 2.2264872640711113, 'Germany': 2.241553699491661, 'India': 2.1823921486924798, 'Israel': 2.219566413233666, 'Japan': 2.1756814905843735, 'Russia': 2.252597249862662, 'UAE': 2.190498075294556, 'UK': 2.2497489819049816, 'ULA': 2.253395769653059, 'USA': 2.206081087543004, 'SpaceX': 2.2138118305277104}",282,2017,0.9111790938533725,True,SpaceX,0.0007985197903970231,12,0.05387743960378044,2000,True
Russia,{'p_284_0': 'Russia'},17014890.995147537,"{'China': 2.172394289869172, 'France': 2.2279690821129394, 'Germany': 2.24311567285503, 'India': 2.1839541220558485, 'Israel': 2.2210482312754936, 'Japan': 2.1772434639477423, 'Russia': 2.254253972798568, 'UAE': 2.1921547982304626, 'UK': 2.251405704840888, 'ULA': 2.1907884564000506, 'USA': 2.2078521988604245, 'SpaceX': 2.215164539140422}",284,2020,0.41492439259930614,True,SpaceX,0.0028482679576802283,12,0.5501321408578468,2000,True
UK,{'p_286_0': 'UK'},32618659.299771085,"{'China': 2.1738597711505383, 'France': 2.2294345633943053, 'Germany': 2.2446604257608493, 'India': 2.185498874961668, 'Israel': 2.22251371255686, 'Japan': 2.1787882168535617, 'Russia': 2.1836363447669496, 'UAE': 2.1937932561129068, 'UK': 2.253044162723332, 'ULA': 2.1922539376814165, 'USA': 2.2096037840143574, 'SpaceX': 2.2165023343994323}",286,2015,0.8057030781177917,False,SpaceX,0.008383736962482846,12,0.15935345533936118,2000,True
Germany,"{'p_294_0': 'Germany', 'p_294_2': 'Germany'}",59397493.52476855,"{'China': 2.175309258239633, 'France': 2.2308840504834, 'Germany': 2.2461883193076986, 'India': 2.187026768508517, 'Israel': 2.223963199645955, 'Japan': 2.180316110400411, 'Russia': 2.1851642383137984, 'UAE': 2.195413831944769, 'UK': 2.126918651909323, 'ULA': 2.1937034247705114, 'USA': 2.2113362524521043, 'SpaceX': 2.2178255290252817}",294,2021,0.6810944322595942,True,SpaceX,0.015304268824298362,11,0.2839621011975587,2000,True
France,{},0.0,"{'China': 2.1767430832019388, 'France': 2.2323178754457063, 'Germany': 2.183918446422019, 'India': 2.1885381527241474, 'Israel': 2.2253970246082604, 'Japan': 2.181827494616041, 'Russia': 2.186675622529429, 'UAE': 2.1970168969865447, 'UK': 2.1284300361249535, 'ULA': 2.1951372497328174, 'USA': 2.2130500010678302, 'SpaceX': 2.2191344261508967}",295,2017,0.8869506542686552,True,SpaceX,0.006920850837445869,12,0.07810587918849776,2000,True
Israel,{'p_296_0': 'Israel'},38418112.96488311,"{'China': 2.1781615680217503, 'France': 2.176769035338081, 'Germany': 2.1853369312418307, 'India': 2.1900333670098067, 'Israel': 2.226815509428072, 'Japan': 2.1833227089017004, 'Russia': 2.1881708368150883, 'UAE': 2.1986028112276195, 'UK': 2.1299252504106123, 'ULA': 2.1965557345526285, 'USA': 2.2147454147063756, 'SpaceX': 2.220429319706379}",296,2017,0.7789163356668176,True,SpaceX,0.006386189721693025,12,0.1861401977903353,2000,True
SpaceX,"{'p_297_1': 'SpaceX', 'p_297_0': 'SpaceX'}",31239669.2632342,"{'China': 2.179565025002866, 'France': 2.178107179065191, 'Germany': 2.1867403882229466, 'India': 2.191512740562604, 'Israel': 2.1715323707696177, 'Japan': 2.184802082454498, 'Russia': 2.189650210367885, 'UAE': 2.200171923834256, 'UK': 2.1314046239634097, 'ULA': 2.1979591915337444, 'USA': 2.2164228666421755, 'SpaceX': 2.2217104947847877}",297,2015,0.9650565334571529,True,SpaceX,0.0052876281426121885,12,0.0,2010,False
USA,"{'p_301_1': 'USA', 'p_301_2': 'USA'}",64155533.69149465,"{'China': 2.180953757149672, 'France': 2.1794312832136526, 'Germany': 2.1881291203697524, 'India': 2.192976592777204, 'Israel': 2.1728564749180794, 'Japan': 2.186265934669098, 'Russia': 2.1911140625824856, 'UAE': 2.201724573575654, 'UK': 2.13286847617801, 'ULA': 2.19934792368055, 'USA': 2.21808271903474, 'SpaceX': 2.1751476525674622}",301,2018,0.8535242744507566,True,SpaceX,0.016358145459085982,12,0.1115322590063963,2000,True
UAE,"{'p_302_0': 'UAE', 'p_302_1': 'UAE'}",96086653.98938408,"{'China': 2.182328058529746, 'France': 2.180741628165902, 'Germany': 2.1895034217498264, 'India': 2.194425233628053, 'Israel': 2.1741668198703286, 'Japan': 2.187714575519947, 'Russia': 2.1925627034333344, 'UAE': 2.203261089229363, 'UK': 2.134317117028859, 'ULA': 2.200722225060624, 'USA': 2.1385610555992067, 'SpaceX': 2.1763529946138007}",302,2021,0.4823356528297892,True,SpaceX,0.0025388641687387192,12,0.48272088062736374,2000,True
