winner,allocation,payment,scores,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
Russia,{'p_138_0': 'Russia'},35099998.51988704,"{'China': 0.6758349332775062, 'France': 0.7289726135470173, 'Germany': 0.8932789751806043, 'India': 0.5517652043532526, 'Israel': 0.7816339523271661, 'Japan': 0.7380101192206449, 'Russia': 0.9182520349873973, 'UAE': 0.9003481030169759, 'UK': 0.8350773676791439, 'ULA': 0.8159580206993068, 'USA': 0.8442934534975183, 'SpaceX': 0.7448569520464309}",138,2014,0.7572762560333781,True,UAE,0.017903931970421394,3,0.1110499606286316,2000,True
Germany,{'p_139_0': 'Germany'},21817010.016235575,"{'China': 0.8948910599817503, 'France': 0.6770415010587802, 'Germany': 0.9369875860442674, 'India': 0.6172392028702158, 'Israel': 0.6383282908501707, 'Japan': 0.6384652625960107, 'Russia': 0.8924049936136562, 'UAE': 0.8039026330787308, 'UK': 0.894332890563804, 'ULA': 0.8793377093099888, 'USA': 0.690595301066128, 'SpaceX': 0.9279972848510045}",139,2018,0.7067213120145018,True,UAE,0.008990301193262829,5,0.16160490464750787,2000,True
Russia,{'p_141_2': 'Russia'},27033611.39582922,"{'China': 0.800357273607411, 'France': 0.9045147271920829, 'Germany': 0.5888622935479636, 'India': 0.5311329049498106, 'Israel': 0.4966747435248454, 'Japan': 0.8124437155885181, 'Russia': 0.9724269295201896, 'UAE': 0.9584973506479886, 'UK': 0.8885779095730332, 'ULA': 0.8633127555304898, 'USA': 0.8292832290868495, 'SpaceX': 0.8751452828570782}",141,2020,0.7572762560333781,True,UAE,0.013929578872201032,2,0.1110499606286316,2000,True
Germany,{'p_142_1': 'Germany'},15799426.92530062,"{'China': 0.6250108093939288, 'France': 0.9058366506658824, 'Germany': 0.9276546902060148, 'India': 0.84965252743618, 'Israel': 0.8299931474267056, 'Japan': 0.599505487644215, 'Russia': 0.9040702757495865, 'UAE': 0.780344982620863, 'UK': 0.793255642221162, 'ULA': 0.766211533830104, 'USA': 0.8400100222903364, 'SpaceX': 0.9000856224503812}",142,2018,0.7067213120145018,True,UAE,0.021818039540132395,4,0.16160490464750787,2000,True
Germany,{'p_144_0': 'Germany'},18985574.48087077,"{'China': 0.6527900881783354, 'France': 0.7325666343336588, 'Germany': 0.9522950391265739, 'India': 0.8326813591832414, 'Israel': 0.5728133931041087, 'Japan': 0.7701436399204574, 'Russia': 0.7830619000564883, 'UAE': 0.8559137917986125, 'UK': 0.7589158656537499, 'ULA': 0.6799175084449258, 'USA': 0.821123913031382, 'SpaceX': 0.7818496282501682}",144,2025,0.7067213120145018,True,UAE,0.09638124732796138,1,0.16160490464750787,2000,True
Germany,{'p_148_0': 'Germany'},16025006.869038878,"{'China': 0.8460352794575279, 'France': 0.6871392759382986, 'Germany': 0.9335384639556609, 'India': 0.8177365009126984, 'Israel': 0.40993822160592175, 'Japan': 0.8839386559874555, 'Russia': 0.8735612663455017, 'UAE': 0.7957840261939331, 'UK': 0.8600082731069656, 'ULA': 0.530751300087126, 'USA': 0.8693533572640548, 'SpaceX': 0.735744103110098}",148,2016,0.7067213120145018,True,UAE,0.0495998079682054,1,0.16160490464750787,2000,True
Russia,{'p_150_0': 'Russia'},23738055.064583078,"{'China': 0.902398575343634, 'France': 0.5769199657480253, 'Germany': 0.9335307030623561, 'India': 0.8852242861596424, 'Israel': 0.7393871269308165, 'Japan': 0.878208073928988, 'Russia': 0.9547716155924024, 'UAE': 0.8727124426407413, 'UK': 0.8836103266918822, 'ULA': 0.9332728848112122, 'USA': 0.8233132602594346, 'SpaceX': 0.8881156793429926}",150,2020,0.7572762560333781,False,UAE,0.02124091253004634,3,0.1110499606286316,2000,True
India,{'p_151_0': 'India'},2520402.0173139786,"{'China': 0.6799047050013771, 'France': 0.8147281540242486, 'Germany': 0.8691012000996885, 'India': 0.900409968551576, 'Israel': 0.585865675603975, 'Japan': 0.8390754336556417, 'Russia': 0.83747313630393, 'UAE': 0.7127266041795635, 'UK': 0.7696377130699853, 'ULA': 0.7324320675446887, 'USA': 0.8861457949240998, 'SpaceX': 0.8329692119557032}",151,2012,0.6198418265106778,False,UAE,0.014264173627476118,3,0.24848439015133195,2000,True
SpaceX,{'p_156_0': 'SpaceX'},17781789.496948395,"{'China': 0.7935638266231388, 'France': 0.6532863887912352, 'Germany': 0.9358588229477244, 'India': 0.5755099925073016, 'Israel': 0.574394591932267, 'Japan': 0.7239265975764627, 'Russia': 0.8478016055303854, 'UAE': 0.5591985578774933, 'UK': 0.6628328233866985, 'ULA': 0.8386187981123114, 'USA': 0.7184675888970241, 'SpaceX': 0.9600660859226727}",156,2024,0.8220741857983254,True,UAE,0.02420726297494835,2,0.046252030863684346,2010,False
USA,{'p_158_1': 'USA'},22562594.3711623,"{'China': 0.613146061054248, 'France': 0.8087469538813458, 'Germany': 0.7957852942472154, 'India': 0.7183287808376921, 'Israel': 0.599118343114517, 'Japan': 0.8269292675352855, 'Russia': 0.9171972651395065, 'UAE': 0.6865936637863346, 'UK': 0.8605571573252914, 'ULA': 0.9398120023313098, 'USA': 0.968262219675266, 'SpaceX': 0.8507698317701161}",158,2019,0.7367603682209584,True,UAE,0.028450217343956252,2,0.13156584844105135,2000,True
Russia,{'p_160_0': 'Russia'},13837906.831497882,"{'China': 0.7656563939601622, 'France': 0.40610225982873605, 'Germany': 0.8473742367847893, 'India': 0.5242387601504362, 'Israel': 0.6531781637771851, 'Japan': 0.6150637102325281, 'Russia': 0.9631810811636575, 'UAE': 0.8933417473012096, 'UK': 0.8750225954896473, 'ULA': 0.9083505972810182, 'USA': 0.8798915580634464, 'SpaceX': 0.8155568834043726}",160,2013,0.7572762560333781,True,UAE,0.054830483882639336,1,0.1110499606286316,2000,True
ULA,{'p_161_0': 'ULA'},18419503.400029257,"{'China': 0.706612422160268, 'France': 0.7983411573120692, 'Germany': 0.8770032786408167, 'India': 0.7509369340092833, 'Israel': 0.8589876330044016, 'Japan': 0.8934051030698512, 'Russia': 0.8442519696592513, 'UAE': 0.6434386953398337, 'UK': 0.7926342085430954, 'ULA': 0.9102409859524335, 'USA': 0.9021702589388753, 'SpaceX': 0.8505003828437607}",161,2016,0.8242571761344814,True,UAE,0.008070727013558265,4,0.04406904052752836,2000,True
SpaceX,{'p_165_0': 'SpaceX'},25065218.739154343,"{'China': 0.5711605485987605, 'France': 0.7675232484705866, 'Germany': 0.8858497057046057, 'India': 0.6461137609958348, 'Israel': 0.6157524274167767, 'Japan': 0.8692354334819598, 'Russia': 0.5415077765653407, 'UAE': 0.5502428659497461, 'UK': 0.7452318687262041, 'ULA': 0.655919153962039, 'USA': 0.8309445778744815, 'SpaceX': 0.8967294181222311}",165,2018,0.8220741857983254,True,UAE,0.010879712417625309,3,0.046252030863684346,2010,False
UAE,"{'p_169_0': 'UAE', 'p_169_2': 'UAE', 'p_169_1': 'UAE'}",22533752.21198826,"{'China': 0.6822240987159871, 'France': 0.7797130659180666, 'Germany': 0.9280424838516712, 'India': 0.7295914624563896, 'Israel': 0.6298215967671155, 'Japan': 0.7482783430364688, 'Russia': 0.8057878044894935, 'UAE': 0.9413042248801785, 'UK': 0.8754655157408822, 'ULA': 0.8360928906552739, 'USA': 0.8220743237469321, 'SpaceX': 0.7963882428648804}",169,2013,0.8683262166620097,True,UAE,0.013261741028507301,2,0.0,2000,True
USA,{'p_177_0': 'USA'},8876283.11409361,"{'China': 0.6841993197244504, 'France': 0.6289701644660177, 'Germany': 0.8274658236248953, 'India': 0.8072577844082789, 'Israel': 0.4045201156177227, 'Japan': 0.7090667416333352, 'Russia': 0.8157210316004404, 'UAE': 0.7410174867309252, 'UK': 0.8697635075221106, 'ULA': 0.7201432397746294, 'USA': 0.8803569328081926, 'SpaceX': 0.8628986991169496}",177,2022,0.7367603682209584,False,UAE,0.010593425286081981,3,0.13156584844105135,2000,True
ULA,{},0.0,"{'China': 0.6972040738146391, 'France': 0.48931669612319906, 'Germany': 0.8040884571504144, 'India': 0.7605895309458613, 'Israel': 0.5538027166352248, 'Japan': 0.9118238331496747, 'Russia': 0.8612761922255667, 'UAE': 0.9213134946878686, 'UK': 0.6356593041145662, 'ULA': 0.9471109496181226, 'USA': 0.6339889764454854, 'SpaceX': 0.8809447919175482}",184,2018,0.8242571761344814,True,UAE,0.025797454930253982,3,0.04406904052752836,2000,True
Germany,{'p_190_0': 'Germany'},31780949.94601626,"{'China': 0.7708067323384753, 'France': 0.5343365337450402, 'Germany': 0.9612104768046166, 'India': 0.690850898974706, 'Israel': 0.6737523513572229, 'Japan': 0.776306320373951, 'Russia': 0.7507923949579118, 'UAE': 0.7382493746142065, 'UK': 0.8167272225237162, 'ULA': 0.6415413363476762, 'USA': 0.6988419959845308, 'SpaceX': 0.9325271246234685}",190,2019,0.7067213120145018,True,UAE,0.028683352181148036,2,0.16160490464750787,2000,True
ULA,{'p_191_0': 'ULA'},23520287.354866177,"{'China': 0.8342582633712634, 'France': 0.7087520634367284, 'Germany': 0.856437779347421, 'India': 0.6084668509051601, 'Israel': 0.6242654526730728, 'Japan': 0.40522579031539663, 'Russia': 0.8685328346850225, 'UAE': 0.6537013824455353, 'UK': 0.8805949833506787, 'ULA': 0.9831938102693325, 'USA': 0.7590079281842768, 'SpaceX': 0.8584716505527329}",191,2017,0.8242571761344814,True,UAE,0.10259882691865385,1,0.04406904052752836,2000,True
Germany,{'p_192_0': 'Germany'},18431280.792137645,"{'China': 0.7657075528820082, 'France': 0.6814937797107167, 'Germany': 0.9901721635378912, 'India': 0.6539939592888814, 'Israel': 0.8535363254193449, 'Japan': 0.6255455251390121, 'Russia': 0.9007769005505443, 'UAE': 0.8495208151446605, 'UK': 0.7453969813751474, 'ULA': 0.8999086186694564, 'USA': 0.8876532312611966, 'SpaceX': 0.973452186228131}",192,2022,0.7067213120145018,True,UAE,0.01671997730976016,2,0.16160490464750787,2000,True
SpaceX,{'p_193_0': 'SpaceX'},35251996.91323454,"{'China': 0.786842872698046, 'France': 0.8354145904515178, 'Germany': 0.7440419637193747, 'India': 0.7554272684706368, 'Israel': 0.43290154141804393, 'Japan': 0.9068437272609863, 'Russia': 0.8034235578737564, 'UAE': 0.8251229196055476, 'UK': 0.6694106100836177, 'ULA': 0.8914340152075656, 'USA': 0.8380862818950098, 'SpaceX': 0.9182864467221283}",193,2019,0.8220741857983254,True,UAE,0.011442719461142059,3,0.046252030863684346,2010,False
Germany,{'p_194_0': 'Germany'},12863544.197924277,"{'China': 0.4912828939954626, 'France': 0.6172807011212402, 'Germany': 0.9459823565505232, 'India': 0.6610324771431809, 'Israel': 0.7729540083743132, 'Japan': 0.8989972658743167, 'Russia': 0.8791020383393914, 'UAE': 0.6627166743771014, 'UK': 0.7434220288049439, 'ULA': 0.8753600316035702, 'USA': 0.8475085152725428, 'SpaceX': 0.8704224481922914}",194,2015,0.7067213120145018,False,UAE,0.04698509067620649,2,0.16160490464750787,2000,True
China,{},0.0,"{'China': 0.9504656326726496, 'France': 0.4087710412857991, 'Germany': 0.9478799214269475, 'India': 0.5475184530511669, 'Israel': 0.5604989237011928, 'Japan': 0.7540292849072985, 'Russia': 0.9187995640243729, 'UAE': 0.9337416234160139, 'UK': 0.7079840088381698, 'ULA': 0.8323092830525756, 'USA': 0.8151181521626892, 'SpaceX': 0.6476615045301153}",196,2023,0.8134500297051748,False,UAE,0.0025857112457020603,4,0.05487618695683494,2000,True
USA,{'p_197_0': 'USA'},17808673.52533837,"{'China': 0.7287142790694714, 'France': 0.5721517402366053, 'Germany': 0.6829691124514826, 'India': 0.6990290602767207, 'Israel': 0.5884250022761394, 'Japan': 0.8082467627071751, 'Russia': 0.8307130243607517, 'UAE': 0.6745574873786071, 'UK': 0.888776454736199, 'ULA': 0.7534061856367664, 'USA': 0.9535035520365798, 'SpaceX': 0.9166206175277417}",197,2021,0.7367603682209584,True,UAE,0.03688293450883806,2,0.13156584844105135,2000,True
ULA,{'p_198_0': 'ULA'},23481493.02660942,"{'China': 0.5604223435083724, 'France': 0.5458215665430164, 'Germany': 0.8490971310910731, 'India': 0.5217853905093729, 'Israel': 0.7080861601848446, 'Japan': 0.4587946398005914, 'Russia': 0.6894137894847254, 'UAE': 0.8613588074023506, 'UK': 0.5433439516831463, 'ULA': 0.9743211650759274, 'USA': 0.7107667128511224, 'SpaceX': 0.8524633762150107}",198,2017,0.8242571761344814,True,UAE,0.11296235767357676,1,0.04406904052752836,2000,True
ULA,{'p_199_1': 'ULA'},4508439.370337917,"{'China': 0.6399540167909006, 'France': 0.8750016523122166, 'Germany': 0.8966077885597094, 'India': 0.8809870441957457, 'Israel': 0.7005162411645767, 'Japan': 0.9013490604262163, 'Russia': 0.902320868191731, 'UAE': 0.8193774188399395, 'UK': 0.884434850664233, 'ULA': 0.9590188706132632, 'USA': 0.7614014730943517, 'SpaceX': 0.933267175028401}",199,2019,0.8242571761344814,True,UAE,0.025751695584862233,2,0.04406904052752836,2000,True
SpaceX,{'p_204_0': 'SpaceX'},19961270.08864578,"{'China': 0.7198344818676059, 'France': 0.7966630944346408, 'Germany': 0.8579376327321729, 'India': 0.9057583513076649, 'Israel': 0.704818274036358, 'Japan': 0.7618113546455326, 'Russia': 0.7607747130214233, 'UAE': 0.8886159984354263, 'UK': 0.7942806753328344, 'ULA': 0.8321047814977356, 'USA': 0.8107318371444348, 'SpaceX': 0.9269735880864386}",204,2018,0.8220741857983254,False,UAE,0.021215236778773683,3,0.046252030863684346,2010,False
USA,{'p_215_0': 'USA'},25455287.711115506,"{'China': 0.7400069693837469, 'France': 0.7385102701589618, 'Germany': 0.7984656346084285, 'India': 0.5350092652172016, 'Israel': 0.6880270341076689, 'Japan': 0.7308369994826722, 'Russia': 0.8631529928705902, 'UAE': 0.6900758685381195, 'UK': 0.6366644256683683, 'ULA': 0.8028217054069763, 'USA': 0.9182214891932928, 'SpaceX': 0.7809430451069282}",215,2024,0.7367603682209584,False,UAE,0.05506849632270261,1,0.13156584844105135,2000,True
USA,"{'p_218_0': 'USA', 'p_218_1': 'USA'}",19197380.420207407,"{'China': 0.7271341528815574, 'France': 0.5780589147161723, 'Germany': 0.9099468810427764, 'India': 0.7279762360263653, 'Israel': 0.5431566898301798, 'Japan': 0.7411446557755033, 'Russia': 0.7667695626405808, 'UAE': 0.6942972085804591, 'UK': 0.8455528006468267, 'ULA': 0.8793832228766859, 'USA': 0.920956580828304, 'SpaceX': 0.9030093239542715}",218,2021,0.7367603682209584,True,UAE,0.011009699785527571,4,0.13156584844105135,2000,True
ULA,{'p_222_0': 'ULA'},14585785.7055818,"{'China': 0.5628559611437468, 'France': 0.619064823886482, 'Germany': 0.7120404764320519, 'India': 0.6296570767124332, 'Israel': 0.585377712887484, 'Japan': 0.8089796439183397, 'Russia': 0.7681612528700265, 'UAE': 0.7573123404342502, 'UK': 0.8241757891156518, 'ULA': 0.927524378106815, 'USA': 0.7294898516227575, 'SpaceX': 0.9147033524772386}",222,2021,0.8242571761344814,True,UAE,0.012821025629576432,2,0.04406904052752836,2000,True
Japan,{'p_227_0': 'Japan'},3956894.434498977,"{'China': 0.6692746048436784, 'France': 0.7790044731460202, 'Germany': 0.7384947011346374, 'India': 0.8794084496205914, 'Israel': 0.8868561192676582, 'Japan': 0.8892188977220028, 'Russia': 0.6787906100657135, 'UAE': 0.7602760894072448, 'UK': 0.7785859433092038, 'ULA': 0.7996980954179158, 'USA': 0.872789438154703, 'SpaceX': 0.8688267117345091}",227,2012,0.8547897053739497,True,UAE,0.0023627784543446273,5,0.013536511288059994,2000,True
Russia,{'p_229_0': 'Russia'},18496464.394101676,"{'China': 0.5960382477008423, 'France': 0.6440931843295045, 'Germany': 0.8104003990613983, 'India': 0.7143117170090645, 'Israel': 0.7208404924499006, 'Japan': 0.6705699166626661, 'Russia': 0.9550924611935767, 'UAE': 0.8245744584645651, 'UK': 0.6506193792981405, 'ULA': 0.7581346218683859, 'USA': 0.7717701956333843, 'SpaceX': 0.8431740614945233}",229,2022,0.7572762560333781,True,UAE,0.11191839969905337,1,0.1110499606286316,2000,True
ULA,{'p_232_0': 'ULA'},25546454.593858875,"{'China': 0.7718131869590701, 'France': 0.8425052222607399, 'Germany': 0.797304190411512, 'India': 0.4322453886750296, 'Israel': 0.67616535848293, 'Japan': 0.7015203330120438, 'Russia': 0.7899288028267342, 'UAE': 0.8762710686365934, 'UK': 0.8109610673563455, 'ULA': 0.9815936800244647, 'USA': 0.8514427577056518, 'SpaceX': 0.8571258875817324}",232,2023,0.8242571761344814,True,UAE,0.10532261138787125,1,0.04406904052752836,2000,True
ULA,"{'p_234_0': 'ULA', 'p_234_1': 'ULA'}",5911068.914846379,"{'China': 0.8847044890196646, 'France': 0.8342702468121955, 'Germany': 0.7749632434740441, 'India': 0.7504054511590811, 'Israel': 0.7527209382363752, 'Japan': 0.8247995772399703, 'Russia': 0.8583868475659397, 'UAE': 0.8975485018020382, 'UK': 0.8686610211942216, 'ULA': 0.9530589952431048, 'USA': 0.7569254264867095, 'SpaceX': 0.8742986622569734}",234,2013,0.8242571761344814,True,UAE,0.05551049344106662,1,0.04406904052752836,2000,True
ULA,{},0.0,"{'China': 0.6835221631616946, 'France': 0.8347922193813281, 'Germany': 0.7751683599271771, 'India': 0.6941793963509044, 'Israel': 0.8435088899750344, 'Japan': 0.638026633074485, 'Russia': 0.7891827953211342, 'UAE': 0.6978075903412939, 'UK': 0.8487249036248862, 'ULA': 0.897543260945765, 'USA': 0.6891278830785661, 'SpaceX': 0.7335222519265471}",237,2021,0.8242571761344814,True,UAE,0.0488183573208788,1,0.04406904052752836,2000,True
UK,{'p_238_0': 'UK'},21406261.796070263,"{'China': 0.8116452753245427, 'France': 0.515791019870256, 'Germany': 0.8727045306193808, 'India': 0.607803149378759, 'Israel': 0.6123020146209012, 'Japan': 0.7758331040222193, 'Russia': 0.6886554562757936, 'UAE': 0.8119168601109827, 'UK': 0.9093140382784388, 'ULA': 0.7757178881853339, 'USA': 0.775723929988246, 'SpaceX': 0.8250858153563386}",238,2023,0.7277442627496793,True,UAE,0.036609507659058016,2,0.14058195391233042,2000,True
Japan,{'p_242_0': 'Japan'},23147638.744546175,"{'China': 0.5872732386273926, 'France': 0.5542247640140274, 'Germany': 0.7704250092077722, 'India': 0.7230017187055079, 'Israel': 0.7455376363795448, 'Japan': 0.8658709089700034, 'Russia': 0.6678879610828846, 'UAE': 0.6405057236078714, 'UK': 0.847914806266666, 'ULA': 0.8089808240560565, 'USA': 0.8432339880714232, 'SpaceX': 0.7371100857998846}",242,2021,0.8547897053739497,True,UAE,0.017956102703337362,3,0.013536511288059994,2000,True
SpaceX,{'p_247_0': 'SpaceX'},9576046.700142719,"{'China': 0.7838419123940775, 'France': 0.8173740194965151, 'Germany': 0.5976481827376515, 'India': 0.548208905411514, 'Israel': 0.701135183720618, 'Japan': 0.7874230656869632, 'Russia': 0.7689273384164104, 'UAE': 0.7739921681761394, 'UK': 0.8493350657915166, 'ULA': 0.8407252341695024, 'USA': 0.7996357780320084, 'SpaceX': 0.9017634361868572}",247,2025,0.8220741857983254,True,UAE,0.05242837039534054,1,0.046252030863684346,2010,False
Russia,"{'p_252_0': 'Russia', 'p_252_1': 'Russia'}",4977235.076900508,"{'China': 0.794301625224159, 'France': 0.42264971148269714, 'Germany': 0.8498121225248677, 'India': 0.6966785842311564, 'Israel': 0.6214115010425504, 'Japan': 0.7879192028892039, 'Russia': 0.8903665795870199, 'UAE': 0.8488163962821078, 'UK': 0.7792777487354001, 'ULA': 0.7783643115872322, 'USA': 0.7730290473199917, 'SpaceX': 0.6807230987297822}",252,2012,0.7572762560333781,True,UAE,0.040554457062152216,3,0.1110499606286316,2000,True
Russia,{'p_254_0': 'Russia'},41593278.07119966,"{'China': 0.5638214587567553, 'France': 0.7680306486930926, 'Germany': 0.71334249316593, 'India': 0.8856360761163393, 'Israel': 0.7063226307820276, 'Japan': 0.615863048403418, 'Russia': 0.9460569813967197, 'UAE': 0.7815409667021609, 'UK': 0.8892231575169359, 'ULA': 0.7583853982857527, 'USA': 0.5626311453517395, 'SpaceX': 0.7337901019764066}",254,2024,0.7572762560333781,False,UAE,0.05683382387978375,1,0.1110499606286316,2000,True
ULA,{'p_265_0': 'ULA'},17732196.85476353,"{'China': 0.7263428465539181, 'France': 0.6509704027316369, 'Germany': 0.8217322410064591, 'India': 0.4487745106235905, 'Israel': 0.488079625939199, 'Japan': 0.8757984720113646, 'Russia': 0.6981908396710854, 'UAE': 0.7311721601331341, 'UK': 0.8117180361547071, 'ULA': 0.9133317107588584, 'USA': 0.8841351342256043, 'SpaceX': 0.8319921539577093}",265,2018,0.8242571761344814,True,UAE,0.029196576533254137,3,0.04406904052752836,2000,True
ULA,"{'p_268_0': 'ULA', 'p_268_2': 'ULA', 'p_268_1': 'ULA'}",19717382.391239468,"{'China': 0.5944305193184114, 'France': 0.7089721704083014, 'Germany': 0.8349837330403828, 'India': 0.6090208682293659, 'Israel': 0.711666252125671, 'Japan': 0.7806104608655118, 'Russia': 0.7653578450822844, 'UAE': 0.8352661886194842, 'UK': 0.7930153681297284, 'ULA': 0.9287843051466175, 'USA': 0.8527636676253875, 'SpaceX': 0.8965749096068821}",268,2016,0.8242571761344814,False,UAE,0.03220939553973534,2,0.04406904052752836,2000,True
UAE,{'p_269_0': 'UAE'},25314689.971800312,"{'China': 0.5826473752578547, 'France': 0.7001288578174695, 'Germany': 0.8761881017792168, 'India': 0.6133569643844078, 'Israel': 0.6759854681022471, 'Japan': 0.7446312557084332, 'Russia': 0.8200205238588159, 'UAE': 0.9169564218935776, 'UK': 0.7029043795272416, 'ULA': 0.7873565729270626, 'USA': 0.6578643116502717, 'SpaceX': 0.8923970015475684}",269,2024,0.8683262166620097,True,UAE,0.02455942034600922,3,0.0,2000,True
Germany,{'p_270_0': 'Germany'},22773903.237748094,"{'China': 0.5449889396083303, 'France': 0.8570106470179745, 'Germany': 0.9298235017301187, 'India': 0.6581636551323804, 'Israel': 0.4318340445609177, 'Japan': 0.880795015077293, 'Russia': 0.8778460915046279, 'UAE': 0.7853751694664717, 'UK': 0.8408709806902401, 'ULA': 0.8343140541467372, 'USA': 0.8063238862777743, 'SpaceX': 0.8385205021840585}",270,2018,0.7067213120145018,True,UAE,0.049028486652825776,1,0.16160490464750787,2000,True
USA,{'p_271_0': 'USA'},17777722.49682651,"{'China': 0.86062541279242, 'France': 0.8462330081088502, 'Germany': 0.6905873265204393, 'India': 0.7689286797010542, 'Israel': 0.7695684501740074, 'Japan': 0.8736353727451855, 'Russia': 0.7565445611666716, 'UAE': 0.6970127511317359, 'UK': 0.8586305498795159, 'ULA': 0.8452469608079247, 'USA': 0.9097608906846226, 'SpaceX': 0.7382166545065841}",271,2016,0.7367603682209584,True,UAE,0.03612551793943708,2,0.13156584844105135,2000,True
SpaceX,{'p_273_0': 'SpaceX'},21810593.224469185,"{'China': 0.903406768849226, 'France': 0.7626010683170829, 'Germany': 0.7651428279423069, 'India': 0.5193040499438486, 'Israel': 0.7585629458040688, 'Japan': 0.568704368515552, 'Russia': 0.7720945626963942, 'UAE': 0.6025674001963206, 'UK': 0.7290531685288472, 'ULA': 0.884764357950317, 'USA': 0.7782929316650714, 'SpaceX': 0.9383699870050023}",273,2021,0.8220741857983254,False,UAE,0.0349632181557763,2,0.046252030863684346,2010,False
UAE,{'p_277_0': 'UAE'},3836810.856890825,"{'China': 0.537420445473274, 'France': 0.4463393051414828, 'Germany': 0.7019390495676764, 'India': 0.5490032331880781, 'Israel': 0.6532229273379623, 'Japan': 0.7691876351052506, 'Russia': 0.8482086483467486, 'UAE': 0.8509875740467651, 'UK': 0.7709800899302525, 'ULA': 0.797082920209381, 'USA': 0.7765710100066929, 'SpaceX': 0.8086175129140619}",277,2013,0.8683262166620097,True,UAE,0.002778925700016477,3,0.0,2000,True
UK,{'p_279_0': 'UK'},15728620.91597038,"{'China': 0.7984061127794333, 'France': 0.8514966338529919, 'Germany': 0.8631062989249959, 'India': 0.47193578974514877, 'Israel': 0.7247240054332748, 'Japan': 0.636610716258046, 'Russia': 0.8590825811286119, 'UAE': 0.7914573742356271, 'UK': 0.9026185323389458, 'ULA': 0.7985956014172819, 'USA': 0.7724206473186274, 'SpaceX': 0.7946103819656268}",279,2015,0.7277442627496793,True,UAE,0.03951223341394994,3,0.14058195391233042,2000,True
UK,{'p_280_0': 'UK'},44080967.40468558,"{'China': 0.8018414135680025, 'France': 0.6770403946189503, 'Germany': 0.9046262636624584, 'India': 0.6021363617942311, 'Israel': 0.608459946669571, 'Japan': 0.8448924748874401, 'Russia': 0.7225206114435475, 'UAE': 0.826724124307159, 'UK': 0.9157603063244643, 'ULA': 0.8938906560721103, 'USA': 0.8349744754853489, 'SpaceX': 0.8179331434472067}",280,2023,0.7277442627496793,False,UAE,0.011134042662005905,3,0.14058195391233042,2000,True
UAE,{'p_283_0': 'UAE'},21163945.73660722,"{'China': 0.8522610016892669, 'France': 0.7559269044933371, 'Germany': 0.8450057678161382, 'India': 0.4796127879026089, 'Israel': 0.6548748861977032, 'Japan': 0.8429494420075682, 'Russia': 0.7038198932770459, 'UAE': 0.9645176054728208, 'UK': 0.8408966610073131, 'ULA': 0.7481842011054527, 'USA': 0.728797656235221, 'SpaceX': 0.7990397040503935}",283,2017,0.8683262166620097,True,UAE,0.11225660378355395,1,0.0,2000,True
Germany,{'p_287_0': 'Germany'},19877950.748943422,"{'China': 0.5779011307607935, 'France': 0.797260156891549, 'Germany': 0.9454303272093414, 'India': 0.7054180611073428, 'Israel': 0.671976900412223, 'Japan': 0.8403698637288385, 'Russia': 0.7048388014211803, 'UAE': 0.7524156541985951, 'UK': 0.8299710532065346, 'ULA': 0.8023666510474087, 'USA': 0.8839094952318792, 'SpaceX': 0.7142259786359239}",287,2021,0.7067213120145018,True,UAE,0.061520831977462165,1,0.16160490464750787,2000,True
SpaceX,{'p_292_0': 'SpaceX'},11877736.353601608,"{'China': 0.6156737539783836, 'France': 0.6867158943899725, 'Germany': 0.8431750257527634, 'India': 0.7279567583383423, 'Israel': 0.6024116829434786, 'Japan': 0.7816536254041885, 'Russia': 0.8405846552056777, 'UAE': 0.8872236343013088, 'UK': 0.8177851391183371, 'ULA': 0.8102843524382136, 'USA': 0.7026225665295966, 'SpaceX': 0.9170353652473748}",292,2022,0.8220741857983254,True,UAE,0.02981173094606604,2,0.046252030863684346,2010,False
UAE,{'p_294_0': 'UAE'},35537476.53334864,"{'China': 0.5259746460693703, 'France': 0.816470653426496, 'Germany': 0.6884362361112655, 'India': 0.7188732118571303, 'Israel': 0.7767237314726729, 'Japan': 0.630689536267619, 'Russia': 0.7413841739843525, 'UAE': 0.9466338116400048, 'UK': 0.8946277538277989, 'ULA': 0.6648921274645954, 'USA': 0.9080587645752938, 'SpaceX': 0.8687253552623168}",294,2025,0.8683262166620097,True,UAE,0.03857504706471104,2,0.0,2000,True
UAE,{},0.0,"{'China': 0.6813620072908828, 'France': 0.8011817882122564, 'Germany': 0.8502272568437119, 'India': 0.619090259675781, 'Israel': 0.7184999528381872, 'Japan': 0.8655951204717947, 'Russia': 0.8973594876844868, 'UAE': 0.9352725836092066, 'UK': 0.6919479000731599, 'ULA': 0.919207014206012, 'USA': 0.7609067286573749, 'SpaceX': 0.8643723541952888}",295,2025,0.8683262166620097,False,UAE,0.01606556940319459,3,0.0,2000,True
