winner,allocation,payment,scores,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
UAE,{'p_166_0': 'UAE'},6.94366060414852e+18,"{'China': 2.573256258661647, 'France': 2.40034825262911, 'Germany': 2.545281569933472, 'India': 2.468048448240089, 'Israel': 2.5301453546148, 'Japan': 2.603445872766959, 'Russia': 2.4658134120064266, 'UAE': 2.605701610965758, 'UK': 2.4633634261355604, 'ULA': 2.4865861267261176, 'USA': 2.5985658558434257, 'SpaceX': 2.597409656137882}",166,2025,0.8170985992363786,True,SpaceX,0.0022557381987988734,8,0.16836538931127354,2000,True
Japan,{'p_168_0': 'Japan'},1.080014640901617e+19,"{'China': 2.577844602582594, 'France': 2.4040946197526836, 'Germany': 2.549385509498026, 'India': 2.4717948153636624, 'Israel': 2.5342492941793537, 'Japan': 2.607549812331513, 'Russia': 2.4695597791300004, 'UAE': 2.4658473812861468, 'UK': 2.4674673657001143, 'ULA': 2.490332493849691, 'USA': 2.6026697954079796, 'SpaceX': 2.6011560232614555}",168,2014,0.9048400513697621,False,SpaceX,0.004880016923533237,7,0.08062393717789007,2000,True
USA,{'p_170_0': 'USA'},8140618517590.322,"{'China': 2.5823400578149966, 'France': 2.4077651435796543, 'Germany': 2.55340636689381, 'India': 2.4754653391906327, 'Israel': 2.538270151575137, 'Japan': 2.4007458827942387, 'Russia': 2.4732303029569707, 'UAE': 2.4695179051131175, 'UK': 2.471488223095898, 'ULA': 2.4940030176766617, 'USA': 2.6066906528037634, 'SpaceX': 2.604826547088426}",170,2013,0.9543956361902969,True,SpaceX,0.0018641057153372387,6,0.031068352357355278,2000,True
SpaceX,"{'p_172_0': 'SpaceX', 'p_172_1': 'SpaceX'}",1.0032108855683463e+19,"{'China': 2.586746157953126, 'France': 2.411362709277662, 'Germany': 2.557347302663621, 'India': 2.4790629048886403, 'Israel': 2.5422110873449486, 'Japan': 2.4043434484922463, 'Russia': 2.4768278686549783, 'UAE': 2.473115470811125, 'UK': 2.475429158865709, 'ULA': 2.4976005833746693, 'USA': 2.4664554326969483, 'SpaceX': 2.608424112786434}",172,2024,0.9854639885476522,True,SpaceX,0.021677954833307922,6,0.0,2010,False
China,"{'p_175_1': 'China', 'p_175_0': 'China'}",7.589465667744494e+18,"{'China': 2.5910662419326163, 'France': 2.4148900430762366, 'Germany': 2.5612113032422803, 'India': 2.482590238687215, 'Israel': 2.546075087923608, 'Japan': 2.407870782290821, 'Russia': 2.480355202453553, 'UAE': 2.4766428046096998, 'UK': 2.479293159444369, 'ULA': 2.501127917173244, 'USA': 2.469982766495523, 'SpaceX': 2.4919877190982596}",175,2014,0.7155727441254911,False,SpaceX,0.029854938690335953,10,0.26989124442216106,2000,True
Germany,{'p_182_1': 'Germany'},9.084228656164717e+18,"{'China': 2.340977486177043, 'France': 2.418349723629907, 'Germany': 2.565001193404295, 'India': 2.4860499192408856, 'Israel': 2.5498649780856226, 'Japan': 2.4113304628444916, 'Russia': 2.4838148830072235, 'UAE': 2.4801024851633704, 'UK': 2.4830830496063836, 'ULA': 2.5045875977269145, 'USA': 2.4734424470491936, 'SpaceX': 2.4951907608936397}",182,2020,0.7181235780851457,True,SpaceX,0.015136215318672264,9,0.26734041046250645,2000,True
Israel,{'p_183_1': 'Israel'},6.424182923850728e+18,"{'China': 2.3446959403974117, 'France': 2.4217441923891503, 'Germany': 2.4271049156258138, 'India': 2.4894443880001296, 'Israel': 2.553583432305991, 'Japan': 2.414724931603735, 'Russia': 2.487209351766467, 'UAE': 2.483496953922614, 'UK': 2.4868015038267517, 'ULA': 2.507982066486158, 'USA': 2.476836915808437, 'SpaceX': 2.4983334282989977}",183,2019,0.7913958229561631,True,SpaceX,0.045601365819833095,9,0.1940681655914891,2000,True
ULA,{'p_186_0': 'ULA'},1.0292322948307606e+19,"{'China': 2.3483454932370718, 'France': 2.425075763080965, 'Germany': 2.430436486317628, 'India': 2.492775958691944, 'Israel': 2.4163093520202006, 'Japan': 2.4180565022955496, 'Russia': 2.490540922458282, 'UAE': 2.4868285246144284, 'UK': 2.4904510566664118, 'ULA': 2.5113136371779725, 'USA': 2.4801684865002516, 'SpaceX': 2.5014178634092925}",186,2021,0.9712378497734775,True,SpaceX,0.009895773768680005,11,0.014226138774174668,2000,True
SpaceX,{'p_192_0': 'SpaceX'},2.3831733190145244e+18,"{'China': 2.351928548851399, 'France': 2.428346630388903, 'Germany': 2.4337073536255662, 'India': 2.4960468259998816, 'Israel': 2.4195802193281386, 'Japan': 2.4213273696034876, 'Russia': 2.4938117897662195, 'UAE': 2.4900993919223664, 'UK': 2.4940341122807395, 'ULA': 2.400549039283141, 'USA': 2.4834393538081896, 'SpaceX': 2.5044460981066705}",192,2022,0.9854639885476522,True,SpaceX,0.008399272106788924,11,0.0,2010,False
India,{'p_200_0': 'India'},7.004064530728143e+18,"{'China': 2.355447389708819, 'France': 2.4315588779120354, 'Germany': 2.4369196011486984, 'India': 2.4992590735230142, 'Israel': 2.422792466851271, 'Japan': 2.42453961712662, 'Russia': 2.497024037289352, 'UAE': 2.4933116394454986, 'UK': 2.497552953138159, 'ULA': 2.403523002605502, 'USA': 2.486651601331322, 'SpaceX': 2.40988228558258}",200,2018,0.85145063362918,True,SpaceX,0.001706120384855403,11,0.1340133549184721,2000,True
UK,{'p_208_0': 'UK'},7939736260807.27,"{'China': 2.3589041845966845, 'France': 2.43471448547329, 'Germany': 2.440075208709953, 'India': 2.3890654539320537, 'Israel': 2.425948074412526, 'Japan': 2.4276952246878745, 'Russia': 2.500179644850607, 'UAE': 2.4964672470067537, 'UK': 2.501009748026025, 'ULA': 2.4064445275127055, 'USA': 2.4898072088925765, 'SpaceX': 2.4126151218950005}",208,2013,0.8740152822174178,True,SpaceX,0.0008301031754180954,11,0.1114487063302344,2000,True
Russia,{'p_212_0': 'Russia'},3.19332224203432e+18,"{'China': 2.3623009959829653, 'France': 2.437815335839717, 'Germany': 2.44317605907638, 'India': 2.391936283527679, 'Israel': 2.429048924778953, 'Japan': 2.4307960750543014, 'Russia': 2.5032804952170338, 'UAE': 2.4995680973731806, 'UK': 2.366719124864996, 'ULA': 2.409315357108331, 'USA': 2.4929080592590034, 'SpaceX': 2.4153005370856606}",212,2024,0.9648562412942798,True,SpaceX,0.0037123978438531324,10,0.020607747253372333,2000,True
UAE,"{'p_215_2': 'UAE', 'p_215_1': 'UAE', 'p_215_0': 'UAE'}",24954324860902.008,"{'China': 2.3656397867947168, 'France': 2.4408632209103627, 'Germany': 2.4462239441470257, 'India': 2.3947580767878796, 'Israel': 2.4320968098495985, 'Japan': 2.433843960124947, 'Russia': 2.392662730318821, 'UAE': 2.5026159824438263, 'UK': 2.3697670099356416, 'ULA': 2.4121371503685314, 'USA': 2.495955944329649, 'SpaceX': 2.417940082984655}",215,2012,0.8170985992363786,True,SpaceX,0.006660038114177258,10,0.16836538931127354,2000,True
USA,{'p_219_0': 'USA'},1.0836801283971744e+19,"{'China': 2.3689224266677256, 'France': 2.4438598474213844, 'Germany': 2.4492205706580474, 'India': 2.3975324138432947, 'Israel': 2.43509343636062, 'Japan': 2.436840586635969, 'Russia': 2.3954370673742362, 'UAE': 2.391956694395624, 'UK': 2.3727636364466633, 'ULA': 2.4149114874239466, 'USA': 2.498952570840671, 'SpaceX': 2.4205352376688536}",219,2018,0.9543956361902969,True,SpaceX,0.04973200018262336,10,0.031068352357355278,2000,True
Germany,{'p_220_0': 'Germany'},4.10328613281823e+18,"{'China': 2.3721506977158793, 'France': 2.4468068422127414, 'Germany': 2.4521675654494044, 'India': 2.400260800855058, 'Israel': 2.438040431151977, 'Japan': 2.4397875814273258, 'Russia': 2.3981654543859996, 'UAE': 2.3946850814073875, 'UK': 2.3757106312380203, 'ULA': 2.41763987443571, 'USA': 2.3884412956753467, 'SpaceX': 2.4230874100229896}",220,2017,0.7181235780851457,True,SpaceX,0.005360723236663034,12,0.26734041046250645,2000,True
France,{'p_223_0': 'France'},7.006865421758607e+18,"{'China': 2.375326299863719, 'France': 2.4497057570961314, 'Germany': 2.344501419170709, 'India': 2.4029446745216303, 'Israel': 2.4409393460353668, 'Japan': 2.4426864963107158, 'Russia': 2.400849328052572, 'UAE': 2.3973689550739596, 'UK': 2.3786095461214103, 'ULA': 2.420323748102282, 'USA': 2.3911251693419184, 'SpaceX': 2.4255979439554136}",223,2024,0.6948168424215722,False,SpaceX,0.007019260785415593,12,0.29064714612608,2000,True
Japan,{'p_227_0': 'Japan'},6.135967210349829e+18,"{'China': 2.378450855781138, 'France': 2.279616472864081, 'Germany': 2.3471421508984527, 'India': 2.405585406249374, 'Israel': 2.4437916622989615, 'Japan': 2.44553881257431, 'Russia': 2.4034900597803155, 'UAE': 2.4000096868017033, 'UK': 2.3814618623850046, 'ULA': 2.422964479830026, 'USA': 2.393765901069662, 'SpaceX': 2.428068122299314}",227,2025,0.9048400513697621,True,SpaceX,0.0017471502753485524,11,0.08062393717789007,2000,True
Israel,{'p_232_0': 'Israel'},3.512991582396807e+18,"{'China': 2.3815259154551676, 'France': 2.282215372631131, 'Germany': 2.3497410506655028, 'India': 2.408184306016424, 'Israel': 2.4465987948808623, 'Japan': 2.3381348156448043, 'Russia': 2.4060889595473656, 'UAE': 2.4026085865687534, 'UK': 2.3842689949669054, 'ULA': 2.425563379597076, 'USA': 2.396364800836712, 'SpaceX': 2.430499170427031}",232,2019,0.7913958229561631,True,SpaceX,0.016099624453831396,11,0.1940681655914891,2000,True
SpaceX,{'p_234_0': 'SpaceX'},5910864092796.136,"{'China': 2.384552960430318, 'France': 2.284773692571134, 'Germany': 2.3522993706055058, 'India': 2.410742625956427, 'Israel': 2.3390551822016676, 'Japan': 2.3406931355848073, 'Russia': 2.4086472794873686, 'UAE': 2.4051669065087564, 'UK': 2.3870322963260264, 'ULA': 2.428121699537079, 'USA': 2.398923120776715, 'SpaceX': 2.4328922596023417}",234,2012,0.9854639885476522,True,SpaceX,0.004770560065262774,11,0.0,2010,False
ULA,{'p_236_0': 'ULA'},6505543407577.906,"{'China': 2.387533407745777, 'France': 2.2872926303007888, 'Germany': 2.3548183083351604, 'India': 2.4132615636860812, 'Israel': 2.3415741199313223, 'Japan': 2.3432120733144615, 'Russia': 2.4111662172170227, 'UAE': 2.4076858442384106, 'UK': 2.3897530600362473, 'ULA': 2.430640637266733, 'USA': 2.40144205850637, 'SpaceX': 2.353117172148761}",236,2012,0.9712378497734775,True,SpaceX,0.017379073580651827,11,0.014226138774174668,2000,True
India,"{'p_245_0': 'India', 'p_245_2': 'India'}",3.868666298107224e+18,"{'China': 2.390468613595017, 'France': 2.2897733320127776, 'Germany': 2.357299010047149, 'India': 2.41574226539807, 'Israel': 2.3440548216433106, 'Japan': 2.3456927750264507, 'Russia': 2.413646918929012, 'UAE': 2.4101665459503994, 'UK': 2.3924325241271633, 'ULA': 2.339783526936322, 'USA': 2.4039227602183586, 'SpaceX': 2.3553049454177124}",245,2015,0.85145063362918,True,SpaceX,0.002095346469058068,11,0.1340133549184721,2000,True
Russia,{'p_251_0': 'Russia'},2.6301527538397983e+18,"{'China': 2.3933598767308784, 'France': 2.2922168953535906, 'Germany': 2.3597425733879627, 'India': 2.325712496007642, 'Israel': 2.346498384984124, 'Japan': 2.3481363383672638, 'Russia': 2.416090482269825, 'UAE': 2.4126101092912124, 'UK': 2.3950718741924875, 'ULA': 2.342069271142373, 'USA': 2.4063663235591717, 'SpaceX': 2.357459965721921}",251,2019,0.9648562412942798,True,SpaceX,0.003480372978612589,11,0.020607747253372333,2000,True
UAE,{'p_255_0': 'UAE'},4.273807409889788e+18,"{'China': 2.396208441637013, 'France': 2.294624372103881, 'Germany': 2.3621500501382524, 'India': 2.327964484299194, 'Israel': 2.348905861734414, 'Japan': 2.350543815117554, 'Russia': 2.3259923935047864, 'UAE': 2.4150175860415026, 'UK': 2.3976722462851665, 'ULA': 2.344321259433925, 'USA': 2.408773800309462, 'SpaceX': 2.3595831606447337}",255,2016,0.8170985992363786,False,SpaceX,0.006243785732040763,12,0.16836538931127354,2000,True
USA,"{'p_257_4': 'USA', 'p_257_0': 'USA'}",7.892447149018218e+18,"{'China': 2.3990155014845773, 'France': 2.2969967706773273, 'Germany': 2.364522448711699, 'India': 2.330183659960871, 'Israel': 2.351278260307861, 'Japan': 2.3529162136910005, 'Russia': 2.3282115691664638, 'UAE': 2.2661123945983577, 'UK': 2.4002347296164634, 'ULA': 2.3465404350956023, 'USA': 2.4111461988829084, 'SpaceX': 2.3616754195234217}",257,2019,0.9543956361902969,True,SpaceX,0.010911469266444929,11,0.031068352357355278,2000,True
UK,{},0.0,"{'China': 2.401782200891345, 'France': 2.2993350584525123, 'Germany': 2.366860736486884, 'India': 2.332370927892477, 'Israel': 2.3536165480830453, 'Japan': 2.3552545014661854, 'Russia': 2.3303988370980693, 'UAE': 2.2682996625299636, 'UK': 2.4027603690746684, 'ULA': 2.3487277030272082, 'USA': 2.321246687723337, 'SpaceX': 2.3637375955057025}",260,2019,0.8740152822174178,True,SpaceX,0.0009781681833231914,11,0.1114487063302344,2000,True
China,{'p_267_1': 'China'},3.4921815959753585e+18,"{'China': 2.4045096384988067, 'France': 2.301640163950965, 'Germany': 2.3691658419853368, 'India': 2.334527156646372, 'Israel': 2.3559216535814986, 'Japan': 2.357559606964638, 'Russia': 2.332555065851964, 'UAE': 2.2704558912838584, 'UK': 2.2974874661621643, 'ULA': 2.350883931781103, 'USA': 2.3234029164772316, 'SpaceX': 2.3657705074705935}",267,2017,0.7155727441254911,True,SpaceX,0.03534379651346997,11,0.26989124442216106,2000,True
Germany,"{'p_273_1': 'Germany', 'p_273_0': 'Germany'}",8.750129145481832e+18,"{'China': 2.2750732290715256, 'France': 2.303912978873358, 'Germany': 2.3714386569077295, 'India': 2.3366531803321573, 'Israel': 2.3581944685038914, 'Japan': 2.359832421887031, 'Russia': 2.3346810895377494, 'UAE': 2.272581914969644, 'UK': 2.299760281084557, 'ULA': 2.353009955466888, 'USA': 2.325528940163017, 'SpaceX': 2.3677749418241696}",273,2018,0.7181235780851457,True,SpaceX,0.003663715083559893,12,0.26734041046250645,2000,True
SpaceX,"{'p_274_1': 'SpaceX', 'p_274_0': 'SpaceX'}",11135616969821.969,"{'China': 2.2774941973913356, 'France': 2.3061543600047507, 'Germany': 2.2837443835980036, 'India': 2.3387498003988703, 'Israel': 2.3604358496352837, 'Japan': 2.362073803018424, 'Russia': 2.3367777096044624, 'UAE': 2.2746785350363568, 'UK': 2.3020016622159494, 'ULA': 2.3551065755336014, 'USA': 2.32762556022973, 'SpaceX': 2.369751654179829}",274,2012,0.9854639885476522,True,SpaceX,0.007677851161405069,12,0.0,2010,False
Japan,{'p_279_0': 'Japan'},7.289696273280991e+17,"{'China': 2.2798821029840295, 'France': 2.3083651309988262, 'Germany': 2.2858123705031153, 'India': 2.340817787303982, 'Israel': 2.3626466206293593, 'Japan': 2.3642845740124994, 'Russia': 2.3388456965095745, 'UAE': 2.2767465219414684, 'UK': 2.304212433210025, 'ULA': 2.357174562438713, 'USA': 2.3296935471348417, 'SpaceX': 2.301346704877083}",279,2015,0.9048400513697621,True,SpaceX,0.0016379533831401005,12,0.08062393717789007,2000,True
Israel,"{'p_281_2': 'Israel', 'p_281_1': 'Israel', 'p_281_0': 'Israel'}",2.03198575039044e+18,"{'China': 2.2822378015175815, 'France': 2.310546084050193, 'Germany': 2.287852465276829, 'India': 2.3428578820776957, 'Israel': 2.3648275736807265, 'Japan': 2.27692894996323, 'Russia': 2.340885791283288, 'UAE': 2.2787866167151822, 'UK': 2.306393386261392, 'ULA': 2.3592146572124264, 'USA': 2.3317336419085555, 'SpaceX': 2.3031714211149095}",281,2024,0.7913958229561631,True,SpaceX,0.005612916468300089,12,0.1940681655914891,2000,True
ULA,{'p_285_1': 'ULA'},1.1942524205070776e+19,"{'China': 2.284562116374624, 'France': 2.3126979814630433, 'Germany': 2.2898653809894216, 'India': 2.3448707977902883, 'Israel': 2.277400262491691, 'Japan': 2.2789418656758227, 'Russia': 2.3428987069958804, 'UAE': 2.280799532427775, 'UK': 2.308545283674242, 'ULA': 2.361227572925019, 'USA': 2.333746557621148, 'SpaceX': 2.304971827661443}",285,2024,0.9712378497734775,True,SpaceX,0.01635677513473066,12,0.014226138774174668,2000,True
India,"{'p_287_1': 'India', 'p_287_0': 'India'}",49672625542483.6,"{'China': 2.2868558402430423, 'France': 2.314821557123753, 'Germany': 2.2918518041287386, 'India': 2.3468572209296052, 'Israel': 2.2793866856310085, 'Japan': 2.28092828881514, 'Russia': 2.3448851301351974, 'UAE': 2.2827859555670917, 'UK': 2.3106688593349523, 'ULA': 2.2850424623836436, 'USA': 2.335732980760465, 'SpaceX': 2.30674853853008}",287,2013,0.85145063362918,True,SpaceX,0.0019720907944078547,12,0.1340133549184721,2000,True
Russia,{'p_289_0': 'Russia'},3.7865787083830236e+18,"{'China': 2.2891197366103126, 'France': 2.3169175178843737, 'Germany': 2.2938123958943297, 'India': 2.2714428606220705, 'Israel': 2.2813472773965997, 'Japan': 2.282888880580731, 'Russia': 2.346845721900789, 'UAE': 2.284746547332683, 'UK': 2.3127648200955724, 'ULA': 2.286890926027094, 'USA': 2.337693572526056, 'SpaceX': 2.308502145115675}",289,2019,0.9648562412942798,True,SpaceX,0.009152149374732854,12,0.020607747253372333,2000,True
USA,"{'p_290_1': 'USA', 'p_290_0': 'USA'}",4.4429576530363766e+18,"{'China': 2.291354541168475, 'France': 2.318986544863384, 'Germany': 2.2957477934141917, 'India': 2.273267570902852, 'Israel': 2.2832826749164616, 'Japan': 2.2848242781005927, 'Russia': 2.2714050407081334, 'UAE': 2.286681944852545, 'UK': 2.314833847074583, 'ULA': 2.2887156363078756, 'USA': 2.339628970045918, 'SpaceX': 2.3102332172828333}",290,2018,0.9543956361902969,True,SpaceX,0.02064242518253412,12,0.031068352357355278,2000,True
France,{'p_293_0': 'France'},4.002932407506917e+18,"{'China': 2.2935609631360503, 'France': 2.321029294669545, 'Germany': 2.29765861088958, 'India': 2.275069106895461, 'Israel': 2.28519349239185, 'Japan': 2.286735095575981, 'Russia': 2.2732065767007423, 'UAE': 2.288592762327933, 'UK': 2.3168765968807437, 'ULA': 2.290517172300485, 'USA': 2.2645628800690507, 'SpaceX': 2.3119423043898584}",293,2015,0.6948168424215722,True,SpaceX,0.0041526977888013406,12,0.29064714612608,2000,True
UK,{'p_294_0': 'UK'},7.669765102907006e+18,"{'China': 2.295739686502705, 'France': 2.235991861346454, 'Germany': 2.299545440672922, 'India': 2.276848027075122, 'Israel': 2.2870803221751914, 'Japan': 2.288621925359323, 'Russia': 2.2749854968804035, 'UAE': 2.290479592111275, 'UK': 2.318893702765437, 'ULA': 2.2922960924801457, 'USA': 2.2663418002487115, 'SpaceX': 2.313629936252868}",294,2025,0.8740152822174178,False,SpaceX,0.005263766512569212,12,0.1114487063302344,2000,True
SpaceX,"{'p_296_0': 'SpaceX', 'p_296_1': 'SpaceX'}",1.7087973889156544e+18,"{'China': 2.2978913712019966, 'France': 2.237855274956975, 'Germany': 2.3014088542834426, 'India': 2.278604870275328, 'Israel': 2.288943735785712, 'Japan': 2.2904853389698436, 'Russia': 2.2767423400806095, 'UAE': 2.2923430057217957, 'UK': 2.175123324096927, 'ULA': 2.2940529356803516, 'USA': 2.2680986434489174, 'SpaceX': 2.315296624054197}",296,2014,0.9854639885476522,True,SpaceX,0.013887769770754232,11,0.0,2010,False
Germany,{'p_299_0': 'Germany'},8.303998987727248e+18,"{'China': 2.300016654217115, 'France': 2.239695824038299, 'Germany': 2.3032494033647666, 'India': 2.280340156590676, 'Israel': 2.2907842848670366, 'Japan': 2.2923258880511677, 'Russia': 2.2784776263959574, 'UAE': 2.2941835548031198, 'UK': 2.1769638731782512, 'ULA': 2.2957882219956995, 'USA': 2.269833929764266, 'SpaceX': 2.2557468710968256}",299,2019,0.7181235780851457,False,SpaceX,0.0032327491476515924,11,0.26734041046250645,2000,True
China,{'p_300_0': 'China'},7.097942485556457e+18,"{'China': 2.3021161506241437, 'France': 2.24151404126194, 'Germany': 2.1745492723611997, 'India': 2.282054388228685, 'Israel': 2.2926025020906775, 'Japan': 2.2941441052748086, 'Russia': 2.2801918580339664, 'UAE': 2.2960017720267607, 'UK': 2.178782090401892, 'ULA': 2.2975024536337085, 'USA': 2.271548161402275, 'SpaceX': 2.257297451955107}",300,2014,0.7155727441254911,True,SpaceX,0.004613696990435123,10,0.26989124442216106,2000,True
ULA,{'p_304_0': 'ULA'},2.6054418773163126e+18,"{'China': 2.202375225706474, 'France': 2.243310441180295, 'Germany': 2.1762429344465217, 'India': 2.283748050314007, 'Israel': 2.294398902009032, 'Japan': 2.2959405051931636, 'Russia': 2.2818855201192885, 'UAE': 2.2977981719451157, 'UK': 2.180578490320247, 'ULA': 2.2991961157190306, 'USA': 2.273241823487597, 'SpaceX': 2.2588294269529245}",304,2024,0.9712378497734775,True,SpaceX,0.0013979437739148892,10,0.014226138774174668,2000,True
UAE,"{'p_305_0': 'UAE', 'p_305_1': 'UAE'}",3.4230617611465646e+18,"{'China': 2.204272865889632, 'France': 2.2450855210324825, 'Germany': 2.1779164957806945, 'India': 2.2854216116481796, 'Israel': 2.29617398186122, 'Japan': 2.2977155850453514, 'Russia': 2.283559081453461, 'UAE': 2.2995732517973035, 'UK': 2.1823535701724346, 'ULA': 2.234271292679832, 'USA': 2.274915384821769, 'SpaceX': 2.260343220137224}",305,2015,0.8170985992363786,False,SpaceX,0.0018576667519520917,10,0.16836538931127354,2000,True
Japan,{'p_307_0': 'Japan'},7.672767402272505e+18,"{'China': 2.2061482278400084, 'France': 2.246839761506108, 'Germany': 2.1795704095603377, 'India': 2.2870755254278228, 'Israel': 2.2979282223348454, 'Japan': 2.299469825518977, 'Russia': 2.2852129952331044, 'UAE': 2.1710082192521156, 'UK': 2.18410781064606, 'ULA': 2.235840333058995, 'USA': 2.2765692986014123, 'SpaceX': 2.261839241439772}",307,2022,0.9048400513697621,True,SpaceX,0.0015416031841315458,9,0.08062393717789007,2000,True
Israel,{'p_315_0': 'Israel'},1.1996490617415506e+19,"{'China': 2.2080018085102435, 'France': 2.2485736274578, 'Germany': 2.1812051140564837, 'India': 2.288710229923969, 'Israel': 2.2996620882865373, 'Japan': 2.226444016260307, 'Russia': 2.2868476997292504, 'UAE': 2.1726429237482616, 'UK': 2.185841676597752, 'ULA': 2.237391149911737, 'USA': 2.2782040030975588, 'SpaceX': 2.263317887291633}",315,2025,0.7913958229561631,True,SpaceX,0.010951858362568068,10,0.1940681655914891,2000,True
India,{'p_317_0': 'India'},4.449847019769957e+18,"{'China': 2.209834088657993, 'France': 2.250287568595166, 'Germany': 2.1828210332575324, 'India': 2.2903261491250175, 'Israel': 2.226603976898565, 'Japan': 2.2280599354613555, 'Russia': 2.288463618930299, 'UAE': 2.1742588429493104, 'UK': 2.1875556177351183, 'ULA': 2.2389241454687707, 'USA': 2.279819922298607, 'SpaceX': 2.2647795412047445}",317,2018,0.85145063362918,True,SpaceX,0.0018625301947183814,11,0.1340133549184721,2000,True
Russia,"{'p_318_0': 'Russia', 'p_318_1': 'Russia'}",4.388330139312963e+18,"{'China': 2.2116455335363323, 'France': 2.2519820201226093, 'Germany': 2.1844185774781284, 'India': 2.2258046996576724, 'Israel': 2.228201521119161, 'Japan': 2.2296574796819515, 'Russia': 2.290061163150895, 'UAE': 2.1758563871699064, 'UK': 2.1892500692625614, 'ULA': 2.2404397089887476, 'USA': 2.281417466519203, 'SpaceX': 2.2662245743226674}",318,2015,0.9648562412942798,True,SpaceX,0.008643696631692066,12,0.020607747253372333,2000,True
USA,{'p_323_0': 'USA'},2.5097192642403784e+18,"{'China': 2.2134365935479496, 'France': 2.253657403353265, 'Germany': 2.1859981439361054, 'India': 2.227303207974516, 'Israel': 2.229781087577138, 'Japan': 2.231237046139929, 'Russia': 2.2255387056847824, 'UAE': 2.1774359536278833, 'UK': 2.190925452493217, 'ULA': 2.241938217305591, 'USA': 2.2829970329771805, 'SpaceX': 2.2676533459424513}",323,2015,0.9543956361902969,True,SpaceX,0.015343687034729214,12,0.031068352357355278,2000,True
SpaceX,"{'p_325_0': 'SpaceX', 'p_325_1': 'SpaceX'}",9.394203562765996e+18,"{'China': 2.21520770486537, 'France': 2.2553141262891714, 'Germany': 2.1875601172994745, 'India': 2.2287850260163435, 'Israel': 2.2313430609405067, 'Japan': 2.2327990195032976, 'Russia': 2.2270205237266105, 'UAE': 2.1789979269912525, 'UK': 2.1925821754291235, 'ULA': 2.2434200353474187, 'USA': 2.2188317584965866, 'SpaceX': 2.269066204009403}",325,2025,0.9854639885476522,True,SpaceX,0.013752077720231792,12,0.0,2010,False
France,{'p_332_0': 'France'},9.643347672537666e+18,"{'China': 2.216959290019303, 'France': 2.256952584171615, 'Germany': 2.189104870205294, 'India': 2.23025050729771, 'Israel': 2.2328878138463266, 'Japan': 2.234343772409117, 'Russia': 2.2284860050079764, 'UAE': 2.180542679897072, 'UK': 2.1942206333115672, 'ULA': 2.244885516628785, 'USA': 2.2202972397779526, 'SpaceX': 2.2165023343994323}",332,2018,0.6948168424215722,True,SpaceX,0.012067067542830046,12,0.29064714612608,2000,True
ULA,"{'p_333_0': 'ULA', 'p_333_1': 'ULA'}",8.271476053696651e+18,"{'China': 2.21869175845705, 'France': 2.186165494388257, 'Germany': 2.190632763752143, 'India': 2.2316999943868048, 'Israel': 2.2344157073931754, 'Japan': 2.2358716659559663, 'Russia': 2.2299354920970713, 'UAE': 2.182070573443921, 'UK': 2.1958412091434294, 'ULA': 2.24633500371788, 'USA': 2.2217467268670474, 'SpaceX': 2.2178255290252817}",333,2020,0.9712378497734775,True,SpaceX,0.01046333776191366,12,0.014226138774174668,2000,True
Japan,{'p_339_0': 'Japan'},5343959276822.408,"{'China': 2.2204055070727757, 'France': 2.1876768786038876, 'Germany': 2.1921441479677735, 'India': 2.2331338193491104, 'Israel': 2.235927091608806, 'Japan': 2.237383050171597, 'Russia': 2.2313693170593774, 'UAE': 2.1835819576595514, 'UK': 2.1974442741852056, 'ULA': 2.1900949687017333, 'USA': 2.2231805518293535, 'SpaceX': 2.2191344261508967}",339,2012,0.9048400513697621,True,SpaceX,0.0014559585627909044,12,0.08062393717789007,2000,True
Israel,{'p_342_0': 'Israel'},7493850523652.152,"{'China': 2.2221009207113207, 'France': 2.189172092889547, 'Germany': 2.1936393622534327, 'India': 2.234552304168922, 'Israel': 2.2374223058944653, 'Japan': 2.1755632596454526, 'Russia': 2.2327878018791885, 'UAE': 2.1850771719452107, 'UK': 2.1990301884262804, 'ULA': 2.1914474409108364, 'USA': 2.2245990366491646, 'SpaceX': 2.220429319706379}",342,2013,0.7913958229561631,True,SpaceX,0.002870001725543414,12,0.1940681655914891,2000,True
India,{'p_345_0': 'India'},7.246010050093865e+18,"{'China': 2.223778372647121, 'France': 2.1906514664423438, 'Germany': 2.19511873580623, 'India': 2.235955761150038, 'Israel': 2.1755873874618197, 'Japan': 2.176966716626569, 'Russia': 2.234191258860305, 'UAE': 2.186556545498008, 'UK': 2.2005993010329163, 'ULA': 2.1927855846379463, 'USA': 2.226002493630281, 'SpaceX': 2.2217104947847877}",345,2023,0.85145063362918,True,SpaceX,0.0017645022897330165,12,0.1340133549184721,2000,True
