winner,allocation,payment,scores,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
Russia,{'p_144_0': 'Russia'},5702811.35015249,"{'China': 2.3967903736993454, 'France': 2.4040946197526836, 'Germany': 2.4779569380694544, 'India': 2.4051281486969955, 'Israel': 2.462820722750782, 'Japan': 2.5361212409029417, 'Russia': 2.5423545482201546, 'UAE': 2.5383769791017405, 'UK': 2.3960387942715426, 'ULA': 2.423665827183024, 'USA': 2.531241223979408, 'SpaceX': 2.481993099199761}",144,2012,0.8483164755742573,True,SpaceX,0.0039775691184140705,8,0.1449071499596598,2000,True
UAE,{'p_145_0': 'UAE'},68960599.39945814,"{'China': 2.4008112310951293, 'France': 2.4077651435796543, 'Germany': 2.4819777954652382, 'India': 2.4087986725239663, 'Israel': 2.466841580146566, 'Japan': 2.5401420982987255, 'Russia': 2.4065636362903042, 'UAE': 2.5423978364975244, 'UK': 2.400059651667327, 'ULA': 2.427336351009995, 'USA': 2.535262081375192, 'SpaceX': 2.485391343935464}",145,2016,0.8451562945625756,True,SpaceX,0.0022557381987988734,7,0.1480673309713415,2000,True
Japan,{'p_146_0': 'Japan'},5074858.569087243,"{'China': 2.4047521668649408, 'France': 2.411362709277662, 'Germany': 2.4859187312350497, 'India': 2.412396238221974, 'Israel': 2.470782515916377, 'Japan': 2.544083034068537, 'Russia': 2.410161201988312, 'UAE': 2.4064488041444587, 'UK': 2.404000587437138, 'ULA': 2.4309339167080024, 'USA': 2.5392030171450033, 'SpaceX': 2.488722042568932}",146,2012,0.6589099366384155,False,SpaceX,0.004880016923533681,6,0.3343136888955016,2000,True
USA,{'p_151_0': 'USA'},5209909.491187461,"{'China': 2.4086161674436, 'France': 2.4148900430762366, 'Germany': 2.489782731813709, 'India': 2.4159235720205485, 'Israel': 2.474646516495037, 'Japan': 2.341204115624154, 'Russia': 2.4136885357868865, 'UAE': 2.4099761379430333, 'UK': 2.4078645880157974, 'ULA': 2.434461250506577, 'USA': 2.5430670177236627, 'SpaceX': 2.4919877190982596}",151,2024,0.731438839875218,True,SpaceX,0.05107929862540317,6,0.2617847856586991,2000,True
SpaceX,{'p_152_0': 'SpaceX'},37576032.766827084,"{'China': 2.4124060576056148, 'France': 2.418349723629907, 'Germany': 2.4935726219757237, 'India': 2.419383252574219, 'Israel': 2.4784364066570514, 'Japan': 2.3446637961778247, 'Russia': 2.417148216340557, 'UAE': 2.413435818496704, 'UK': 2.411654478177812, 'ULA': 2.4379209310602477, 'USA': 2.4067757803825267, 'SpaceX': 2.4951907608936397}",152,2021,0.9932236255339171,True,SpaceX,0.0016181389179159567,11,0.0,2010,False
Germany,{'p_154_0': 'Germany'},99731029.73742451,"{'China': 2.4161245118259833, 'France': 2.4217441923891503, 'Germany': 2.4972910761960923, 'India': 2.4227777213334627, 'Israel': 2.4821548608774195, 'Japan': 2.3480582649370683, 'Russia': 2.4205426850998, 'UAE': 2.416830287255947, 'UK': 2.4153729323981805, 'ULA': 2.441315399819491, 'USA': 2.4101702491417702, 'SpaceX': 2.401382518589606}",154,2021,0.6102560647312553,True,SpaceX,0.015136215318672708,11,0.3829675608026618,2000,True
Israel,{'p_156_0': 'Israel'},63285760.71622529,"{'China': 2.419774064665643, 'France': 2.425075763080965, 'Germany': 2.363769819650962, 'India': 2.426109292025277, 'Israel': 2.4858044137170796, 'Japan': 2.351389835628883, 'Russia': 2.423874255791615, 'UAE': 2.420161857947762, 'UK': 2.41902248523784, 'ULA': 2.4446469705113056, 'USA': 2.413501819833585, 'SpaceX': 2.404267743443221}",156,2016,0.6339818925326111,True,SpaceX,0.04115744320577397,11,0.359241733001306,2000,True
ULA,{'p_165_0': 'ULA'},37283044.20050312,"{'China': 2.4233571202799706, 'France': 2.428346630388903, 'Germany': 2.3670406869588994, 'India': 2.429380159333215, 'Israel': 2.352913552661472, 'Japan': 2.3546607029368207, 'Russia': 2.427145123099553, 'UAE': 2.4234327252557, 'UK': 2.422605540852168, 'ULA': 2.4479178378192437, 'USA': 2.4167726871415227, 'SpaceX': 2.4071003976243035}",165,2015,0.9168052101074396,True,SpaceX,0.018537678486028497,12,0.07641841542647743,2000,True
India,"{'p_169_0': 'India', 'p_169_1': 'India'}",43567385.50907961,"{'China': 2.42687596113739, 'France': 2.4315588779120354, 'Germany': 2.370252934482032, 'India': 2.4325924068563474, 'Israel': 2.3561258001846044, 'Japan': 2.3578729504599534, 'Russia': 2.4303573706226853, 'UAE': 2.426644972778832, 'UK': 2.426124381709587, 'ULA': 2.341023002605502, 'USA': 2.4199849346646554, 'SpaceX': 2.40988228558258}",169,2015,0.9313478583198889,True,SpaceX,0.0010335289443119677,12,0.06187576721402821,2000,True
France,{'p_170_0': 'France'},69849874.41442578,"{'China': 2.430332756025256, 'France': 2.43471448547329, 'Germany': 2.3734085420432867, 'India': 2.3265654539320537, 'Israel': 2.359281407745859, 'Japan': 2.361028558021208, 'Russia': 2.43351297818394, 'UAE': 2.429800580340087, 'UK': 2.4295811765974538, 'ULA': 2.3439445275127055, 'USA': 2.42314054222591, 'SpaceX': 2.4126151218950005}",170,2016,0.7312771666401332,True,SpaceX,0.00120150728935009,12,0.2619464588937839,2000,True
Russia,{'p_172_0': 'Russia'},33042770.041605413,"{'China': 2.433729567411537, 'France': 2.3284673501423865, 'Germany': 2.3765093924097136, 'India': 2.329436283527679, 'Israel': 2.362382258112286, 'Japan': 2.364129408387635, 'Russia': 2.436613828550367, 'UAE': 2.4329014307065138, 'UK': 2.432977987983734, 'ULA': 2.346815357108331, 'USA': 2.426241392592337, 'SpaceX': 2.4153005370856606}",172,2021,0.8483164755742573,True,SpaceX,0.002884261138830002,12,0.1449071499596598,2000,True
China,{},0.0,"{'China': 2.4370683582232884, 'France': 2.3312891434025866, 'Germany': 2.3795572774803593, 'India': 2.3322580767878796, 'Israel': 2.3654301431829317, 'Japan': 2.3671772934582807, 'Russia': 2.330162730318821, 'UAE': 2.4359493157771595, 'UK': 2.4363167787954856, 'ULA': 2.3496371503685314, 'USA': 2.4292892776629826, 'SpaceX': 2.417940082984655}",175,2025,0.49451109376610786,False,SpaceX,0.0007515794278027954,12,0.4987125317678092,2000,True
UK,"{'p_179_2': 'UK', 'p_179_1': 'UK'}",103085698.34135476,"{'China': 2.2401317772459457, 'France': 2.334063480458002, 'Germany': 2.382553903991381, 'India': 2.3350324138432947, 'Israel': 2.3684267696939534, 'Japan': 2.3701739199693024, 'Russia': 2.3329370673742362, 'UAE': 2.438945942288181, 'UK': 2.439599418668495, 'ULA': 2.3524114874239466, 'USA': 2.4322859041740044, 'SpaceX': 2.4205352376688536}",179,2015,0.6107241598084256,True,SpaceX,0.0006534763803136556,11,0.3824994657254914,2000,True
UAE,{'p_182_0': 'UAE'},52518015.90150275,"{'China': 2.2430787720373027, 'France': 2.3367918674697656, 'Germany': 2.385500898782738, 'India': 2.337760800855058, 'Israel': 2.3713737644853103, 'Japan': 2.3731209147606593, 'Russia': 2.3356654543859996, 'UAE': 2.441892937079538, 'UK': 2.3090439645713534, 'ULA': 2.35513987443571, 'USA': 2.4352328989653613, 'SpaceX': 2.4230874100229896}",182,2024,0.8451562945625756,True,SpaceX,0.006660038114176814,10,0.1480673309713415,2000,True
USA,{'p_183_2': 'USA'},100738512.66301192,"{'China': 2.2459776869206927, 'France': 2.3394757411363374, 'Germany': 2.3883998136661275, 'India': 2.3404446745216303, 'Israel': 2.3742726793687003, 'Japan': 2.376019829644049, 'Russia': 2.338349328052572, 'UAE': 2.3348689550739596, 'UK': 2.3119428794547434, 'ULA': 2.357823748102282, 'USA': 2.438131813848751, 'SpaceX': 2.4255979439554136}",183,2019,0.731438839875218,True,SpaceX,0.012533869893337268,10,0.2617847856586991,2000,True
SpaceX,{'p_186_0': 'SpaceX'},65918529.7328758,"{'China': 2.248830003184287, 'France': 2.342116472864081, 'Germany': 2.3912521299297222, 'India': 2.343085406249374, 'Israel': 2.3771249956322946, 'Japan': 2.3788721459076436, 'Russia': 2.3409900597803155, 'UAE': 2.3375096868017033, 'UK': 2.3147951957183377, 'ULA': 2.360464479830026, 'USA': 2.331265901069662, 'SpaceX': 2.428068122299314}",186,2021,0.9932236255339171,True,SpaceX,0.036815992369591655,11,0.0,2010,False
Germany,{'p_191_0': 'Germany'},7050133.07500309,"{'China': 2.2516371357661877, 'France': 2.344715372631131, 'Germany': 2.394059262511623, 'India': 2.345684306016424, 'Israel': 2.3799321282141954, 'Japan': 2.3816792784895444, 'Russia': 2.3435889595473656, 'UAE': 2.3401085865687534, 'UK': 2.3176023283002385, 'ULA': 2.363063379597076, 'USA': 2.333864800836712, 'SpaceX': 2.348639451770058}",191,2013,0.6102560647312553,True,SpaceX,0.012379984022078627,11,0.3829675608026618,2000,True
Japan,"{'p_192_0': 'Japan', 'p_192_1': 'Japan'}",105644609.27482702,"{'China': 2.254400437125309, 'France': 2.347273692571134, 'Germany': 2.2897993706055058, 'India': 2.348242625956427, 'Israel': 2.3826954295733165, 'Japan': 2.384442579848665, 'Russia': 2.3461472794873686, 'UAE': 2.3426669065087564, 'UK': 2.3203656296593596, 'ULA': 2.365621699537079, 'USA': 2.336423120776715, 'SpaceX': 2.3508956778818533}",192,2017,0.6589099366384155,True,SpaceX,0.0017471502753485524,11,0.3343136888955016,2000,True
Israel,{'p_195_1': 'Israel'},48101351.11152441,"{'China': 2.2571212008355297, 'France': 2.3497926303007888, 'Germany': 2.2923183083351604, 'India': 2.3507615636860812, 'Israel': 2.3854161932835374, 'Japan': 2.2807120733144615, 'Russia': 2.3486662172170227, 'UAE': 2.3451858442384106, 'UK': 2.3230863933695804, 'ULA': 2.368140637266733, 'USA': 2.33894205850637, 'SpaceX': 2.353117172148761}",195,2016,0.6339818925326111,True,SpaceX,0.017275556016804305,11,0.359241733001306,2000,True
ULA,"{'p_197_0': 'ULA', 'p_197_1': 'ULA'}",78646391.8256044,"{'China': 2.2598006649264457, 'France': 2.3522733320127776, 'Germany': 2.294799010047149, 'India': 2.35324226539807, 'Israel': 2.2815548216433106, 'Japan': 2.2831927750264507, 'Russia': 2.351146918929012, 'UAE': 2.3476665459503994, 'UK': 2.325765857460497, 'ULA': 2.370621338978722, 'USA': 2.3414227602183586, 'SpaceX': 2.3553049454177124}",197,2019,0.9168052101074396,True,SpaceX,0.015316393561009445,12,0.07641841542647743,2000,True
SpaceX,{'p_202_0': 'SpaceX'},79494688.09817864,"{'China': 2.26244001499177, 'France': 2.3547168953535906, 'Germany': 2.2972425733879627, 'India': 2.355685828738883, 'Israel': 2.283998384984124, 'Japan': 2.2856363383672638, 'Russia': 2.353590482269825, 'UAE': 2.3501101092912124, 'UK': 2.3284052075258206, 'ULA': 2.283245741730608, 'USA': 2.3438663235591717, 'SpaceX': 2.357459965721921}",202,2019,0.9932236255339171,True,SpaceX,0.001774136983037966,12,0.0,2010,False
India,{'p_203_0': 'India'},7308236.563183306,"{'China': 2.2650403870844493, 'France': 2.357124372103881, 'Germany': 2.2996500501382524, 'India': 2.3580933054891733, 'Israel': 2.286405861734414, 'Japan': 2.288043815117554, 'Russia': 2.355997959020115, 'UAE': 2.3525175860415026, 'UK': 2.3310055796185, 'ULA': 2.2854977300221604, 'USA': 2.346273800309462, 'SpaceX': 2.2898503611754397}",203,2012,0.9313478583198889,True,SpaceX,0.0009689333852924698,12,0.06187576721402821,2000,True
France,{'p_206_0': 'France'},37428569.37762043,"{'China': 2.267602870415746, 'France': 2.3594967706773273, 'Germany': 2.302022448711699, 'India': 2.2713601305491067, 'Israel': 2.288778260307861, 'Japan': 2.2904162136910005, 'Russia': 2.3583703575935617, 'UAE': 2.3548899846149496, 'UK': 2.333568062949797, 'ULA': 2.287716905683838, 'USA': 2.3486461988829084, 'SpaceX': 2.291835252228849}",206,2021,0.7312771666401332,True,SpaceX,0.0011264130837655983,12,0.2619464588937839,2000,True
Russia,{'p_210_0': 'Russia'},81888894.63387565,"{'China': 2.2701285098739508, 'France': 2.2726354611769075, 'Germany': 2.304360736486884, 'India': 2.273547398480712, 'Israel': 2.2911165480830453, 'Japan': 2.2927545014661854, 'Russia': 2.3607086453687467, 'UAE': 2.357228272390134, 'UK': 2.336093702408002, 'ULA': 2.2899041736154433, 'USA': 2.3509844866580933, 'SpaceX': 2.2937916041408797}",210,2019,0.8483164755742573,True,SpaceX,0.003480372978612589,12,0.1449071499596598,2000,True
UAE,{'p_213_0': 'UAE'},38123829.760386325,"{'China': 2.2726183083769422, 'France': 2.2747916899308027, 'Germany': 2.3066658419853368, 'India': 2.2757036272346074, 'Israel': 2.2934216535814986, 'Japan': 2.295059606964638, 'Russia': 2.2737315364401995, 'UAE': 2.359533377888587, 'UK': 2.338583500910993, 'ULA': 2.2920604023693385, 'USA': 2.353289592156546, 'SpaceX': 2.295720193768379}",213,2015,0.8451562945625756,True,SpaceX,0.006243785732040763,12,0.1480673309713415,2000,True
USA,"{'p_217_1': 'USA', 'p_217_0': 'USA'}",75796388.65917554,"{'China': 2.2750732290715256, 'France': 2.2769177136165877, 'Germany': 2.3089386569077295, 'India': 2.2778296509203924, 'Israel': 2.2956944685038914, 'Japan': 2.297332421887031, 'Russia': 2.275857560125985, 'UAE': 2.272581914969644, 'UK': 2.3410384216055764, 'ULA': 2.2941864260551235, 'USA': 2.355562407078939, 'SpaceX': 2.297621767161655}",217,2014,0.731438839875218,True,SpaceX,0.014523985473362533,12,0.2617847856586991,2000,True
UK,{'p_221_0': 'UK'},45412466.885651916,"{'China': 2.2774941973913356, 'France': 2.2790143336833006, 'Germany': 2.3111800380391223, 'India': 2.2799262709871053, 'Israel': 2.2979358496352837, 'Japan': 2.299573803018424, 'Russia': 2.2779541801926975, 'UAE': 2.2746785350363568, 'UK': 2.3434593899253864, 'ULA': 2.2962830461218364, 'USA': 2.268802030817965, 'SpaceX': 2.2994970411585194}",221,2018,0.6107241598084256,True,SpaceX,0.032279351886264074,12,0.3824994657254914,2000,True
Germany,{},0.0,"{'China': 2.2798821029840295, 'France': 2.2810823205884123, 'Germany': 2.313390809033198, 'India': 2.2819942578922174, 'Israel': 2.3001466206293593, 'Japan': 2.3017845740124994, 'Russia': 2.2800221670978096, 'UAE': 2.2767465219414684, 'UK': 2.241712433210025, 'ULA': 2.2983510330269485, 'USA': 2.270870017723077, 'SpaceX': 2.301346704877083}",238,2024,0.6102560647312553,True,SpaceX,0.011606235020698463,12,0.3829675608026618,2000,True
Japan,{'p_239_1': 'Japan'},75837167.2105796,"{'China': 2.2822378015175815, 'France': 2.283122415362126, 'Germany': 2.229028935865064, 'India': 2.284034352665931, 'Israel': 2.3023275736807265, 'Japan': 2.303965527063866, 'Russia': 2.2820622618715234, 'UAE': 2.2787866167151822, 'UK': 2.243893386261392, 'ULA': 2.300391127800662, 'USA': 2.2729101124967905, 'SpaceX': 2.3031714211149095}",239,2016,0.6589099366384155,False,SpaceX,0.0007941059489566804,12,0.3343136888955016,2000,True
SpaceX,{'p_240_0': 'SpaceX'},30987635.359587286,"{'China': 2.284562116374624, 'France': 2.2851353310747187, 'Germany': 2.2310418515776567, 'India': 2.2860472683785233, 'Israel': 2.3044794710935763, 'Japan': 2.1612948068522932, 'Russia': 2.284075177584116, 'UAE': 2.280799532427775, 'UK': 2.246045283674242, 'ULA': 2.3024040435132545, 'USA': 2.274923028209383, 'SpaceX': 2.304971827661443}",240,2015,0.9932236255339171,True,SpaceX,0.0004923565678667252,11,0.0,2010,False
Israel,"{'p_245_0': 'Israel', 'p_245_1': 'Israel'}",52862889.57616908,"{'China': 2.2868558402430423, 'France': 2.287121754214036, 'Germany': 2.233028274716974, 'India': 2.2880336915178408, 'Israel': 2.3066030467542866, 'Japan': 2.1632812299916107, 'Russia': 2.286061600723433, 'UAE': 2.2827859555670917, 'UK': 2.2481688593349523, 'ULA': 2.304390466652572, 'USA': 2.2769094513487005, 'SpaceX': 2.246026965809404}",245,2020,0.6339818925326111,True,SpaceX,0.0022125801017147673,11,0.359241733001306,2000,True
ULA,{'p_246_0': 'ULA'},28806102.100129027,"{'China': 2.2891197366103126, 'France': 2.289082345979627, 'Germany': 2.2349888664825652, 'India': 2.289994283283432, 'Israel': 2.2225237479848348, 'Japan': 2.165241821757202, 'Russia': 2.288022192489024, 'UAE': 2.284746547332683, 'UK': 2.2502648200955724, 'ULA': 2.306351058418163, 'USA': 2.2788700431142916, 'SpaceX': 2.247698964085024}",246,2024,0.9168052101074396,True,SpaceX,0.016356775134731105,11,0.07641841542647743,2000,True
India,{'p_249_0': 'India'},7519324.5268377615,"{'China': 2.291354541168475, 'France': 2.2910177434994887, 'Germany': 2.236924264002427, 'India': 2.291929680803294, 'Israel': 2.2244591455046967, 'Japan': 2.1671772192770637, 'Russia': 2.289957590008886, 'UAE': 2.286681944852545, 'UK': 2.252333847074583, 'ULA': 2.2331600807523198, 'USA': 2.2808054406341536, 'SpaceX': 2.2493494766356936}",249,2012,0.9313478583198889,True,SpaceX,0.0005751396348188109,11,0.06187576721402821,2000,True
China,"{'p_250_0': 'China', 'p_250_1': 'China'}",40716671.33229291,"{'China': 2.2935609631360503, 'France': 2.292928560974877, 'Germany': 2.2388350814778155, 'India': 2.2195135513399054, 'Israel': 2.226369962980085, 'Japan': 2.169088036752452, 'Russia': 2.2918684074842743, 'UAE': 2.288592762327933, 'UK': 2.2543765968807437, 'ULA': 2.234961616744929, 'USA': 2.282716258109542, 'SpaceX': 2.2509790272540044}",250,2013,0.49451109376610786,True,SpaceX,0.0006324021611732178,11,0.4987125317678092,2000,True
France,"{'p_252_2': 'France', 'p_252_1': 'France', 'p_252_0': 'France'}",50264633.88846747,"{'China': 2.194551334764764, 'France': 2.294815390758219, 'Germany': 2.240721911261157, 'India': 2.221292471519566, 'Israel': 2.228256792763427, 'Japan': 2.1709748665357935, 'Russia': 2.293755237267616, 'UAE': 2.290479592111275, 'UK': 2.256393702765437, 'ULA': 2.23674053692459, 'USA': 2.2846030878928834, 'SpaceX': 2.2525881210998024}",252,2019,0.7312771666401332,False,SpaceX,0.0010601534906027332,11,0.2619464588937839,2000,True
Russia,{'p_262_0': 'Russia'},9561561.391364623,"{'China': 2.196543407707741, 'France': 2.166632485043957, 'Germany': 2.2425853248716776, 'India': 2.2230493147197725, 'Israel': 2.2301202063739476, 'Japan': 2.172838280146314, 'Russia': 2.2956186508781364, 'UAE': 2.2923430057217957, 'UK': 2.2583857757084136, 'ULA': 2.2384973801247963, 'USA': 2.286466501503404, 'SpaceX': 2.254177245566322}",262,2012,0.8483164755742573,True,SpaceX,0.003275645156340712,10,0.1449071499596598,2000,True
UAE,{'p_271_0': 'UAE'},17710135.938895937,"{'China': 2.198511037440843, 'France': 2.168367771359305, 'Germany': 2.244425873953002, 'India': 2.2247846010351204, 'Israel': 2.2319607554552716, 'Japan': 2.1746788292276387, 'Russia': 2.2229220708404016, 'UAE': 2.2941835548031198, 'UK': 2.260353405441516, 'ULA': 2.240232666440144, 'USA': 2.2883070505847285, 'SpaceX': 2.2557468710968256}",271,2014,0.8451562945625756,True,SpaceX,0.005876504218391254,10,0.1480673309713415,2000,True
USA,{'p_273_0': 'USA'},51892245.36001265,"{'China': 2.2004547934138707, 'France': 2.170082002997314, 'Germany': 2.246244091176643, 'India': 2.2264988326731294, 'Israel': 2.2337789726789126, 'Japan': 2.1764970464512796, 'Russia': 2.2246363024784106, 'UAE': 2.2215426376085334, 'UK': 2.2622971614145433, 'ULA': 2.241946898078153, 'USA': 2.2901252678083694, 'SpaceX': 2.257297451955107}",273,2021,0.731438839875218,False,SpaceX,0.027828106393826157,11,0.2617847856586991,2000,True
UK,{'p_279_2': 'UK'},55646841.84502178,"{'China': 2.202375225706474, 'France': 2.171775665082636, 'Germany': 2.2480404910949976, 'India': 2.2281924947584515, 'Israel': 2.2355753725972676, 'Japan': 2.178293446369634, 'Russia': 2.2263299645637327, 'UAE': 2.2232362996938555, 'UK': 2.264217593707147, 'ULA': 2.2436405601634752, 'USA': 2.1621307123764857, 'SpaceX': 2.2588294269529245}",279,2023,0.6107241598084256,True,SpaceX,0.005388166754222379,12,0.3824994657254914,2000,True
SpaceX,"{'p_281_0': 'SpaceX', 'p_281_1': 'SpaceX'}",16033807.383156398,"{'China': 2.204272865889632, 'France': 2.1734492264168086, 'Germany': 2.2498155709471854, 'India': 2.2298660560926242, 'Israel': 2.2373504524494554, 'Japan': 2.180068526221822, 'Russia': 2.228003525897906, 'UAE': 2.224909861028028, 'UK': 2.1823535701724346, 'ULA': 2.245314121497648, 'USA': 2.1638042737106584, 'SpaceX': 2.260343220137224}",281,2013,0.9932236255339171,True,SpaceX,0.01052764919003879,12,0.0,2010,False
Germany,{'p_291_0': 'Germany'},8620161.888872957,"{'China': 2.2061482278400084, 'France': 2.175103140196452, 'Germany': 2.251569811420811, 'India': 2.2315199698722674, 'Israel': 2.2391046929230805, 'Japan': 2.1818227666954475, 'Russia': 2.229657439677549, 'UAE': 2.226563774807671, 'UK': 2.18410781064606, 'ULA': 2.246968035277291, 'USA': 2.1654581874903016, 'SpaceX': 2.2082452492695173}",291,2012,0.6102560647312553,False,SpaceX,0.0046017761435197535,12,0.3829675608026618,2000,True
ULA,{'p_296_0': 'ULA'},37393937.795410536,"{'China': 2.2080018085102435, 'France': 2.176737844692598, 'Germany': 2.1256495585009283, 'India': 2.2331546743684134, 'Israel': 2.2408385588747723, 'Japan': 2.1835566326471394, 'Russia': 2.231292144173695, 'UAE': 2.2281984793038174, 'UK': 2.185841676597752, 'ULA': 2.248602739773437, 'USA': 2.1670928919864476, 'SpaceX': 2.20966094489086}",296,2024,0.9168052101074396,True,SpaceX,0.007764180898664819,11,0.07641841542647743,2000,True
Israel,{'p_299_0': 'Israel'},38505946.69493038,"{'China': 2.209834088657993, 'France': 2.1783537638936465, 'Germany': 2.127265477701977, 'India': 2.234770593569462, 'Israel': 2.2425525000121387, 'Japan': 2.1852705737845057, 'Russia': 2.232908063374744, 'UAE': 2.2298143985048657, 'UK': 2.1875556177351183, 'ULA': 2.186292566521402, 'USA': 2.1687088111874964, 'SpaceX': 2.2110603719694315}",299,2021,0.6339818925326111,True,SpaceX,0.007781906442676512,11,0.359241733001306,2000,True
India,{'p_301_0': 'India'},62698773.472392745,"{'China': 2.2116455335363323, 'France': 2.1799513081142425, 'Germany': 2.128863021922573, 'India': 2.236368137790058, 'Israel': 2.1726459655636052, 'Japan': 2.186965025311949, 'Russia': 2.23450560759534, 'UAE': 2.2314119427254617, 'UK': 2.1892500692625614, 'ULA': 2.187808130041379, 'USA': 2.1703063554080924, 'SpaceX': 2.2124438858481366}",301,2018,0.9313478583198889,True,SpaceX,0.0018625301947183814,12,0.06187576721402821,2000,True
Russia,{'p_307_1': 'Russia'},74660339.22047368,"{'China': 2.2134365935479496, 'France': 2.1815308745722195, 'Germany': 2.13044258838055, 'India': 2.1746716290271473, 'Israel': 2.1742255320215826, 'Japan': 2.1886404085426046, 'Russia': 2.2360851740533167, 'UAE': 2.232991509183439, 'UK': 2.190925452493217, 'ULA': 2.1893066383582225, 'USA': 2.1718859218660693, 'SpaceX': 2.2138118305277104}",307,2024,0.8483164755742573,False,SpaceX,0.0030936648698776104,12,0.1449071499596598,2000,True
UAE,"{'p_311_0': 'UAE', 'p_311_1': 'UAE'}",90844577.97918896,"{'China': 2.21520770486537, 'France': 2.183092847935588, 'Germany': 2.1320045617439187, 'India': 2.1761534470689754, 'Israel': 2.1757875053849514, 'Japan': 2.1902971314785105, 'Russia': 2.1217573658318734, 'UAE': 2.234553482546808, 'UK': 2.1925821754291235, 'ULA': 2.1907884564000506, 'USA': 2.173447895229438, 'SpaceX': 2.215164539140422}",311,2019,0.8451562945625756,True,SpaceX,0.01934577768143786,11,0.1480673309713415,2000,True
China,{'p_320_0': 'China'},5969571.86609912,"{'China': 2.216959290019303, 'France': 2.184637600841408, 'Germany': 2.1335493146497386, 'India': 2.1776189283503413, 'Israel': 2.177332258290771, 'Japan': 2.1919355893609547, 'Russia': 2.1232228471132397, 'UAE': 2.172923585657566, 'UK': 2.1942206333115672, 'ULA': 2.1922539376814165, 'USA': 2.174992648135258, 'SpaceX': 2.2165023343994323}",320,2012,0.49451109376610786,False,SpaceX,0.0004569556198705804,12,0.4987125317678092,2000,True
SpaceX,{},0.0,"{'China': 2.078813098083973, 'France': 2.186165494388257, 'Germany': 2.1350772081965874, 'India': 2.179068415439436, 'Israel': 2.17886015183762, 'Japan': 2.193556165192817, 'Russia': 2.1246723342023346, 'UAE': 2.174373072746661, 'UK': 2.1958412091434294, 'ULA': 2.1937034247705114, 'USA': 2.1765205416821067, 'SpaceX': 2.2178255290252817}",325,2024,0.9932236255339171,True,SpaceX,0.021984319881852343,11,0.0,2010,False
UK,{'p_326_0': 'UK'},8141464.514102717,"{'China': 2.080416163125749, 'France': 2.1876768786038876, 'Germany': 2.1365885924122177, 'India': 2.1805022404017422, 'Israel': 2.1803715360532507, 'Japan': 2.195159230234593, 'Russia': 2.12610615916464, 'UAE': 2.175806897708967, 'UK': 2.1974442741852056, 'ULA': 2.1951372497328174, 'USA': 2.1780319258977374, 'SpaceX': 2.1714546472149157}",326,2016,0.6107241598084256,False,SpaceX,0.0022850439506125753,11,0.3824994657254914,2000,True
Japan,"{'p_328_0': 'Japan', 'p_328_1': 'Japan'}",65857749.12165167,"{'China': 2.0820020773668237, 'France': 2.189172092889547, 'Germany': 2.1380838066978773, 'India': 2.1819207252215533, 'Israel': 2.1818667503389095, 'Japan': 2.196745144475668, 'Russia': 2.1275246439844517, 'UAE': 2.177225382528778, 'UK': 2.074369694855057, 'ULA': 2.1965557345526285, 'USA': 2.1795271401833967, 'SpaceX': 2.1726987407013967}",328,2024,0.6589099366384155,True,SpaceX,0.0001894099230392854,10,0.3343136888955016,2000,True
ULA,"{'p_333_1': 'ULA', 'p_333_0': 'ULA'}",43985156.993755616,"{'China': 2.08357118997346, 'France': 2.1906514664423438, 'Germany': 2.1395631802506743, 'India': 2.1833241822026697, 'Israel': 2.183346123891707, 'Japan': 2.129246526898942, 'Russia': 2.1289281009655676, 'UAE': 2.1786288395098943, 'UK': 2.0758490684078543, 'ULA': 2.1979591915337444, 'USA': 2.1810065137361936, 'SpaceX': 2.1739296539014368}",333,2015,0.9168052101074396,True,SpaceX,0.007307725091400652,10,0.07641841542647743,2000,True
France,{'p_336_0': 'France'},6360537.159399964,"{'China': 2.0851238397148584, 'France': 2.192115318656944, 'Germany': 2.1410270324652743, 'India': 2.1847129143494755, 'Israel': 2.1848099761063073, 'Japan': 2.1307103791135424, 'Russia': 2.1303168331123734, 'UAE': 2.1800175716567, 'UK': 2.0773129206224543, 'ULA': 2.144109688786408, 'USA': 2.182470365950794, 'SpaceX': 2.1751476525674622}",336,2012,0.7312771666401332,True,SpaceX,0.007305342550636862,11,0.2619464588937839,2000,True
Israel,{},0.0,"{'China': 2.0866603553685668, 'France': 2.1326396928787767, 'Germany': 2.1424756733161234, 'India': 2.1860872157295494, 'Israel': 2.186258616957156, 'Japan': 2.132159019964391, 'Russia': 2.1316911344924474, 'UAE': 2.181391873036774, 'UK': 2.0787615614733035, 'ULA': 2.1454200337386573, 'USA': 2.1839190068016427, 'SpaceX': 2.1763529946138007}",337,2024,0.6339818925326111,True,SpaceX,0.0001714012276066157,12,0.359241733001306,2000,True
