winner,allocation,payment,scores,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
SpaceX,{'p_175_0': 'SpaceX'},36520056.21214355,"{'China': 2.4670332162439115, 'France': 2.543641877458744, 'Germany': 2.549385509498026, 'India': 2.4717948153636624, 'Israel': 2.5342492941793537, 'Japan': 2.5740470749556974, 'Russia': 2.5423545482201546, 'UAE': 2.3991807146194803, 'UK': 2.466331742111296, 'ULA': 2.490332493849691, 'USA': 2.531241223979408, 'SpaceX': 2.6011560232614555}",175,2024,0.9988689665675068,True,SpaceX,0.02710894830575805,9,0.0,2010,False
Japan,{'p_176_0': 'Japan'},7560969.3268832965,"{'China': 2.4707037400708822, 'France': 2.5476627348545278, 'Germany': 2.55340636689381, 'India': 2.4754653391906327, 'Israel': 2.538270151575137, 'Japan': 2.5785425301881, 'Russia': 2.5463754056159384, 'UAE': 2.402851238446451, 'UK': 2.4700022659382666, 'ULA': 2.4940030176766617, 'USA': 2.535262081375192, 'SpaceX': 2.485391343935464}",176,2022,0.6951425757175332,False,SpaceX,0.02513616329429036,11,0.30372639084997355,2000,True
Germany,"{'p_180_0': 'Germany', 'p_180_1': 'Germany'}",28441588.907406416,"{'China': 2.47430130576889, 'France': 2.5516036706243392, 'Germany': 2.557347302663621, 'India': 2.4790629048886403, 'Israel': 2.5422110873449486, 'Japan': 2.3297973197828226, 'Russia': 2.5503163413857495, 'UAE': 2.4064488041444587, 'UK': 2.473599831636274, 'ULA': 2.4976005833746693, 'USA': 2.5392030171450033, 'SpaceX': 2.488722042568932}",180,2016,0.6856384902751999,True,SpaceX,0.005743632039281632,10,0.31323047629230694,2000,True
France,"{'p_181_0': 'France', 'p_181_1': 'France'}",83695136.1163626,"{'China': 2.4778286395674645, 'France': 2.5554676712029987, 'Germany': 2.4202507663128996, 'India': 2.482590238687215, 'Israel': 2.546075087923608, 'Japan': 2.333661320361482, 'Russia': 2.5541803419644094, 'UAE': 2.4099761379430333, 'UK': 2.477127165434849, 'ULA': 2.501127917173244, 'USA': 2.5430670177236627, 'SpaceX': 2.4919877190982596}",181,2016,0.9483406599538453,True,SpaceX,0.0012873292385893187,9,0.05052830661366148,2000,True
Russia,{'p_188_0': 'Russia'},65550665.62539854,"{'China': 2.481288320121135, 'France': 2.418349723629907, 'Germany': 2.4237104468665702, 'India': 2.4860499192408856, 'Israel': 2.5498649780856226, 'Japan': 2.3374512105234966, 'Russia': 2.557970232126424, 'UAE': 2.413435818496704, 'UK': 2.4805868459885194, 'ULA': 2.5045875977269145, 'USA': 2.5468569078856773, 'SpaceX': 2.4951907608936397}",188,2016,0.511816849512957,True,SpaceX,0.008105254040801313,8,0.48705211705454976,2000,True
Israel,{'p_193_0': 'Israel'},101384210.31871793,"{'China': 2.4846827888803786, 'France': 2.4217441923891503, 'Germany': 2.4271049156258138, 'India': 2.4894443880001296, 'Israel': 2.553583432305991, 'Japan': 2.341169664743865, 'Russia': 2.4205426850998, 'UAE': 2.416830287255947, 'UK': 2.483981314747763, 'ULA': 2.507982066486158, 'USA': 2.550575362106046, 'SpaceX': 2.4983334282989977}",193,2021,0.6774105374405376,True,SpaceX,0.003008070199945312,8,0.3214584291269692,2000,True
USA,"{'p_198_1': 'USA', 'p_198_0': 'USA'}",10765760.076494148,"{'China': 2.488014359572193, 'France': 2.425075763080965, 'Germany': 2.430436486317628, 'India': 2.492775958691944, 'Israel': 2.4163093520202006, 'Japan': 2.3448192175835247, 'Russia': 2.423874255791615, 'UAE': 2.420161857947762, 'UK': 2.4873128854395774, 'ULA': 2.5113136371779725, 'USA': 2.5542249149457055, 'SpaceX': 2.5014178634092925}",198,2012,0.8221923240091665,True,SpaceX,0.04291127776773296,7,0.17667664255834026,2000,True
ULA,{'p_200_1': 'ULA'},42443756.62260427,"{'China': 2.491285226880131, 'France': 2.428346630388903, 'Germany': 2.4337073536255662, 'India': 2.4960468259998816, 'Israel': 2.4195802193281386, 'Japan': 2.3484022731978524, 'Russia': 2.427145123099553, 'UAE': 2.4234327252557, 'UK': 2.4905837527475154, 'ULA': 2.5145845044859105, 'USA': 2.4167726871415227, 'SpaceX': 2.5044460981066705}",200,2022,0.722306729804949,True,SpaceX,0.010138406379240017,11,0.27656223676255776,2000,True
SpaceX,{},0.0,"{'China': 2.4944974744032633, 'France': 2.4315588779120354, 'Germany': 2.4369196011486984, 'India': 2.4992590735230142, 'Israel': 2.422792466851271, 'Japan': 2.351921114055272, 'Russia': 2.4303573706226853, 'UAE': 2.426644972778832, 'UK': 2.4937960002706476, 'ULA': 2.403523002605502, 'USA': 2.4199849346646554, 'SpaceX': 2.5074200614290314}",204,2021,0.9988689665675068,True,SpaceX,0.008160987906017159,11,0.0,2010,False
India,{'p_207_0': 'India'},33391900.539006263,"{'China': 2.4976530819645184, 'France': 2.43471448547329, 'Germany': 2.440075208709953, 'India': 2.502414681084269, 'Israel': 2.425948074412526, 'Japan': 2.355377908943138, 'Russia': 2.43351297818394, 'UAE': 2.429800580340087, 'UK': 2.4969516078319023, 'ULA': 2.4064445275127055, 'USA': 2.42314054222591, 'SpaceX': 2.4126151218950005}",207,2019,0.8763496817635524,True,SpaceX,0.0047615991197504925,11,0.12251928480395435,2000,True
China,{'p_212_1': 'China'},49291931.24096099,"{'China': 2.5007539323309453, 'France': 2.437815335839717, 'Germany': 2.44317605907638, 'India': 2.391936283527679, 'Israel': 2.429048924778953, 'Japan': 2.3587747203294187, 'Russia': 2.436613828550367, 'UAE': 2.4329014307065138, 'UK': 2.500052458198329, 'ULA': 2.409315357108331, 'USA': 2.426241392592337, 'SpaceX': 2.4153005370856606}",212,2025,0.8317777741128782,False,SpaceX,0.00070147413261612,11,0.16709119245462856,2000,True
UK,"{'p_214_0': 'UK', 'p_214_1': 'UK'}",81725146.0379584,"{'China': 2.327794077613113, 'France': 2.4408632209103627, 'Germany': 2.4462239441470257, 'India': 2.3947580767878796, 'Israel': 2.4320968098495985, 'Japan': 2.36211351114117, 'Russia': 2.4396617136210126, 'UAE': 2.4359493157771595, 'UK': 2.503100343268975, 'ULA': 2.4121371503685314, 'USA': 2.4292892776629826, 'SpaceX': 2.417940082984655}",214,2014,0.8076597222440114,True,SpaceX,0.056876399121949195,10,0.1912092443234954,2000,True
Germany,{'p_216_0': 'Germany'},44013495.065831505,"{'China': 2.3305684146685284, 'France': 2.4438598474213844, 'Germany': 2.4492205706580474, 'India': 2.3975324138432947, 'Israel': 2.43509343636062, 'Japan': 2.365396151014179, 'Russia': 2.4426583401320343, 'UAE': 2.438945942288181, 'UK': 2.392410782669201, 'ULA': 2.4149114874239466, 'USA': 2.4322859041740044, 'SpaceX': 2.4205352376688536}",216,2018,0.6856384902751999,True,SpaceX,0.005360723236663034,12,0.31323047629230694,2000,True
France,"{'p_219_1': 'France', 'p_219_0': 'France', 'p_219_2': 'France'}",113221472.5561439,"{'China': 2.3332968016802917, 'France': 2.4468068422127414, 'Germany': 2.3418175455041372, 'India': 2.400260800855058, 'Israel': 2.438040431151977, 'Japan': 2.3686244220623323, 'Russia': 2.4456053349233913, 'UAE': 2.441892937079538, 'UK': 2.3951391696809647, 'ULA': 2.41763987443571, 'USA': 2.4352328989653613, 'SpaceX': 2.4230874100229896}",219,2024,0.9483406599538453,True,SpaceX,0.00120150728935009,12,0.05052830661366148,2000,True
Russia,{'p_221_0': 'Russia'},47157568.4987217,"{'China': 2.335980675346864, 'France': 2.3394757411363374, 'Germany': 2.344501419170709, 'India': 2.4029446745216303, 'Israel': 2.4409393460353668, 'Japan': 2.3718000242101724, 'Russia': 2.4485042498067813, 'UAE': 2.444791851962928, 'UK': 2.3978230433475365, 'ULA': 2.420323748102282, 'USA': 2.438131813848751, 'SpaceX': 2.4255979439554136}",221,2017,0.511816849512957,False,SpaceX,0.0037123978438531324,12,0.48705211705454976,2000,True
UAE,{'p_224_0': 'UAE'},31884386.564221453,"{'China': 2.3386214070746076, 'France': 2.342116472864081, 'Germany': 2.3471421508984527, 'India': 2.405585406249374, 'Israel': 2.4437916622989615, 'Japan': 2.3749245801275913, 'Russia': 2.2784900597803155, 'UAE': 2.4476441682265224, 'UK': 2.40046377507528, 'ULA': 2.422964479830026, 'USA': 2.4409841301123456, 'SpaceX': 2.428068122299314}",224,2018,0.8523393418488259,True,SpaceX,0.003852505927560923,11,0.14652962471868092,2000,True
Israel,"{'p_225_0': 'Israel', 'p_225_1': 'Israel'}",68182246.93181032,"{'China': 2.3412203068416577, 'France': 2.344715372631131, 'Germany': 2.3497410506655028, 'India': 2.408184306016424, 'Israel': 2.4465987948808623, 'Japan': 2.377999639801621, 'Russia': 2.2810889595473656, 'UAE': 2.3401085865687534, 'UK': 2.4030626748423303, 'ULA': 2.425563379597076, 'USA': 2.4437912626942464, 'SpaceX': 2.430499170427031}",225,2013,0.6774105374405376,True,SpaceX,0.002807532186615891,11,0.3214584291269692,2000,True
USA,{},0.0,"{'China': 2.3437786267816607, 'France': 2.347273692571134, 'Germany': 2.3522993706055058, 'India': 2.410742625956427, 'Israel': 2.3390551822016676, 'Japan': 2.3810266847767716, 'Russia': 2.2836472794873686, 'UAE': 2.3426669065087564, 'UK': 2.4056209947823333, 'ULA': 2.428121699537079, 'USA': 2.446554564053367, 'SpaceX': 2.4328922596023417}",227,2023,0.8221923240091665,False,SpaceX,0.013662304451025342,11,0.17667664255834026,2000,True
SpaceX,"{'p_228_0': 'SpaceX', 'p_228_1': 'SpaceX'}",70185024.93157978,"{'China': 2.346297564511315, 'France': 2.3497926303007888, 'Germany': 2.3548183083351604, 'India': 2.4132615636860812, 'Israel': 2.3415741199313223, 'Japan': 2.3840071320922305, 'Russia': 2.2861662172170227, 'UAE': 2.3451858442384106, 'UK': 2.408139932511988, 'ULA': 2.430640637266733, 'USA': 2.27644205850637, 'SpaceX': 2.435248510093088}",228,2017,0.9988689665675068,True,SpaceX,0.004607872826354775,10,0.0,2010,False
ULA,{'p_231_0': 'ULA'},59830800.6382849,"{'China': 2.3487782662233037, 'France': 2.3522733320127776, 'Germany': 2.357299010047149, 'India': 2.41574226539807, 'Israel': 2.3440548216433106, 'Japan': 2.38694233794147, 'Russia': 2.288646918929012, 'UAE': 2.3476665459503994, 'UK': 2.410620634223976, 'ULA': 2.433121338978722, 'USA': 2.2789227602183586, 'SpaceX': 2.3553049454177124}",231,2022,0.722306729804949,False,SpaceX,0.017379073580651827,10,0.27656223676255776,2000,True
India,{'p_233_0': 'India'},88755847.41080606,"{'China': 2.351221829564117, 'France': 2.3547168953535906, 'Germany': 2.3597425733879627, 'India': 2.418185828738883, 'Israel': 2.346498384984124, 'Japan': 2.3898336010773313, 'Russia': 2.291090482269825, 'UAE': 2.3501101092912124, 'UK': 2.4130641975647897, 'ULA': 2.283245741730608, 'USA': 2.2813663235591717, 'SpaceX': 2.357459965721921}",233,2019,0.8763496817635524,True,SpaceX,0.005121631174093366,9,0.12251928480395435,2000,True
UK,"{'p_235_1': 'UK', 'p_235_0': 'UK'}",92781244.95732924,"{'China': 2.353629306314407, 'France': 2.357124372103881, 'Germany': 2.3621500501382524, 'India': 2.327964484299194, 'Israel': 2.348905861734414, 'Japan': 2.3926821659834663, 'Russia': 2.293497959020115, 'UAE': 2.3525175860415026, 'UK': 2.4154716743150795, 'ULA': 2.2854977300221604, 'USA': 2.283773800309462, 'SpaceX': 2.3595831606447337}",235,2021,0.8076597222440114,True,SpaceX,0.022789508331613195,9,0.1912092443234954,2000,True
Japan,"{'p_237_1': 'Japan', 'p_237_0': 'Japan'}",12687312.37834903,"{'China': 2.356001704887854, 'France': 2.3594967706773273, 'Germany': 2.364522448711699, 'India': 2.330183659960871, 'Israel': 2.351278260307861, 'Japan': 2.3954892258310307, 'Russia': 2.2958703575935617, 'UAE': 2.3548899846149496, 'UK': 2.325363301208783, 'ULA': 2.287716905683838, 'USA': 2.2861461988829084, 'SpaceX': 2.3616754195234217}",237,2012,0.6951425757175332,True,SpaceX,0.030966777119331823,12,0.30372639084997355,2000,True
Germany,{},0.0,"{'China': 2.3583399926630384, 'France': 2.3618350584525123, 'Germany': 2.366860736486884, 'India': 2.332370927892477, 'Israel': 2.3536165480830453, 'Japan': 2.266837319263974, 'Russia': 2.2982086453687467, 'UAE': 2.357228272390134, 'UK': 2.327550569140389, 'ULA': 2.2899041736154433, 'USA': 2.2884844866580933, 'SpaceX': 2.3637375955057025}",240,2020,0.6856384902751999,False,SpaceX,0.0031231409811813826,12,0.31323047629230694,2000,True
SpaceX,{'p_252_0': 'SpaceX'},71400998.09847102,"{'China': 2.3606450981614913, 'France': 2.364140163950965, 'Germany': 2.2206982104337407, 'India': 2.334527156646372, 'Israel': 2.3559216535814986, 'Japan': 2.269327117766965, 'Russia': 2.300513750867199, 'UAE': 2.359533377888587, 'UK': 2.329706797894284, 'ULA': 2.2920604023693385, 'USA': 2.290789592156546, 'SpaceX': 2.3657705074705935}",252,2020,0.9988689665675068,True,SpaceX,0.001630343519628319,11,0.0,2010,False
France,{'p_254_1': 'France'},37119297.05327303,"{'China': 2.3629179130838844, 'France': 2.366412978873358, 'Germany': 2.2228242341195257, 'India': 2.3366531803321573, 'Israel': 2.3581944685038914, 'Japan': 2.2717820384615486, 'Russia': 2.3027865657895923, 'UAE': 2.36180619281098, 'UK': 2.331832821580069, 'ULA': 2.2941864260551235, 'USA': 2.293062407078939, 'SpaceX': 2.297621767161655}",254,2017,0.9483406599538453,True,SpaceX,0.0034950657894734505,11,0.05052830661366148,2000,True
China,"{'p_256_0': 'China', 'p_256_1': 'China'}",92616503.89539735,"{'China': 2.365159294215277, 'France': 2.2790143336833006, 'Germany': 2.2249208541862386, 'India': 2.3387498003988703, 'Israel': 2.3604358496352837, 'Japan': 2.2742030067813586, 'Russia': 2.305027946920985, 'UAE': 2.3640475739423725, 'UK': 2.333929441646782, 'ULA': 2.2962830461218364, 'USA': 2.2953037882103318, 'SpaceX': 2.2994970411585194}",256,2024,0.8317777741128782,True,SpaceX,0.001111720272904293,11,0.16709119245462856,2000,True
UAE,{'p_261_0': 'UAE'},9998303.352175245,"{'China': 2.277792846904202, 'France': 2.2810823205884123, 'Germany': 2.2269888410913508, 'India': 2.340817787303982, 'Israel': 2.3626466206293593, 'Japan': 2.276590912374053, 'Russia': 2.3072387179150606, 'UAE': 2.366258344936448, 'UK': 2.335997428551894, 'ULA': 2.2983510330269485, 'USA': 2.2975145592044073, 'SpaceX': 2.301346704877083}",261,2015,0.8523393418488259,False,SpaceX,0.0036117243070887817,11,0.14652962471868092,2000,True
Israel,"{'p_265_0': 'Israel', 'p_265_1': 'Israel'}",49450745.17628384,"{'China': 2.2798329416779155, 'France': 2.283122415362126, 'Germany': 2.229028935865064, 'India': 2.3428578820776957, 'Israel': 2.3648275736807265, 'Japan': 2.2789466109076044, 'Russia': 2.3094196709664274, 'UAE': 2.2199630873034173, 'UK': 2.3380375233256077, 'ULA': 2.300391127800662, 'USA': 2.299695512255774, 'SpaceX': 2.3031714211149095}",265,2017,0.6774105374405376,True,SpaceX,0.02196969160303075,10,0.3214584291269692,2000,True
India,{},0.0,"{'China': 2.281845857390508, 'France': 2.2851353310747187, 'Germany': 2.2310418515776567, 'India': 2.3448707977902883, 'Israel': 2.277400262491691, 'Japan': 2.2812709257646473, 'Russia': 2.3115715683792777, 'UAE': 2.22197600301601, 'UK': 2.3400504390382, 'ULA': 2.3024040435132545, 'USA': 2.3018474096686243, 'SpaceX': 2.304971827661443}",270,2024,0.8763496817635524,True,SpaceX,0.004820358752088083,11,0.12251928480395435,2000,True
UK,{},0.0,"{'China': 2.2838322805298255, 'France': 2.287121754214036, 'Germany': 2.233028274716974, 'India': 2.26959439697862, 'Israel': 2.2793866856310085, 'Japan': 2.2835646496330657, 'Russia': 2.313695144039987, 'UAE': 2.2239624261553272, 'UK': 2.342036862177517, 'ULA': 2.304390466652572, 'USA': 2.303970985329334, 'SpaceX': 2.30674853853008}",283,2017,0.8076597222440114,True,SpaceX,0.02834171813753006,11,0.1912092443234954,2000,True
Russia,{'p_285_0': 'Russia'},9320154.42765033,"{'China': 2.2857928722954166, 'France': 2.289082345979627, 'Germany': 2.2349888664825652, 'India': 2.2714428606220705, 'Israel': 2.2813472773965997, 'Japan': 2.2858285460003356, 'Russia': 2.315791104800608, 'UAE': 2.2259230179209184, 'UK': 2.266890299578432, 'ULA': 2.306351058418163, 'USA': 2.3060669460899548, 'SpaceX': 2.308502145115675}",285,2013,0.511816849512957,True,SpaceX,0.0072889596849332605,12,0.48705211705454976,2000,True
SpaceX,{'p_292_0': 'SpaceX'},51960396.88816521,"{'China': 2.2877282698152785, 'France': 2.2910177434994887, 'Germany': 2.236924264002427, 'India': 2.273267570902852, 'Israel': 2.2832826749164616, 'Japan': 2.288063350558498, 'Russia': 2.231134060597121, 'UAE': 2.2278584154407803, 'UK': 2.268715009859213, 'ULA': 2.308286455938025, 'USA': 2.308135973068965, 'SpaceX': 2.3102332172828333}",292,2013,0.9988689665675068,True,SpaceX,0.001946761344808312,12,0.0,2010,False
ULA,{'p_293_0': 'ULA'},60936140.58005582,"{'China': 2.289639087290667, 'France': 2.292928560974877, 'Germany': 2.2388350814778155, 'India': 2.275069106895461, 'Israel': 2.28519349239185, 'Japan': 2.2902697725260737, 'Russia': 2.2330448780725094, 'UAE': 2.2297692329161687, 'UK': 2.270516545851822, 'ULA': 2.3101972734134133, 'USA': 2.310178722875126, 'SpaceX': 2.2509790272540044}",293,2015,0.722306729804949,True,SpaceX,1.855053828725417e-05,12,0.27656223676255776,2000,True
USA,"{'p_294_1': 'USA', 'p_294_0': 'USA'}",56710983.98909438,"{'China': 2.2915259170740083, 'France': 2.294815390758219, 'Germany': 2.240721911261157, 'India': 2.276848027075122, 'Israel': 2.2870803221751914, 'Japan': 2.292448495892728, 'Russia': 2.2349317078558513, 'UAE': 2.23165606269951, 'UK': 2.272295466031483, 'ULA': 2.23674053692459, 'USA': 2.312195828759819, 'SpaceX': 2.2525881210998024}",294,2020,0.8221923240091665,False,SpaceX,0.01738043800160005,12,0.17667664255834026,2000,True
France,"{'p_295_2': 'France', 'p_295_1': 'France', 'p_295_0': 'France'}",56807981.16410412,"{'China': 2.293389330684529, 'France': 2.2966788043687396, 'Germany': 2.2425853248716776, 'India': 2.278604870275328, 'Israel': 2.288943735785712, 'Japan': 2.2946001805920195, 'Russia': 2.236795121466372, 'UAE': 2.233519476310031, 'UK': 2.2740523092316893, 'ULA': 2.2384973801247963, 'USA': 2.168819442679875, 'SpaceX': 2.254177245566322}",295,2014,0.9483406599538453,True,SpaceX,0.002078623776720079,11,0.05052830661366148,2000,True
Japan,"{'p_296_0': 'Japan', 'p_296_1': 'Japan'}",103477971.8852673,"{'China': 2.2952298797658535, 'France': 2.22392332691486, 'Germany': 2.244425873953002, 'India': 2.280340156590676, 'Israel': 2.2907842848670366, 'Japan': 2.296725463607138, 'Russia': 2.238635670547696, 'UAE': 2.2353600253913553, 'UK': 2.2757875955470372, 'ULA': 2.240232666440144, 'USA': 2.170659991761199, 'SpaceX': 2.2557468710968256}",296,2022,0.6951425757175332,True,SpaceX,0.0014955838412844535,11,0.30372639084997355,2000,True
China,"{'p_297_0': 'China', 'p_297_1': 'China'}",42926264.363912195,"{'China': 2.2970480969894944, 'France': 2.225637558552869, 'Germany': 2.246244091176643, 'India': 2.282054388228685, 'Israel': 2.2926025020906775, 'Japan': 2.1973693022170173, 'Russia': 2.240453887771337, 'UAE': 2.237178242614996, 'UK': 2.2775018271850462, 'ULA': 2.241946898078153, 'USA': 2.17247820898484, 'SpaceX': 2.257297451955107}",297,2016,0.8317777741128782,True,SpaceX,0.004445594898816907,11,0.16709119245462856,2000,True
Israel,"{'p_304_2': 'Israel', 'p_304_0': 'Israel'}",86534710.64732963,"{'China': 2.2242244954919927, 'France': 2.2273312206381912, 'Germany': 2.2480404910949976, 'India': 2.283748050314007, 'Israel': 2.294398902009032, 'Japan': 2.1992897345096205, 'Russia': 2.242250287689692, 'UAE': 2.2389746425333508, 'UK': 2.2791954892703683, 'ULA': 2.2436405601634752, 'USA': 2.174274608903195, 'SpaceX': 2.2588294269529245}",304,2014,0.6774105374405376,True,SpaceX,0.01065085169502522,11,0.3214584291269692,2000,True
India,"{'p_306_1': 'India', 'p_306_0': 'India', 'p_306_4': 'India'}",100621162.4983697,"{'China': 2.225898056826165, 'France': 2.229004781972364, 'Germany': 2.2498155709471854, 'India': 2.2854216116481796, 'Israel': 2.221699439421727, 'Japan': 2.2011873746927786, 'Russia': 2.2440253675418798, 'UAE': 2.2407497223855386, 'UK': 2.280869050604541, 'ULA': 2.245314121497648, 'USA': 2.1760496887553824, 'SpaceX': 2.260343220137224}",306,2016,0.8763496817635524,False,SpaceX,0.004552561043638548,12,0.12251928480395435,2000,True
UK,{'p_308_0': 'UK'},22740820.71840243,"{'China': 2.2275519706058082, 'France': 2.230658695752007, 'Germany': 2.251569811420811, 'India': 2.1685737447805513, 'Israel': 2.2233533532013703, 'Japan': 2.2030627366431554, 'Russia': 2.2457796080155052, 'UAE': 2.242503962859164, 'UK': 2.2825229643841842, 'ULA': 2.246968035277291, 'USA': 2.177803929229008, 'SpaceX': 2.261839241439772}",308,2023,0.8076597222440114,False,SpaceX,0.02068372294441234,12,0.1912092443234954,2000,True
SpaceX,{'p_311_0': 'SpaceX'},33934438.96681603,"{'China': 2.2291866751019547, 'France': 2.2322934002481536, 'Germany': 2.253303677372503, 'India': 2.1701245616332936, 'Israel': 2.2249880576975163, 'Japan': 2.2049163173133906, 'Russia': 2.2475134739671967, 'UAE': 2.244237828810856, 'UK': 2.165811609065636, 'ULA': 2.248602739773437, 'USA': 2.1795377951807, 'SpaceX': 2.263317887291633}",311,2021,0.9988689665675068,True,SpaceX,0.010014209919130046,12,0.0,2010,False
Germany,{'p_314_0': 'Germany'},23413531.175997984,"{'China': 2.230802594303003, 'France': 2.233909319449202, 'Germany': 2.255017618509869, 'India': 2.1716575571903274, 'Israel': 2.226603976898565, 'Japan': 2.2067485974611394, 'Russia': 2.2492274151045635, 'UAE': 2.2459517699482223, 'UK': 2.167344604622669, 'ULA': 2.250218658974486, 'USA': 2.181251736318066, 'SpaceX': 2.2110603719694315}",314,2023,0.6856384902751999,False,SpaceX,0.004798959535383229,12,0.31323047629230694,2000,True
ULA,{'p_316_2': 'ULA'},79180670.74144997,"{'China': 2.232400138523599, 'France': 2.235506863669798, 'Germany': 2.128863021922573, 'India': 2.1731731207103038, 'Israel': 2.228201521119161, 'Japan': 2.208560042339479, 'Russia': 2.250921866632006, 'UAE': 2.2476462214756654, 'UK': 2.168860168142646, 'ULA': 2.251816203195082, 'USA': 2.182946187845509, 'SpaceX': 2.2124438858481366}",316,2022,0.722306729804949,True,SpaceX,0.0008943365630758038,11,0.27656223676255776,2000,True
Russia,{'p_318_0': 'Russia'},8636251.565799031,"{'China': 2.2339797049815764, 'France': 2.2370864301277753, 'Germany': 2.13044258838055, 'India': 2.1746716290271473, 'Israel': 2.229781087577138, 'Japan': 2.210351102351096, 'Russia': 2.252597249862662, 'UAE': 2.249321604706321, 'UK': 2.1703586764594895, 'ULA': 2.1893066383582225, 'USA': 2.184621571076165, 'SpaceX': 2.2138118305277104}",318,2013,0.511816849512957,True,SpaceX,0.003275645156340712,11,0.48705211705454976,2000,True
UAE,{'p_321_0': 'UAE'},83714825.58101864,"{'China': 2.235541678344945, 'France': 2.238648403491144, 'Germany': 2.1320045617439187, 'India': 2.1761534470689754, 'Israel': 2.2313430609405067, 'Japan': 2.2121222136685166, 'Russia': 2.1820915918611297, 'UAE': 2.250978327642227, 'UK': 2.1718404945013177, 'ULA': 2.1907884564000506, 'USA': 2.1862782940120713, 'SpaceX': 2.215164539140422}",321,2023,0.8523393418488259,True,SpaceX,0.012329924151083027,11,0.14652962471868092,2000,True
France,"{'p_325_0': 'France', 'p_325_2': 'France'}",64862622.20378762,"{'China': 2.2370864312507646, 'France': 2.2401931563969635, 'Germany': 2.1335493146497386, 'India': 2.1776189283503413, 'Israel': 2.2328878138463266, 'Japan': 2.2138737988224495, 'Russia': 2.1836363447669496, 'UAE': 2.180542679897072, 'UK': 2.1733059757826836, 'ULA': 2.1922539376814165, 'USA': 2.187916751894515, 'SpaceX': 2.2165023343994323}",325,2023,0.9483406599538453,True,SpaceX,0.0031067251461989187,12,0.05052830661366148,2000,True
China,{},0.0,"{'China': 2.238614324797614, 'France': 2.178252471536032, 'Germany': 2.1350772081965874, 'India': 2.179068415439436, 'Israel': 2.2344157073931754, 'Japan': 2.2156062672601964, 'Russia': 2.1851642383137984, 'UAE': 2.182070573443921, 'UK': 2.1747554628717785, 'ULA': 2.1937034247705114, 'USA': 2.189537327726377, 'SpaceX': 2.2178255290252817}",336,2024,0.8317777741128782,True,SpaceX,0.004198617404438387,12,0.16709119245462856,2000,True
Israel,{'p_341_0': 'Israel'},69051110.81536849,"{'China': 2.1767430832019388, 'France': 2.1796862964983377, 'Germany': 2.1365885924122177, 'India': 2.1805022404017422, 'Israel': 2.235927091608806, 'Japan': 2.2173200158759223, 'Russia': 2.186675622529429, 'UAE': 2.1835819576595514, 'UK': 2.1761892878340845, 'ULA': 2.1951372497328174, 'USA': 2.1911403927681534, 'SpaceX': 2.2191344261508967}",341,2017,0.6774105374405376,False,SpaceX,0.01679266545790936,12,0.3214584291269692,2000,True
SpaceX,{'p_342_0': 'SpaceX'},11624416.023203138,"{'China': 2.1781615680217503, 'France': 2.181104781318149, 'Germany': 2.1380838066978773, 'India': 2.1819207252215533, 'Israel': 2.121552351533335, 'Japan': 2.2190154295144673, 'Russia': 2.1881708368150883, 'UAE': 2.1850771719452107, 'UK': 2.1776077726538956, 'ULA': 2.1965557345526285, 'USA': 2.192726307009228, 'SpaceX': 2.220429319706379}",342,2017,0.9988689665675068,True,SpaceX,0.0014138901919116265,12,0.0,2010,False
Japan,"{'p_344_0': 'Japan', 'p_344_1': 'Japan'}",84141066.27297392,"{'China': 2.179565025002866, 'France': 2.182508238299265, 'Germany': 2.1395631802506743, 'India': 2.1833241822026697, 'Israel': 2.122955808514451, 'Japan': 2.2206928814502676, 'Russia': 2.189650210367885, 'UAE': 2.186556545498008, 'UK': 2.1790112296350115, 'ULA': 2.1979591915337444, 'USA': 2.194295419615864, 'SpaceX': 2.1739296539014368}",344,2021,0.6951425757175332,True,SpaceX,0.022733689916523137,12,0.30372639084997355,2000,True
ULA,{'p_346_0': 'ULA'},66237775.129646316,"{'China': 2.180953757149672, 'France': 2.183896970446071, 'Germany': 2.1410270324652743, 'India': 2.1847129143494755, 'Israel': 2.124344540661257, 'Japan': 2.1410433774119375, 'Russia': 2.1911140625824856, 'UAE': 2.188020397712608, 'UK': 2.1803999617818173, 'ULA': 2.19934792368055, 'USA': 2.195848069357263, 'SpaceX': 2.1751476525674622}",346,2023,0.722306729804949,True,SpaceX,0.003499854323287366,12,0.27656223676255776,2000,True
USA,{'p_347_0': 'USA'},7129808.139162405,"{'China': 2.182328058529746, 'France': 2.185271271826145, 'Germany': 2.1424756733161234, 'India': 2.1860872157295494, 'Israel': 2.125718842041331, 'Japan': 2.1425798930656463, 'Russia': 2.1925627034333344, 'UAE': 2.189469038563457, 'UK': 2.1817742631618913, 'ULA': 2.1454200337386573, 'USA': 2.1973845850109717, 'SpaceX': 2.1763529946138007}",347,2020,0.8221923240091665,True,SpaceX,0.004821881577637299,12,0.17667664255834026,2000,True
