winner,allocation,payment,scores,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
SpaceX,"{'p_173_1': 'SpaceX', 'p_173_0': 'SpaceX'}",17844820.887820665,"{'China': 0.48008196500035544, 'France': 0.7580794194846147, 'Germany': 0.5503405968760706, 'India': 0.7702308010857459, 'Israel': 0.6312394509289134, 'Japan': 0.6077837398457188, 'Russia': 0.7987236148452959, 'UAE': 0.6944420516288479, 'UK': 0.6920059141638096, 'ULA': 0.9613705880455402, 'USA': 0.5780336900116927, 'SpaceX': 0.9897054474001141}",173,2017,0.9988689665675068,True,SpaceX,0.028334859354573916,2,0.0,2010,False
SpaceX,{'p_175_0': 'SpaceX'},11896956.299295738,"{'China': 0.9599296502832467, 'France': 0.7903918078377717, 'Germany': 0.9265893010553908, 'India': 0.8976265070917753, 'Israel': 0.9675721654201861, 'Japan': 0.8687638200309019, 'Russia': 0.9278690249620262, 'UAE': 0.6097112480143627, 'UK': 0.6957413138818386, 'ULA': 0.7400797143128105, 'USA': 0.8918286133814792, 'SpaceX': 0.9976637781647221}",175,2024,0.9988689665675068,True,SpaceX,0.030091612744535978,3,0.0,2010,False
SpaceX,{'p_176_0': 'SpaceX'},2304628.590745462,"{'China': 0.8257592175787394, 'France': 0.8549737574304852, 'Germany': 0.6984855515034862, 'India': 0.6386931042424918, 'Israel': 0.8021186448391541, 'Japan': 0.5739179886341785, 'Russia': 0.7233441424429785, 'UAE': 0.6049795556822846, 'UK': 0.6187581125132467, 'ULA': 0.5201150819973561, 'USA': 0.7923784110401435, 'SpaceX': 0.9989855290392913}",176,2022,0.9988689665675068,True,SpaceX,0.14401177160880607,1,0.0,2010,False
SpaceX,"{'p_180_0': 'SpaceX', 'p_180_1': 'SpaceX'}",12561292.117292577,"{'China': 0.9046335080187248, 'France': 0.7158196049281518, 'Germany': 0.9339422855158654, 'India': 0.5285300078268407, 'Israel': 0.8843441296609804, 'Japan': 0.7063144751444317, 'Russia': 0.5399181641427534, 'UAE': 0.7863257426165977, 'UK': 0.96260249092157, 'ULA': 0.9623713478033611, 'USA': 0.7999993842055667, 'SpaceX': 0.9999900402610497}",180,2016,0.9988689665675068,True,SpaceX,0.03738754933947963,3,0.0,2010,False
SpaceX,"{'p_181_1': 'SpaceX', 'p_181_0': 'SpaceX'}",29489241.942786533,"{'China': 0.8078617849983194, 'France': 0.7524296961820269, 'Germany': 0.7398418877391407, 'India': 0.8767814963287781, 'Israel': 0.7130958245024915, 'Japan': 0.7926832339715455, 'Russia': 0.653007376862362, 'UAE': 0.9265576696313852, 'UK': 0.7381300007255811, 'ULA': 0.626837906583691, 'USA': 0.473752014478333, 'SpaceX': 0.9958630440593785}",181,2016,0.9988689665675068,True,SpaceX,0.06930537442799334,1,0.0,2010,False
SpaceX,{'p_188_0': 'SpaceX'},19902770.851419542,"{'China': 0.7185227701112861, 'France': 0.6912077993203566, 'Germany': 0.7867161099787766, 'India': 0.8745838411649413, 'Israel': 0.785365897110225, 'Japan': 0.6453825984309449, 'Russia': 0.6968050038678697, 'UAE': 0.9325830577589042, 'UK': 0.7151001453653502, 'ULA': 0.8997068986466661, 'USA': 0.5401757988384323, 'SpaceX': 0.9933282776343441}",188,2016,0.9988689665675068,True,SpaceX,0.060745219875439904,1,0.0,2010,False
SpaceX,{'p_193_0': 'SpaceX'},32961450.189436708,"{'China': 0.7252423791470484, 'France': 0.8539597919320916, 'Germany': 0.8531519499375263, 'India': 0.7944179817893164, 'Israel': 0.5521634917150507, 'Japan': 0.7826606304224544, 'Russia': 0.878207877649492, 'UAE': 0.848045664661413, 'UK': 0.681351326996653, 'ULA': 0.8752803762297933, 'USA': 0.5405572551078524, 'SpaceX': 0.9902884654440776}",193,2021,0.9988689665675068,True,SpaceX,0.11208058779458552,1,0.0,2010,False
SpaceX,"{'p_198_1': 'SpaceX', 'p_198_0': 'SpaceX'}",5530943.41405936,"{'China': 0.748481638533442, 'France': 0.7633598678544333, 'Germany': 0.8563812368524276, 'India': 0.9216789805796074, 'Israel': 0.6935282573812901, 'Japan': 0.4982358757395676, 'Russia': 0.5227180562811756, 'UAE': 0.8277484714734502, 'UK': 0.9328307706157963, 'ULA': 0.8067319720318471, 'USA': 0.751062980544443, 'SpaceX': 0.9887607744888098}",198,2012,0.9988689665675068,True,SpaceX,0.0559300038730135,1,0.0,2010,False
SpaceX,{'p_200_0': 'SpaceX'},36526555.099631816,"{'China': 0.9517495636803677, 'France': 0.8716288567961352, 'Germany': 0.8221895981402805, 'India': 0.8695079389520816, 'Israel': 0.8546680380251684, 'Japan': 0.8703338544222452, 'Russia': 0.8666384051983123, 'UAE': 0.942972371134619, 'UK': 0.665782859899258, 'ULA': 0.9445448267084514, 'USA': 0.8376617020524999, 'SpaceX': 0.9992457102096106}",200,2022,0.9988689665675068,True,SpaceX,0.047496146529242944,2,0.0,2010,False
SpaceX,{},0.0,"{'China': 0.6117073640746966, 'France': 0.4752446754402536, 'Germany': 0.890950835618307, 'India': 0.7871505746835018, 'Israel': 0.8299227111176848, 'Japan': 0.8435501609189598, 'Russia': 0.44778279738084725, 'UAE': 0.7263525294835151, 'UK': 0.6668861655966584, 'ULA': 0.7496029830100016, 'USA': 0.5168795785059768, 'SpaceX': 0.9982302693642919}",204,2021,0.9988689665675068,True,SpaceX,0.10727943374598492,1,0.0,2010,False
SpaceX,{'p_207_0': 'SpaceX'},18659301.843461893,"{'China': 0.6359226651810047, 'France': 0.8252710623405652, 'Germany': 0.8889629840303448, 'India': 0.4499110305305894, 'Israel': 0.7795257180841856, 'Japan': 0.672382441391219, 'Russia': 0.6045251216549165, 'UAE': 0.4250348198229341, 'UK': 0.5729912038801911, 'ULA': 0.8123442755802529, 'USA': 0.5895571576363754, 'SpaceX': 0.9933584189590048}",207,2019,0.9988689665675068,True,SpaceX,0.10439543492865999,1,0.0,2010,False
SpaceX,{'p_212_0': 'SpaceX'},20601178.02616183,"{'China': 0.7543678893226187, 'France': 0.6502754170246956, 'Germany': 0.9039121080103318, 'India': 0.8643100151764415, 'Israel': 0.5100543261663003, 'Japan': 0.7447096760725959, 'Russia': 0.6548759308452369, 'UAE': 0.657497162033778, 'UK': 0.8284521732175802, 'ULA': 0.5673954539600612, 'USA': 0.7448154051330127, 'SpaceX': 0.9926240343446131}",212,2025,0.9988689665675068,True,SpaceX,0.08871192633428127,1,0.0,2010,False
SpaceX,"{'p_214_1': 'SpaceX', 'p_214_0': 'SpaceX'}",25567578.146779962,"{'China': 0.5111261874716635, 'France': 0.6914118470049861, 'Germany': 0.8377797466270605, 'India': 0.6515371904275759, 'Israel': 0.9442516378814895, 'Japan': 0.8679009908890004, 'Russia': 0.6471845513867386, 'UAE': 0.7077453298680557, 'UK': 0.8195465864601315, 'ULA': 0.8526561743216736, 'USA': 0.5545551030685503, 'SpaceX': 0.9861343564540589}",214,2014,0.9988689665675068,True,SpaceX,0.04188271857256942,2,0.0,2010,False
SpaceX,{'p_216_0': 'SpaceX'},28052977.786324345,"{'China': 0.6665839448356936, 'France': 0.7888784398899296, 'Germany': 0.7514596798442126, 'India': 0.711125876702124, 'Israel': 0.7181341019608893, 'Japan': 0.9378922394287719, 'Russia': 0.683032639631508, 'UAE': 0.7539256926067386, 'UK': 0.6180954957617286, 'ULA': 0.8323998978075078, 'USA': 0.7943519033285886, 'SpaceX': 0.989299591155284}",216,2018,0.9988689665675068,True,SpaceX,0.05140735172651212,1,0.0,2010,False
SpaceX,"{'p_219_2': 'SpaceX', 'p_219_1': 'SpaceX', 'p_219_0': 'SpaceX'}",44182459.75293407,"{'China': 0.3908785920734387, 'France': 0.7552287557786435, 'Germany': 0.8656285587009757, 'India': 0.8459707639862046, 'Israel': 0.880545820157735, 'Japan': 0.7308786709804991, 'Russia': 0.6555953958240138, 'UAE': 0.6201830494157761, 'UK': 0.9109768406090718, 'ULA': 0.9419131107749631, 'USA': 0.8077010551614056, 'SpaceX': 0.9728813026514117}",219,2024,0.9988689665675068,True,SpaceX,0.030968191876448614,2,0.0,2010,False
SpaceX,{'p_221_0': 'SpaceX'},20454680.078140143,"{'China': 0.6011665794467961, 'France': 0.7478192068056728, 'Germany': 0.8230168256078656, 'India': 0.8692849202560796, 'Israel': 0.9429006754628872, 'Japan': 0.8641016159723781, 'Russia': 0.6755558806122386, 'UAE': 0.9008076645906754, 'UK': 0.7998353434170934, 'ULA': 0.9364681875788032, 'USA': 0.8206165925259546, 'SpaceX': 0.9722315086198596}",221,2017,0.9988689665675068,True,SpaceX,0.02933083315697238,3,0.0,2010,False
SpaceX,{'p_224_0': 'SpaceX'},15602966.060126083,"{'China': 0.5222818218120239, 'France': 0.7207454949138402, 'Germany': 0.6624295178298865, 'India': 0.9057717775939864, 'Israel': 0.9171999189422134, 'Japan': 0.6868751430920093, 'Russia': 0.5404518789809613, 'UAE': 0.8018560640565126, 'UK': 0.8798920196129059, 'ULA': 0.9466965703303436, 'USA': 0.6493883757451117, 'SpaceX': 0.9988895348565903}",224,2018,0.9988689665675068,True,SpaceX,0.052192964526246666,1,0.0,2010,False
SpaceX,"{'p_225_0': 'SpaceX', 'p_225_1': 'SpaceX'}",23379785.390749916,"{'China': 0.7619805127899368, 'France': 0.8858058055675625, 'Germany': 0.8630460295091678, 'India': 0.8643224081509542, 'Israel': 0.7171609132125015, 'Japan': 0.8372917425381975, 'Russia': 0.8758298085999303, 'UAE': 0.8412031259426315, 'UK': 0.8633718868810685, 'ULA': 0.6514812640334948, 'USA': 0.8579789448574473, 'SpaceX': 0.9822225522578055}",225,2013,0.9988689665675068,True,SpaceX,0.09641674669024303,1,0.0,2010,False
SpaceX,{},0.0,"{'China': 0.7704494305439432, 'France': 0.8672819495735957, 'Germany': 0.8424778491734433, 'India': 0.8944883755490904, 'Israel': 0.5937079690393914, 'Japan': 0.5402650334028392, 'Russia': 0.8164564165642726, 'UAE': 0.9813644871063494, 'UK': 0.8780154518420509, 'ULA': 0.6381591471172623, 'USA': 0.6037234817161975, 'SpaceX': 0.9999979132657605}",227,2023,0.9988689665675068,True,SpaceX,0.018633426159411104,2,0.0,2010,False
SpaceX,"{'p_228_0': 'SpaceX', 'p_228_1': 'SpaceX'}",13438831.700277861,"{'China': 0.7903415656252067, 'France': 0.7395954412883887, 'Germany': 0.560845031421237, 'India': 0.8765296059391728, 'Israel': 0.605060408779483, 'Japan': 0.7561624433811321, 'Russia': 0.8193417245633491, 'UAE': 0.8847475691899254, 'UK': 0.5727026182621441, 'ULA': 0.7833037096939202, 'USA': 0.7167910034546958, 'SpaceX': 0.9960550102946844}",228,2017,0.9988689665675068,True,SpaceX,0.11130744110475899,1,0.0,2010,False
SpaceX,{'p_231_0': 'SpaceX'},16846969.71131155,"{'China': 0.3119843600885256, 'France': 0.6787161569354464, 'Germany': 0.6841126139632637, 'India': 0.9188959220054574, 'Israel': 0.9222114861344196, 'Japan': 0.761343067732459, 'Russia': 0.7931729905502001, 'UAE': 0.7864949699369568, 'UK': 0.7984678258642797, 'ULA': 0.6577518059243936, 'USA': 0.8104913035836939, 'SpaceX': 0.9995680166050026}",231,2022,0.9988689665675068,True,SpaceX,0.077356530470583,1,0.0,2010,False
SpaceX,{'p_233_0': 'SpaceX'},38847839.59408519,"{'China': 0.8286601708598931, 'France': 0.8164970001286562, 'Germany': 0.7039730376403872, 'India': 0.9275026305682108, 'Israel': 0.8619327231256467, 'Japan': 0.9697875000145265, 'Russia': 0.5749111681729709, 'UAE': 0.6464877854317506, 'UK': 0.7554728879684707, 'ULA': 0.8997530436319296, 'USA': 0.8342702016146908, 'SpaceX': 0.9999059840688853}",233,2019,0.9988689665675068,True,SpaceX,0.030118484054358796,2,0.0,2010,False
SpaceX,"{'p_235_0': 'SpaceX', 'p_235_1': 'SpaceX'}",36018955.20638462,"{'China': 0.6731441878957184, 'France': 0.8820261138245229, 'Germany': 0.3015003052677102, 'India': 0.8330588460104366, 'Israel': 0.6177188924566401, 'Japan': 0.6516070497698822, 'Russia': 0.8078077615918536, 'UAE': 0.7058065242563508, 'UK': 0.6138420260374161, 'ULA': 0.9394296747314844, 'USA': 0.8031341701327331, 'SpaceX': 0.9939348021413106}",235,2021,0.9988689665675068,True,SpaceX,0.05450512740982616,1,0.0,2010,False
SpaceX,"{'p_237_1': 'SpaceX', 'p_237_0': 'SpaceX'}",5998811.654966456,"{'China': 0.6281192753075272, 'France': 0.8231886715880162, 'Germany': 0.8038332562544807, 'India': 0.8033102213060104, 'Israel': 0.6995625001618118, 'Japan': 0.6405553241241753, 'Russia': 0.6963388332338083, 'UAE': 0.5547131172563885, 'UK': 0.8062182035240518, 'ULA': 0.8990146689938022, 'USA': 0.8305289058804682, 'SpaceX': 0.9999315545821442}",237,2012,0.9988689665675068,True,SpaceX,0.100916885588342,1,0.0,2010,False
SpaceX,{},0.0,"{'China': 0.8266142952635885, 'France': 0.6536611062666572, 'Germany': 0.8548066430527734, 'India': 0.48554951543981606, 'Israel': 0.6334252578249363, 'Japan': 0.7981854686586046, 'Russia': 0.5812715101252385, 'UAE': 0.8257621964127901, 'UK': 0.8659329794526073, 'ULA': 0.8120414682395541, 'USA': 0.536283091092368, 'SpaceX': 0.9836391632434996}",240,2020,0.9988689665675068,True,SpaceX,0.11770618379089237,1,0.0,2010,False
SpaceX,{'p_252_1': 'SpaceX'},26628478.93902106,"{'China': 0.8376706471917291, 'France': 0.8707759180807378, 'Germany': 0.8598599316971476, 'India': 0.6338112796426214, 'Israel': 0.6701097609625805, 'Japan': 0.9078991980918588, 'Russia': 0.8793979351063784, 'UAE': 0.7324438649633416, 'UK': 0.8388887840311535, 'ULA': 0.9062826179664133, 'USA': 0.35951635716257996, 'SpaceX': 0.9921384718561184}",252,2020,0.9988689665675068,True,SpaceX,0.08423927376425955,1,0.0,2010,False
SpaceX,{'p_254_1': 'SpaceX'},14792177.529695231,"{'China': 0.7604766684305971, 'France': 0.7504628814951545, 'Germany': 0.6961420603981702, 'India': 0.7359911175753991, 'Israel': 0.5519396567244009, 'Japan': 0.7027328653029984, 'Russia': 0.7799734296230972, 'UAE': 0.7830586289868395, 'UK': 0.7060238178542884, 'ULA': 0.6218678343603814, 'USA': 0.7675268062178942, 'SpaceX': 0.9952602806165897}",254,2017,0.9988689665675068,True,SpaceX,0.21220165162975013,1,0.0,2010,False
SpaceX,"{'p_256_2': 'SpaceX', 'p_256_1': 'SpaceX'}",15300627.039826354,"{'China': 0.8899108070851612, 'France': 0.722724709330856, 'Germany': 0.804115307242653, 'India': 0.8679396221941865, 'Israel': 0.44829161352615826, 'Japan': 0.8767266387179429, 'Russia': 0.7376954891913213, 'UAE': 0.5799039796501061, 'UK': 0.8445300240630478, 'ULA': 0.6471959867269127, 'USA': 0.7389023157881391, 'SpaceX': 0.9975459210451706}",256,2024,0.9988689665675068,True,SpaceX,0.10763511396000935,1,0.0,2010,False
SpaceX,{'p_261_0': 'SpaceX'},2433412.073500747,"{'China': 0.6945765812854918, 'France': 0.7965108087224878, 'Germany': 0.6731286918468589, 'India': 0.717653683993439, 'Israel': 0.5887031125109838, 'Japan': 0.8837752213114538, 'Russia': 0.8134563452591003, 'UAE': 0.9341300704649861, 'UK': 0.7791639670798216, 'ULA': 0.9186389632657483, 'USA': 0.7530597853961918, 'SpaceX': 0.9997169640773331}",261,2015,0.9988689665675068,True,SpaceX,0.06558689361234704,1,0.0,2010,False
SpaceX,"{'p_265_0': 'SpaceX', 'p_265_1': 'SpaceX'}",19749096.444128055,"{'China': 0.8306945040586401, 'France': 0.7489931858366156, 'Germany': 0.8880090800029018, 'India': 0.9808696009890666, 'Israel': 0.8036580679427473, 'Japan': 0.8029282681143224, 'Russia': 0.9093735275688558, 'UAE': 0.6707884755017892, 'UK': 0.8004433444816733, 'ULA': 0.8049952606719535, 'USA': 0.8163033493873344, 'SpaceX': 0.9922628063926757}",265,2017,0.9988689665675068,True,SpaceX,0.011393205403609108,2,0.0,2010,False
SpaceX,{},0.0,"{'China': 0.8760581269592618, 'France': 0.8464735027160738, 'Germany': 0.7890025244031955, 'India': 0.7637475232349412, 'Israel': 0.6963739904619971, 'Japan': 0.9128270686095281, 'Russia': 0.7300976163283435, 'UAE': 0.6916390390547452, 'UK': 0.6370719243675517, 'ULA': 0.8881707869442946, 'USA': 0.7887384804208174, 'SpaceX': 0.9994741468999184}",270,2024,0.9988689665675068,True,SpaceX,0.08664707829039031,1,0.0,2010,False
SpaceX,{},0.0,"{'China': 0.8897478451444566, 'France': 0.5544794257653659, 'Germany': 0.7690485954440899, 'India': 0.5578659169747173, 'Israel': 0.8229328666122132, 'Japan': 0.6959639223289873, 'Russia': 0.7354638818284794, 'UAE': 0.7698440353695899, 'UK': 0.8025910421383896, 'ULA': 0.7659301444621156, 'USA': 0.8224744770878062, 'SpaceX': 0.9994811877593741}",283,2017,0.9988689665675068,True,SpaceX,0.10973334261491752,1,0.0,2010,False
SpaceX,{'p_285_0': 'SpaceX'},3103448.2218099246,"{'China': 0.6575511124372352, 'France': 0.7649833969135258, 'Germany': 0.8674662336167402, 'India': 0.7742211393669086, 'Israel': 0.7057551288942084, 'Japan': 0.7862269184008599, 'Russia': 0.8145625806275821, 'UAE': 0.638053033665005, 'UK': 0.7769601647355262, 'ULA': 0.891752099146074, 'USA': 0.8323003125033567, 'SpaceX': 0.9982134373747228}",285,2013,0.9988689665675068,True,SpaceX,0.10646133822864878,1,0.0,2010,False
SpaceX,{'p_292_0': 'SpaceX'},24981580.602962606,"{'China': 0.7997382556641012, 'France': 0.7938397579907084, 'Germany': 0.7122295417621776, 'India': 0.6201342688129547, 'Israel': 0.5263074761443479, 'Japan': 0.48242164130656456, 'Russia': 0.7100432800422094, 'UAE': 0.8623553693111746, 'UK': 0.7913462179256056, 'ULA': 0.8386830583707013, 'USA': 0.9313814878797397, 'SpaceX': 0.9762161761077496}",292,2013,0.9988689665675068,True,SpaceX,0.044834688228009845,2,0.0,2010,False
SpaceX,{'p_293_0': 'SpaceX'},34547146.46712443,"{'China': 0.7521544086245469, 'France': 0.8862849935349894, 'Germany': 0.9263353079023309, 'India': 0.5197514763929096, 'Israel': 0.6847206059137544, 'Japan': 0.6975854519057715, 'Russia': 0.7526303545441874, 'UAE': 0.7247624106431093, 'UK': 0.856264131419195, 'ULA': 0.7620935002535284, 'USA': 0.8482838022368251, 'SpaceX': 0.9948435983028582}",293,2015,0.9988689665675068,True,SpaceX,0.0685082904005273,1,0.0,2010,False
SpaceX,"{'p_294_0': 'SpaceX', 'p_294_1': 'SpaceX'}",31053255.610710785,"{'China': 0.9316748850762827, 'France': 0.8067162043578959, 'Germany': 0.7366126489830338, 'India': 0.7968075076262269, 'Israel': 0.8762224405982272, 'Japan': 0.5861105731042565, 'Russia': 0.7811823922592138, 'UAE': 0.6316279596129675, 'UK': 0.7262530455796655, 'ULA': 0.6958444977920104, 'USA': 0.9210035207389977, 'SpaceX': 0.9992342893682306}",294,2020,0.9988689665675068,True,SpaceX,0.06755940429194784,1,0.0,2010,False
SpaceX,"{'p_295_2': 'SpaceX', 'p_295_1': 'SpaceX', 'p_295_0': 'SpaceX'}",18874276.55612547,"{'China': 0.855459110687663, 'France': 0.8459359743644006, 'Germany': 0.8691842158347725, 'India': 0.8045786423743664, 'Israel': 0.8921702040601582, 'Japan': 0.636990917910962, 'Russia': 0.7500029131115727, 'UAE': 0.8425881394131398, 'UK': 0.7860643249902048, 'ULA': 0.8632585445612302, 'USA': 0.7124527936774032, 'SpaceX': 0.998816078377635}",295,2014,0.9988689665675068,True,SpaceX,0.10664587431747674,1,0.0,2010,False
SpaceX,"{'p_296_0': 'SpaceX', 'p_296_1': 'SpaceX'}",32263703.468059085,"{'China': 0.689416025849251, 'France': 0.7632211606984753, 'Germany': 0.7007687247283854, 'India': 0.9231607729105583, 'Israel': 0.6926877516257449, 'Japan': 0.7142839926965602, 'Russia': 0.7319203719439177, 'UAE': 0.7776373326819964, 'UK': 0.7638785656167264, 'ULA': 0.8471295818435577, 'USA': 0.5181527030593587, 'SpaceX': 0.9943409140872961}",296,2022,0.9988689665675068,True,SpaceX,0.07118014117673777,1,0.0,2010,False
SpaceX,"{'p_297_0': 'SpaceX', 'p_297_1': 'SpaceX'}",19868525.277338866,"{'China': 0.8688986840925443, 'France': 0.6888924346892369, 'Germany': 0.8407282191611846, 'India': 0.7339627495530214, 'Israel': 0.868593639742676, 'Japan': 0.7992280929314276, 'Russia': 0.6302821867332785, 'UAE': 0.68754690642181, 'UK': 0.7775147154469247, 'ULA': 0.95367449762768, 'USA': 0.9674197733816033, 'SpaceX': 0.9854363683597639}",297,2016,0.9988689665675068,True,SpaceX,0.01801659497816055,3,0.0,2010,False
SpaceX,"{'p_304_0': 'SpaceX', 'p_304_2': 'SpaceX'}",32253094.46770476,"{'China': 0.5517199205366068, 'France': 0.6304441178600602, 'Germany': 0.7207736025114472, 'India': 0.9649052432248394, 'Israel': 0.69674724755386, 'Japan': 0.9031582522848539, 'Russia': 0.6853370839928586, 'UAE': 0.6718136694481628, 'UK': 0.6542296204208656, 'ULA': 0.807089766232538, 'USA': 0.6273438425995964, 'SpaceX': 0.9981897327861046}",304,2014,0.9988689665675068,True,SpaceX,0.033284489561265174,2,0.0,2010,False
SpaceX,"{'p_306_0': 'SpaceX', 'p_306_4': 'SpaceX', 'p_306_1': 'SpaceX'}",32815944.970024645,"{'China': 0.6100158161189464, 'France': 0.8236702233253463, 'Germany': 0.8326626669358749, 'India': 0.8958369933955751, 'Israel': 0.43990886729590584, 'Japan': 0.7703334711940161, 'Russia': 0.7881868334396775, 'UAE': 0.7733416266915818, 'UK': 0.855543202154418, 'ULA': 0.808250898569576, 'USA': 0.806984102995023, 'SpaceX': 0.9981852771597316}",306,2016,0.9988689665675068,True,SpaceX,0.1023482837641565,1,0.0,2010,False
SpaceX,{'p_308_0': 'SpaceX'},9397652.556800438,"{'China': 0.7536979628787006, 'France': 0.7584164575311758, 'Germany': 0.8464845699256387, 'India': 0.6573872459490372, 'Israel': 0.897114086732988, 'Japan': 0.6803473768203393, 'Russia': 0.4941647926984923, 'UAE': 0.6803294252675601, 'UK': 0.8760492835765312, 'ULA': 0.82431356098134, 'USA': 0.6925477955549947, 'SpaceX': 0.997431044851207}",308,2023,0.9988689665675068,True,SpaceX,0.10031695811821906,1,0.0,2010,False
SpaceX,{'p_311_0': 'SpaceX'},11716170.689926725,"{'China': 0.6347430291852276, 'France': 0.7029886083809281, 'Germany': 0.7650957937949845, 'India': 0.7873726471363931, 'Israel': 0.9041325731025879, 'Japan': 0.6393277965651287, 'Russia': 0.8127550902664245, 'UAE': 0.7514172901901015, 'UK': 0.9332776944311177, 'ULA': 0.8679940757453185, 'USA': 0.68651486432641, 'SpaceX': 0.994247433449918}",311,2021,0.9988689665675068,True,SpaceX,0.060969739018800206,1,0.0,2010,False
SpaceX,{'p_314_0': 'SpaceX'},10610397.762340933,"{'China': 0.5763903446527422, 'France': 0.5049449186835753, 'Germany': 0.9218735342331409, 'India': 0.9241827718401461, 'Israel': 0.7773231877282013, 'Japan': 0.796540895123856, 'Russia': 0.8367919448643508, 'UAE': 0.7809335514836506, 'UK': 0.6220415832848207, 'ULA': 0.7265369941604873, 'USA': 0.8315295024184957, 'SpaceX': 0.9991823390075605}",314,2023,0.9988689665675068,True,SpaceX,0.0749995671674144,1,0.0,2010,False
SpaceX,{'p_316_1': 'SpaceX'},35977759.58698406,"{'China': 0.9092042833933462, 'France': 0.8879971077238532, 'Germany': 0.9356578058400264, 'India': 0.9310293419886121, 'Israel': 0.8171992365037127, 'Japan': 0.9486344529520389, 'Russia': 0.7010908545288952, 'UAE': 0.6439010094053805, 'UK': 0.8516733149747693, 'ULA': 0.9308381203398557, 'USA': 0.8513495177845815, 'SpaceX': 0.9918032012721175}",316,2022,0.9988689665675068,True,SpaceX,0.043168748320078665,2,0.0,2010,False
SpaceX,{'p_318_0': 'SpaceX'},3655568.0019562985,"{'China': 0.6833902746790111, 'France': 0.45549737831181863, 'Germany': 0.8873712616957048, 'India': 0.8885426396667899, 'Israel': 0.7037021679817091, 'Japan': 0.9296173495820477, 'Russia': 0.9859395453432097, 'UAE': 0.7432542347064736, 'UK': 0.7742162645569665, 'ULA': 0.6962332948232937, 'USA': 0.7584253797930576, 'SpaceX': 0.9998252302678198}",318,2013,0.9988689665675068,True,SpaceX,0.013885684924610064,2,0.0,2010,False
SpaceX,{'p_321_0': 'SpaceX'},24019394.616304357,"{'China': 0.5974998293182959, 'France': 0.6796597568228708, 'Germany': 0.4126834226592056, 'India': 0.8549851991794113, 'Israel': 0.6312689489085803, 'Japan': 0.4352380330629327, 'Russia': 0.7582948787404565, 'UAE': 0.8924204386328084, 'UK': 0.7249647281991416, 'ULA': 0.5492228455282233, 'USA': 0.8687958806668821, 'SpaceX': 0.9971282299160134}",321,2023,0.9988689665675068,True,SpaceX,0.10470779128320495,1,0.0,2010,False
SpaceX,{'p_325_1': 'SpaceX'},27201975.85746501,"{'China': 0.617799560104817, 'France': 0.713052511115298, 'Germany': 0.7737314055439909, 'India': 0.8651305238703084, 'Israel': 0.6820978413551542, 'Japan': 0.4662433896214662, 'Russia': 0.7313422502348147, 'UAE': 0.969971059875875, 'UK': 0.7133368580646244, 'ULA': 0.7844333225388213, 'USA': 0.9299016326595612, 'SpaceX': 0.9990832738298048}",325,2023,0.9988689665675068,True,SpaceX,0.029112213953929822,2,0.0,2010,False
SpaceX,{},0.0,"{'China': 0.7678517444315747, 'France': 0.7587232508131612, 'Germany': 0.8843002527107245, 'India': 0.5202430054671403, 'Israel': 0.5892742534582986, 'Japan': 0.8677314006676695, 'Russia': 0.9244999419511268, 'UAE': 0.7795636330479387, 'UK': 0.5684148802480322, 'ULA': 0.9513490216142593, 'USA': 0.8106658850400731, 'SpaceX': 0.9988030042814768}",336,2024,0.9988689665675068,True,SpaceX,0.047453982667217565,2,0.0,2010,False
SpaceX,{'p_341_0': 'SpaceX'},36749287.26343019,"{'China': 0.725204295423433, 'France': 0.8550785417064152, 'Germany': 0.7257758775729738, 'India': 0.9119999604446551, 'Israel': 0.891861392490428, 'Japan': 0.732073815384005, 'Russia': 0.7232966441678403, 'UAE': 0.7414918098081082, 'UK': 0.7613520414507379, 'ULA': 0.8384842663035028, 'USA': 0.591138387180249, 'SpaceX': 0.9995276027551357}",341,2017,0.9988689665675068,True,SpaceX,0.0875276423104806,1,0.0,2010,False
SpaceX,{'p_342_0': 'SpaceX'},3303228.511558324,"{'China': 0.8083341786797053, 'France': 0.7337596927096469, 'Germany': 0.948830897626905, 'India': 0.24669968897362635, 'Israel': 0.8824490787239151, 'Japan': 0.9322844718937253, 'Russia': 0.5366336757461925, 'UAE': 0.8264932358339158, 'UK': 0.8273026055473237, 'ULA': 0.703771535407166, 'USA': 0.7042542990539813, 'SpaceX': 0.9937241688640781}",342,2017,0.9988689665675068,True,SpaceX,0.04489327123717313,2,0.0,2010,False
SpaceX,"{'p_344_0': 'SpaceX', 'p_344_1': 'SpaceX'}",40700607.38544576,"{'China': 0.7641184925152811, 'France': 0.6874751210140309, 'Germany': 0.9559997560292043, 'India': 0.8795567629377378, 'Israel': 0.6383047966957571, 'Japan': 0.81125746791953, 'Russia': 0.7856849975723109, 'UAE': 0.6575116007821669, 'UK': 0.7596180347579856, 'ULA': 0.8168765724093069, 'USA': 0.6954942174983922, 'SpaceX': 0.9990439308588781}",344,2021,0.9988689665675068,True,SpaceX,0.04304417482967382,2,0.0,2010,False
